,quantiles,value,horizon,target_end_date
0,0.01,54.35558113656231,35,2024-05-04
1,0.025,321.80785000000003,35,2024-05-04
2,0.05,447.8730000000001,35,2024-05-04
3,0.1,551.5060000000001,35,2024-05-04
4,0.15000000000000002,637.3684175270374,35,2024-05-04
5,0.2,713.9200000000001,35,2024-05-04
6,0.25,787.1386126414718,35,2024-05-04
7,0.3,857.2695366839177,35,2024-05-04
8,0.35000000000000003,914.6608672195537,35,2024-05-04
9,0.4,979.6800000000001,35,2024-05-04
10,0.45,1052.14115,35,2024-05-04
11,0.5,1131.15527424068,35,2024-05-04
12,0.55,1247.3578857628122,35,2024-05-04
13,0.6000000000000001,1396.845139909012,35,2024-05-04
14,0.6500000000000001,1539.66720143893,35,2024-05-04
15,0.7000000000000001,1713.484663935359,35,2024-05-04
16,0.7500000000000001,1897.4613534080706,35,2024-05-04
17,0.8,2132.744,35,2024-05-04
18,0.8500000000000001,2477.5516781137826,35,2024-05-04
19,0.9000000000000001,2856.7730327969975,35,2024-05-04
20,0.9500000000000001,3450.476158479734,35,2024-05-04
21,0.975,3943.416527132343,35,2024-05-04
22,0.99,4245.705875880948,35,2024-05-04
