,quantiles,value,horizon,target_end_date
0,0.01,17733.22,26,2025-02-08
1,0.025,18517.85,26,2025-02-08
2,0.05,19134.975,26,2025-02-08
3,0.1,19562.9,26,2025-02-08
4,0.15000000000000002,20028.45,26,2025-02-08
5,0.2,20594.8,26,2025-02-08
6,0.25,21260.325,26,2025-02-08
7,0.3,22386.9,26,2025-02-08
8,0.35000000000000003,23112.9,26,2025-02-08
9,0.4,24129.4,26,2025-02-08
10,0.45,25187.0,26,2025-02-08
11,0.5,26180.45,26,2025-02-08
12,0.55,27110.850000000002,26,2025-02-08
13,0.6000000000000001,28344.1,26,2025-02-08
14,0.6500000000000001,29497.15,26,2025-02-08
15,0.7000000000000001,30489.2,26,2025-02-08
16,0.7500000000000001,31532.275,26,2025-02-08
17,0.8,32408.9,26,2025-02-08
18,0.8500000000000001,33999.075000000004,26,2025-02-08
19,0.9000000000000001,35436.05,26,2025-02-08
20,0.9500000000000001,37701.025,26,2025-02-08
21,0.975,39957.85,26,2025-02-08
22,0.99,41891.44999999999,26,2025-02-08
0,0.01,13098.285,27,2025-02-15
1,0.025,14100.1875,27,2025-02-15
2,0.05,14591.925000000001,27,2025-02-15
3,0.1,14957.400000000001,27,2025-02-15
4,0.15000000000000002,15354.65,27,2025-02-15
5,0.2,16007.9,27,2025-02-15
6,0.25,17006.100000000002,27,2025-02-15
7,0.3,17760.95,27,2025-02-15
8,0.35000000000000003,18719.225000000002,27,2025-02-15
9,0.4,19690.8,27,2025-02-15
10,0.45,20429.3,27,2025-02-15
11,0.5,22054.65,27,2025-02-15
12,0.55,23886.600000000002,27,2025-02-15
13,0.6000000000000001,25461.3,27,2025-02-15
14,0.6500000000000001,27276.675000000003,27,2025-02-15
15,0.7000000000000001,29010.100000000002,27,2025-02-15
16,0.7500000000000001,30274.9,27,2025-02-15
17,0.8,31381.1,27,2025-02-15
18,0.8500000000000001,32932.325000000004,27,2025-02-15
19,0.9000000000000001,34527.450000000004,27,2025-02-15
20,0.9500000000000001,37633.3,27,2025-02-15
21,0.975,39431.425,27,2025-02-15
22,0.99,41550.66999999999,27,2025-02-15
0,0.01,9201.59,28,2025-02-22
1,0.025,10340.9125,28,2025-02-22
2,0.05,10916.575,28,2025-02-22
3,0.1,11249.45,28,2025-02-22
4,0.15000000000000002,11504.525,28,2025-02-22
5,0.2,12085.8,28,2025-02-22
6,0.25,12766.849999999999,28,2025-02-22
7,0.3,13489.25,28,2025-02-22
8,0.35000000000000003,14289.525000000001,28,2025-02-22
9,0.4,15045.7,28,2025-02-22
10,0.45,15757.725,28,2025-02-22
11,0.5,17130.45,28,2025-02-22
12,0.55,18567.15,28,2025-02-22
13,0.6000000000000001,20294.400000000012,28,2025-02-22
14,0.6500000000000001,22034.175000000003,28,2025-02-22
15,0.7000000000000001,23412.45,28,2025-02-22
16,0.7500000000000001,24528.350000000002,28,2025-02-22
17,0.8,26424.9,28,2025-02-22
18,0.8500000000000001,27536.150000000005,28,2025-02-22
19,0.9000000000000001,29699.65,28,2025-02-22
20,0.9500000000000001,31845.600000000017,28,2025-02-22
21,0.975,33793.475,28,2025-02-22
22,0.99,35757.195,28,2025-02-22
0,0.01,6316.75,29,2025-03-01
1,0.025,7192.3375,29,2025-03-01
2,0.05,7839.875,29,2025-03-01
3,0.1,8277.3,29,2025-03-01
4,0.15000000000000002,8463.550000000001,29,2025-03-01
5,0.2,8683.1,29,2025-03-01
6,0.25,9238.125,29,2025-03-01
7,0.3,9934.85,29,2025-03-01
8,0.35000000000000003,10441.300000000001,29,2025-03-01
9,0.4,11215.3,29,2025-03-01
10,0.45,11517.175,29,2025-03-01
11,0.5,12349.7,29,2025-03-01
12,0.55,13450.000000000002,29,2025-03-01
13,0.6000000000000001,14679.800000000003,29,2025-03-01
14,0.6500000000000001,15679.025000000001,29,2025-03-01
15,0.7000000000000001,16957.5,29,2025-03-01
16,0.7500000000000001,17708.175000000003,29,2025-03-01
17,0.8,19091.9,29,2025-03-01
18,0.8500000000000001,20137.4,29,2025-03-01
19,0.9000000000000001,21497.150000000005,29,2025-03-01
20,0.9500000000000001,24099.375000000007,29,2025-03-01
21,0.975,25289.4125,29,2025-03-01
22,0.99,28503.445,29,2025-03-01
