,quantiles,value,horizon,target_end_date
0,0.01,0.0,42,2025-05-31
1,0.025,0.8654844528597405,42,2025-05-31
2,0.05,3.699922164163338,42,2025-05-31
3,0.1,14.5,42,2025-05-31
4,0.15000000000000002,38.60633990714415,42,2025-05-31
5,0.2,93.84517871852748,42,2025-05-31
6,0.25,140.5,42,2025-05-31
7,0.3,176.24999999999991,42,2025-05-31
8,0.35000000000000003,218.665,42,2025-05-31
9,0.4,253.3,42,2025-05-31
10,0.45,290.9,42,2025-05-31
11,0.5,349.4,42,2025-05-31
12,0.55,460.0,42,2025-05-31
13,0.6000000000000001,524.7200000000001,42,2025-05-31
14,0.6500000000000001,567.3,42,2025-05-31
15,0.7000000000000001,601.6,42,2025-05-31
16,0.7500000000000001,636.825,42,2025-05-31
17,0.8,670.6400000000001,42,2025-05-31
18,0.8500000000000001,710.9150000000001,42,2025-05-31
19,0.9000000000000001,778.6400000000006,42,2025-05-31
20,0.9500000000000001,1176.9750000000013,42,2025-05-31
21,0.975,3027.7099999999996,42,2025-05-31
22,0.99,3422.3229999999985,42,2025-05-31
