,quantiles,value,horizon,target_end_date
0,0.01,376.49,7,2023-10-21
1,0.025,589.8,7,2023-10-21
2,0.05,697.1103749796453,7,2023-10-21
3,0.1,793.7540008852166,7,2023-10-21
4,0.15000000000000002,883.6088049303086,7,2023-10-21
5,0.2,957.5647727545926,7,2023-10-21
6,0.25,1029.3431810962572,7,2023-10-21
7,0.3,1099.1685806003975,7,2023-10-21
8,0.35000000000000003,1161.1938990695999,7,2023-10-21
9,0.4,1220.623906614126,7,2023-10-21
10,0.45,1284.3998535215246,7,2023-10-21
11,0.5,1370.0763138762827,7,2023-10-21
12,0.55,1441.4513084787925,7,2023-10-21
13,0.6000000000000001,1524.0224292020296,7,2023-10-21
14,0.6500000000000001,1600.4244076600285,7,2023-10-21
15,0.7000000000000001,1698.2883859976437,7,2023-10-21
16,0.7500000000000001,1771.5064387722139,7,2023-10-21
17,0.8,1854.0835977174386,7,2023-10-21
18,0.8500000000000001,1955.9617619669336,7,2023-10-21
19,0.9000000000000001,2106.5757570458222,7,2023-10-21
20,0.9500000000000001,2306.562174372941,7,2023-10-21
21,0.975,2467.7320201377925,7,2023-10-21
22,0.99,2607.351,7,2023-10-21
0,0.01,361.47,8,2023-10-28
1,0.025,572.1618843613691,8,2023-10-28
2,0.05,698.0115833685857,8,2023-10-28
3,0.1,815.574538464646,8,2023-10-28
4,0.15000000000000002,909.8502402687376,8,2023-10-28
5,0.2,991.3356694634364,8,2023-10-28
6,0.25,1053.9461371751572,8,2023-10-28
7,0.3,1120.242951369851,8,2023-10-28
8,0.35000000000000003,1188.933502625738,8,2023-10-28
9,0.4,1262.7348442969521,8,2023-10-28
10,0.45,1332.3087097680407,8,2023-10-28
11,0.5,1420.5063052493272,8,2023-10-28
12,0.55,1505.03855,8,2023-10-28
13,0.6000000000000001,1603.7102000000002,8,2023-10-28
14,0.6500000000000001,1729.2734825520015,8,2023-10-28
15,0.7000000000000001,1823.1743397461312,8,2023-10-28
16,0.7500000000000001,2009.1070980968093,8,2023-10-28
17,0.8,2175.86710092779,8,2023-10-28
18,0.8500000000000001,2369.0101795982905,8,2023-10-28
19,0.9000000000000001,2583.916574499706,8,2023-10-28
20,0.9500000000000001,2966.063859096513,8,2023-10-28
21,0.975,3186.5377883452697,8,2023-10-28
22,0.99,3501.5887654142975,8,2023-10-28
0,0.01,409.7,9,2023-11-04
1,0.025,564.3342706958972,9,2023-11-04
2,0.05,707.6612777574059,9,2023-11-04
3,0.1,863.7866071265083,9,2023-11-04
4,0.15000000000000002,972.0820446765555,9,2023-11-04
5,0.2,1069.5428322040298,9,2023-11-04
6,0.25,1156.3577317959075,9,2023-11-04
7,0.3,1232.873452552735,9,2023-11-04
8,0.35000000000000003,1315.701275306364,9,2023-11-04
9,0.4,1418.7540286401093,9,2023-11-04
10,0.45,1506.647234024991,9,2023-11-04
11,0.5,1598.1960112296101,9,2023-11-04
12,0.55,1684.4544978774277,9,2023-11-04
13,0.6000000000000001,1800.1196849899454,9,2023-11-04
14,0.6500000000000001,1953.25488178382,9,2023-11-04
15,0.7000000000000001,2129.6406769487935,9,2023-11-04
16,0.7500000000000001,2352.3147522808495,9,2023-11-04
17,0.8,2625.4276826098744,9,2023-11-04
18,0.8500000000000001,3070.2,9,2023-11-04
19,0.9000000000000001,3413.0035042577547,9,2023-11-04
20,0.9500000000000001,4105.189443710724,9,2023-11-04
21,0.975,4534.8476616396865,9,2023-11-04
22,0.99,4900.686,9,2023-11-04
0,0.01,399.6,10,2023-11-11
1,0.025,628.014292903442,10,2023-11-11
2,0.05,756.2222230846511,10,2023-11-11
3,0.1,973.3439550420661,10,2023-11-11
4,0.15000000000000002,1088.8049327027363,10,2023-11-11
5,0.2,1185.2893559321037,10,2023-11-11
6,0.25,1297.1745248860796,10,2023-11-11
7,0.3,1404.8026829186529,10,2023-11-11
8,0.35000000000000003,1506.0287728517806,10,2023-11-11
9,0.4,1629.049186244144,10,2023-11-11
10,0.45,1734.2510557189792,10,2023-11-11
11,0.5,1859.9699030003799,10,2023-11-11
12,0.55,1977.1364219608436,10,2023-11-11
13,0.6000000000000001,2089.160661960267,10,2023-11-11
14,0.6500000000000001,2292.105893411188,10,2023-11-11
15,0.7000000000000001,2515.8684000000003,10,2023-11-11
16,0.7500000000000001,2870.8037196453806,10,2023-11-11
17,0.8,3245.0888205294714,10,2023-11-11
18,0.8500000000000001,4000.0053259877477,10,2023-11-11
19,0.9000000000000001,4718.9037000000035,10,2023-11-11
20,0.9500000000000001,5962.7006149324825,10,2023-11-11
21,0.975,6493.70364422711,10,2023-11-11
22,0.99,7100.024782315413,10,2023-11-11
