,quantiles,value,horizon,target_end_date
0,0.01,14947.086,26,2025-02-08
1,0.025,16052.575,26,2025-02-08
2,0.05,16833.245000000003,26,2025-02-08
3,0.1,18011.34,26,2025-02-08
4,0.15000000000000002,18894.66,26,2025-02-08
5,0.2,19491.74,26,2025-02-08
6,0.25,19933.625,26,2025-02-08
7,0.3,20389.13,26,2025-02-08
8,0.35000000000000003,20888.505,26,2025-02-08
9,0.4,21927.06,26,2025-02-08
10,0.45,22962.874999999996,26,2025-02-08
11,0.5,23887.55,26,2025-02-08
12,0.55,24990.35,26,2025-02-08
13,0.6000000000000001,25922.860000000004,26,2025-02-08
14,0.6500000000000001,26758.145000000004,26,2025-02-08
15,0.7000000000000001,27774.570000000003,26,2025-02-08
16,0.7500000000000001,28928.675000000007,26,2025-02-08
17,0.8,30114.18,26,2025-02-08
18,0.8500000000000001,31387.005,26,2025-02-08
19,0.9000000000000001,32964.080000000016,26,2025-02-08
20,0.9500000000000001,35139.245,26,2025-02-08
21,0.975,37371.1125,26,2025-02-08
22,0.99,39932.479999999996,26,2025-02-08
0,0.01,11597.508,27,2025-02-15
1,0.025,12334.055,27,2025-02-15
2,0.05,13340.605,27,2025-02-15
3,0.1,14265.19,27,2025-02-15
4,0.15000000000000002,14716.33,27,2025-02-15
5,0.2,15086.06,27,2025-02-15
6,0.25,15420.1,27,2025-02-15
7,0.3,15963.050000000001,27,2025-02-15
8,0.35000000000000003,17182.710000000003,27,2025-02-15
9,0.4,18588.88,27,2025-02-15
10,0.45,19601.53,27,2025-02-15
11,0.5,20533.25,27,2025-02-15
12,0.55,21785.350000000002,27,2025-02-15
13,0.6000000000000001,22990.36,27,2025-02-15
14,0.6500000000000001,24338.490000000005,27,2025-02-15
15,0.7000000000000001,25820.140000000003,27,2025-02-15
16,0.7500000000000001,27197.175000000003,27,2025-02-15
17,0.8,28874.640000000003,27,2025-02-15
18,0.8500000000000001,30420.345,27,2025-02-15
19,0.9000000000000001,32237.360000000008,27,2025-02-15
20,0.9500000000000001,34762.475,27,2025-02-15
21,0.975,37107.665,27,2025-02-15
22,0.99,39530.20899999999,27,2025-02-15
0,0.01,8191.573640580884,28,2025-02-22
1,0.025,9059.082474742452,28,2025-02-22
2,0.05,10040.43,28,2025-02-22
3,0.1,10903.81,28,2025-02-22
4,0.15000000000000002,11228.335,28,2025-02-22
5,0.2,11472.92,28,2025-02-22
6,0.25,11765.575,28,2025-02-22
7,0.3,12279.16,28,2025-02-22
8,0.35000000000000003,13342.03,28,2025-02-22
9,0.4,14419.18,28,2025-02-22
10,0.45,15349.32,28,2025-02-22
11,0.5,16128.8,28,2025-02-22
12,0.55,17326.735,28,2025-02-22
13,0.6000000000000001,18673.02,28,2025-02-22
14,0.6500000000000001,19904.295000000006,28,2025-02-22
15,0.7000000000000001,21139.800000000003,28,2025-02-22
16,0.7500000000000001,22536.000000000004,28,2025-02-22
17,0.8,24001.399999999998,28,2025-02-22
18,0.8500000000000001,25568.430000000004,28,2025-02-22
19,0.9000000000000001,27459.670000000006,28,2025-02-22
20,0.9500000000000001,30316.985000000004,28,2025-02-22
21,0.975,32369.112500000003,28,2025-02-22
22,0.99,34339.98599999995,28,2025-02-22
0,0.01,5978.623113169064,29,2025-03-01
1,0.025,6506.7525,29,2025-03-01
2,0.05,7342.655,29,2025-03-01
3,0.1,8033.4,29,2025-03-01
4,0.15000000000000002,8348.404999999999,29,2025-03-01
5,0.2,8557.86,29,2025-03-01
6,0.25,8734.625,29,2025-03-01
7,0.3,9189.53,29,2025-03-01
8,0.35000000000000003,9917.675000000001,29,2025-03-01
9,0.4,10560.960000000001,29,2025-03-01
10,0.45,11359.92,29,2025-03-01
11,0.5,12000.55,29,2025-03-01
12,0.55,12803.605,29,2025-03-01
13,0.6000000000000001,13516.120000000004,29,2025-03-01
14,0.6500000000000001,14433.775,29,2025-03-01
15,0.7000000000000001,15268.17,29,2025-03-01
16,0.7500000000000001,16364.725000000004,29,2025-03-01
17,0.8,17337.760000000002,29,2025-03-01
18,0.8500000000000001,18792.335000000003,29,2025-03-01
19,0.9000000000000001,20214.280000000006,29,2025-03-01
20,0.9500000000000001,22244.397712919872,29,2025-03-01
21,0.975,24169.4625,29,2025-03-01
22,0.99,27271.701567744032,29,2025-03-01
