,quantiles,value,horizon,target_end_date
0,0.01,11161.805,20,2024-12-28
1,0.025,11560.85,20,2024-12-28
2,0.05,12177.05,20,2024-12-28
3,0.1,12994.400000000001,20,2024-12-28
4,0.15000000000000002,13400.75,20,2024-12-28
5,0.2,13791.6,20,2024-12-28
6,0.25,14098.025000000001,20,2024-12-28
7,0.3,14402.150000000001,20,2024-12-28
8,0.35000000000000003,14783.425000000001,20,2024-12-28
9,0.4,15072.8,20,2024-12-28
10,0.45,15330.125,20,2024-12-28
11,0.5,15810.4,20,2024-12-28
12,0.55,16285.975,20,2024-12-28
13,0.6000000000000001,16899.000000000004,20,2024-12-28
14,0.6500000000000001,17338.95,20,2024-12-28
15,0.7000000000000001,17889.850000000002,20,2024-12-28
16,0.7500000000000001,18455.375,20,2024-12-28
17,0.8,19108.8,20,2024-12-28
18,0.8500000000000001,19863.9,20,2024-12-28
19,0.9000000000000001,21303.350000000002,20,2024-12-28
20,0.9500000000000001,24101.5,20,2024-12-28
21,0.975,25405.2625,20,2024-12-28
22,0.99,26611.764999999996,20,2024-12-28
0,0.01,12852.369999999999,21,2025-01-04
1,0.025,13300.0125,21,2025-01-04
2,0.05,13662.35,21,2025-01-04
3,0.1,14550.55,21,2025-01-04
4,0.15000000000000002,15145.85,21,2025-01-04
5,0.2,15838.0,21,2025-01-04
6,0.25,16603.575,21,2025-01-04
7,0.3,17158.449999999997,21,2025-01-04
8,0.35000000000000003,17648.274999999998,21,2025-01-04
9,0.4,18132.1,21,2025-01-04
10,0.45,18845.775,21,2025-01-04
11,0.5,19547.949999999997,21,2025-01-04
12,0.55,20354.75,21,2025-01-04
13,0.6000000000000001,20758.1,21,2025-01-04
14,0.6500000000000001,21501.225000000006,21,2025-01-04
15,0.7000000000000001,22255.05,21,2025-01-04
16,0.7500000000000001,23030.15,21,2025-01-04
17,0.8,23592.4,21,2025-01-04
18,0.8500000000000001,24606.025,21,2025-01-04
19,0.9000000000000001,26224.650000000005,21,2025-01-04
20,0.9500000000000001,28483.075,21,2025-01-04
21,0.975,31821.0,21,2025-01-04
22,0.99,32840.73999999999,21,2025-01-04
0,0.01,12406.27,22,2025-01-11
1,0.025,12941.5875,22,2025-01-11
2,0.05,14006.525,22,2025-01-11
3,0.1,15472.2,22,2025-01-11
4,0.15000000000000002,16993.425,22,2025-01-11
5,0.2,17930.1,22,2025-01-11
6,0.25,18828.05,22,2025-01-11
7,0.3,19519.55,22,2025-01-11
8,0.35000000000000003,20339.3,22,2025-01-11
9,0.4,20872.1,22,2025-01-11
10,0.45,21603.275,22,2025-01-11
11,0.5,22398.3,22,2025-01-11
12,0.55,23017.625,22,2025-01-11
13,0.6000000000000001,23686.600000000002,22,2025-01-11
14,0.6500000000000001,24490.65,22,2025-01-11
15,0.7000000000000001,25214.2,22,2025-01-11
16,0.7500000000000001,25981.525,22,2025-01-11
17,0.8,27238.7,22,2025-01-11
18,0.8500000000000001,28715.125000000004,22,2025-01-11
19,0.9000000000000001,30004.2,22,2025-01-11
20,0.9500000000000001,32122.375,22,2025-01-11
21,0.975,32806.5625,22,2025-01-11
22,0.99,33733.82,22,2025-01-11
0,0.01,12453.824999999999,23,2025-01-18
1,0.025,13613.3625,23,2025-01-18
2,0.05,14497.2,23,2025-01-18
3,0.1,15922.5,23,2025-01-18
4,0.15000000000000002,17381.600000000002,23,2025-01-18
5,0.2,18879.3,23,2025-01-18
6,0.25,19635.075,23,2025-01-18
7,0.3,20762.15,23,2025-01-18
8,0.35000000000000003,21567.175,23,2025-01-18
9,0.4,22276.3,23,2025-01-18
10,0.45,23060.925,23,2025-01-18
11,0.5,23751.75,23,2025-01-18
12,0.55,24427.2,23,2025-01-18
13,0.6000000000000001,25078.800000000003,23,2025-01-18
14,0.6500000000000001,25770.425000000003,23,2025-01-18
15,0.7000000000000001,26555.2,23,2025-01-18
16,0.7500000000000001,27310.67500000001,23,2025-01-18
17,0.8,28269.4,23,2025-01-18
18,0.8500000000000001,29563.775000000005,23,2025-01-18
19,0.9000000000000001,31767.050000000003,23,2025-01-18
20,0.9500000000000001,33966.425,23,2025-01-18
21,0.975,35008.575,23,2025-01-18
22,0.99,36507.685,23,2025-01-18
