,quantiles,value,horizon,target_end_date
0,0.01,22.695847207359098,37,2025-04-26
1,0.025,34.6816591094561,37,2025-04-26
2,0.05,63.46583184689902,37,2025-04-26
3,0.1,290.4000000000001,37,2025-04-26
4,0.15000000000000002,357.285,37,2025-04-26
5,0.2,520.9600000000002,37,2025-04-26
6,0.25,623.475,37,2025-04-26
7,0.3,685.1,37,2025-04-26
8,0.35000000000000003,739.595,37,2025-04-26
9,0.4,806.3,37,2025-04-26
10,0.45,880.855,37,2025-04-26
11,0.5,953.1500000000001,37,2025-04-26
12,0.55,1028.7350000000001,37,2025-04-26
13,0.6000000000000001,1104.04,37,2025-04-26
14,0.6500000000000001,1199.635,37,2025-04-26
15,0.7000000000000001,1326.8,37,2025-04-26
16,0.7500000000000001,1543.8250000000019,37,2025-04-26
17,0.8,1853.1200000000003,37,2025-04-26
18,0.8500000000000001,2271.430000000001,37,2025-04-26
19,0.9000000000000001,3006.6,37,2025-04-26
20,0.9500000000000001,3966.11,37,2025-04-26
21,0.975,4293.277499999998,37,2025-04-26
22,0.99,5056.538999999996,37,2025-04-26
0,0.01,12.619954356524628,38,2025-05-03
1,0.025,21.3930809898417,38,2025-05-03
2,0.05,40.01862958491423,38,2025-05-03
3,0.1,229.54000000000005,38,2025-05-03
4,0.15000000000000002,303.1,38,2025-05-03
5,0.2,373.1600000000002,38,2025-05-03
6,0.25,498.95,38,2025-05-03
7,0.3,570.7799999999999,38,2025-05-03
8,0.35000000000000003,625.73,38,2025-05-03
9,0.4,670.1600000000001,38,2025-05-03
10,0.45,721.0550000000001,38,2025-05-03
11,0.5,773.8,38,2025-05-03
12,0.55,828.2800000000001,38,2025-05-03
13,0.6000000000000001,890.9,38,2025-05-03
14,0.6500000000000001,952.0350000000001,38,2025-05-03
15,0.7000000000000001,1024.22,38,2025-05-03
16,0.7500000000000001,1140.65,38,2025-05-03
17,0.8,1368.0200000000004,38,2025-05-03
18,0.8500000000000001,1709.9100000000008,38,2025-05-03
19,0.9000000000000001,2281.690000000005,38,2025-05-03
20,0.9500000000000001,3599.8650000000002,38,2025-05-03
21,0.975,3951.7424999999994,38,2025-05-03
22,0.99,4249.101999999997,38,2025-05-03
0,0.01,7.453898050790301,39,2025-05-10
1,0.025,13.59214573779425,39,2025-05-10
2,0.05,26.18349476529415,39,2025-05-10
3,0.1,184.85000000000005,39,2025-05-10
4,0.15000000000000002,266.2,39,2025-05-10
5,0.2,311.30000000000007,39,2025-05-10
6,0.25,393.07500000000005,39,2025-05-10
7,0.3,492.9,39,2025-05-10
8,0.35000000000000003,555.6,39,2025-05-10
9,0.4,601.9800000000001,39,2025-05-10
10,0.45,643.255,39,2025-05-10
11,0.5,683.2,39,2025-05-10
12,0.55,725.3350000000002,39,2025-05-10
13,0.6000000000000001,770.6,39,2025-05-10
14,0.6500000000000001,820.0400000000005,39,2025-05-10
15,0.7000000000000001,875.73,39,2025-05-10
16,0.7500000000000001,958.3000000000004,39,2025-05-10
17,0.8,1109.16,39,2025-05-10
18,0.8500000000000001,1373.9450000000002,39,2025-05-10
19,0.9000000000000001,1837.850000000003,39,2025-05-10
20,0.9500000000000001,3220.795,39,2025-05-10
21,0.975,3720.105,39,2025-05-10
22,0.99,3989.486999999998,39,2025-05-10
0,0.01,4.518517473363508,40,2025-05-17
1,0.025,9.013569554746143,40,2025-05-17
2,0.05,19.750844948522005,40,2025-05-17
3,0.1,144.15000000000003,40,2025-05-17
4,0.15000000000000002,227.5,40,2025-05-17
5,0.2,270.5,40,2025-05-17
6,0.25,313.875,40,2025-05-17
7,0.3,387.6,40,2025-05-17
8,0.35000000000000003,479.16,40,2025-05-17
9,0.4,537.5,40,2025-05-17
10,0.45,579.455,40,2025-05-17
11,0.5,619.7,40,2025-05-17
12,0.55,655.845,40,2025-05-17
13,0.6000000000000001,691.34,40,2025-05-17
14,0.6500000000000001,732.9,40,2025-05-17
15,0.7000000000000001,772.13,40,2025-05-17
16,0.7500000000000001,829.2250000000001,40,2025-05-17
17,0.8,915.3600000000002,40,2025-05-17
18,0.8500000000000001,1110.9450000000002,40,2025-05-17
19,0.9000000000000001,1516.5600000000034,40,2025-05-17
20,0.9500000000000001,2801.0100000000007,40,2025-05-17
21,0.975,3531.405,40,2025-05-17
22,0.99,3820.549,40,2025-05-17
