,quantiles,value,horizon,target_end_date
0,0.01,376.49735269217103,33,2025-03-29
1,0.025,511.82932763057585,33,2025-03-29
2,0.05,732.1624468943595,33,2025-03-29
3,0.1,1277.8600000000001,33,2025-03-29
4,0.15000000000000002,1495.2500000000002,33,2025-03-29
5,0.2,1721.2400000000002,33,2025-03-29
6,0.25,2099.5249999999996,33,2025-03-29
7,0.3,2446.9666034269812,33,2025-03-29
8,0.35000000000000003,2708.76,33,2025-03-29
9,0.4,2905.1600000000003,33,2025-03-29
10,0.45,3106.2,33,2025-03-29
11,0.5,3322.35,33,2025-03-29
12,0.55,3631.5800000000004,33,2025-03-29
13,0.6000000000000001,3994.6000000000004,33,2025-03-29
14,0.6500000000000001,4462.255000000005,33,2025-03-29
15,0.7000000000000001,4899.38,33,2025-03-29
16,0.7500000000000001,5290.025000000001,33,2025-03-29
17,0.8,5957.120000000001,33,2025-03-29
18,0.8500000000000001,6787.09,33,2025-03-29
19,0.9000000000000001,7853.560000000012,33,2025-03-29
20,0.9500000000000001,9811.525000000001,33,2025-03-29
21,0.975,11686.234999999999,33,2025-03-29
22,0.99,14209.756999999996,33,2025-03-29
0,0.01,181.34063880118103,34,2025-04-05
1,0.025,246.53049214166364,34,2025-04-05
2,0.05,369.3654713931427,34,2025-04-05
3,0.1,789.792046464094,34,2025-04-05
4,0.15000000000000002,944.2750000000002,34,2025-04-05
5,0.2,1212.48,34,2025-04-05
6,0.25,1462.525,34,2025-04-05
7,0.3,1651.72,34,2025-04-05
8,0.35000000000000003,1787.88,34,2025-04-05
9,0.4,1922.7,34,2025-04-05
10,0.45,2099.6549999999997,34,2025-04-05
11,0.5,2317.35,34,2025-04-05
12,0.55,2513.8650000000007,34,2025-04-05
13,0.6000000000000001,2743.1200000000003,34,2025-04-05
14,0.6500000000000001,3074.7050000000004,34,2025-04-05
15,0.7000000000000001,3539.9700000000003,34,2025-04-05
16,0.7500000000000001,4086.2250000000017,34,2025-04-05
17,0.8,4554.500000000001,34,2025-04-05
18,0.8500000000000001,4986.88,34,2025-04-05
19,0.9000000000000001,5883.070000000001,34,2025-04-05
20,0.9500000000000001,7425.98,34,2025-04-05
21,0.975,9097.842499999997,34,2025-04-05
22,0.99,11612.973999999993,34,2025-04-05
0,0.01,86.90468568420818,35,2025-04-12
1,0.025,121.61101231544116,35,2025-04-12
2,0.05,188.4640696976547,35,2025-04-12
3,0.1,512.29,35,2025-04-12
4,0.15000000000000002,628.6446310234878,35,2025-04-12
5,0.2,875.0200000000001,35,2025-04-12
6,0.25,1028.75,35,2025-04-12
7,0.3,1131.9,35,2025-04-12
8,0.35000000000000003,1235.93,35,2025-04-12
9,0.4,1365.2800000000002,35,2025-04-12
10,0.45,1509.155,35,2025-04-12
11,0.5,1638.75,35,2025-04-12
12,0.55,1791.1250000000002,35,2025-04-12
13,0.6000000000000001,1948.0800000000004,35,2025-04-12
14,0.6500000000000001,2182.3,35,2025-04-12
15,0.7000000000000001,2523.4500000000003,35,2025-04-12
16,0.7500000000000001,2956.0000000000014,35,2025-04-12
17,0.8,3491.1400000000003,35,2025-04-12
18,0.8500000000000001,4156.300000000001,35,2025-04-12
19,0.9000000000000001,4572.560000000003,35,2025-04-12
20,0.9500000000000001,5652.3550000000005,35,2025-04-12
21,0.975,6979.359999999998,35,2025-04-12
22,0.99,8954.265999999983,35,2025-04-12
0,0.01,41.89364711427534,36,2025-04-19
1,0.025,60.44974229025268,36,2025-04-19
2,0.05,108.46194595287899,36,2025-04-19
3,0.1,354.9,36,2025-04-19
4,0.15000000000000002,452.00500000000017,36,2025-04-19
5,0.2,667.1800000000001,36,2025-04-19
6,0.25,768.6500000000001,36,2025-04-19
7,0.3,840.04,36,2025-04-19
8,0.35000000000000003,919.195,36,2025-04-19
9,0.4,1017.36,36,2025-04-19
10,0.45,1130.865,36,2025-04-19
11,0.5,1223.7,36,2025-04-19
12,0.55,1326.635,36,2025-04-19
13,0.6000000000000001,1438.94,36,2025-04-19
14,0.6500000000000001,1576.2350000000001,36,2025-04-19
15,0.7000000000000001,1790.7400000000002,36,2025-04-19
16,0.7500000000000001,2109.875000000005,36,2025-04-19
17,0.8,2520.0,36,2025-04-19
18,0.8500000000000001,3036.9700000000007,36,2025-04-19
19,0.9000000000000001,3887.2900000000022,36,2025-04-19
20,0.9500000000000001,4420.71,36,2025-04-19
21,0.975,5276.334999999997,36,2025-04-19
22,0.99,6864.647999999985,36,2025-04-19
