,quantiles,value,horizon,target_end_date
0,0.01,1263.121,35,2025-04-12
1,0.025,1435.305,35,2025-04-12
2,0.05,1610.6200000000001,35,2025-04-12
3,0.1,1828.71,35,2025-04-12
4,0.15000000000000002,2030.72,35,2025-04-12
5,0.2,2211.44,35,2025-04-12
6,0.25,2375.875,35,2025-04-12
7,0.3,2543.56,35,2025-04-12
8,0.35000000000000003,2699.15,35,2025-04-12
9,0.4,2869.7799999999997,35,2025-04-12
10,0.45,3039.325,35,2025-04-12
11,0.5,3231.05,35,2025-04-12
12,0.55,3428.145,35,2025-04-12
13,0.6000000000000001,3627.78,35,2025-04-12
14,0.6500000000000001,3862.3450000000003,35,2025-04-12
15,0.7000000000000001,4105.360000000001,35,2025-04-12
16,0.7500000000000001,4406.625,35,2025-04-12
17,0.8,4768.18,35,2025-04-12
18,0.8500000000000001,5209.755,35,2025-04-12
19,0.9000000000000001,5732.190000000004,35,2025-04-12
20,0.9500000000000001,6656.770000000001,35,2025-04-12
21,0.975,7350.697500000003,35,2025-04-12
22,0.99,8065.682000000001,35,2025-04-12
0,0.01,725.2909999999999,36,2025-04-19
1,0.025,878.97,36,2025-04-19
2,0.05,1045.92,36,2025-04-19
3,0.1,1215.82,36,2025-04-19
4,0.15000000000000002,1372.9,36,2025-04-19
5,0.2,1513.7,36,2025-04-19
6,0.25,1633.1999999999998,36,2025-04-19
7,0.3,1767.4,36,2025-04-19
8,0.35000000000000003,1900.165,36,2025-04-19
9,0.4,2032.24,36,2025-04-19
10,0.45,2162.13,36,2025-04-19
11,0.5,2302.95,36,2025-04-19
12,0.55,2465.17,36,2025-04-19
13,0.6000000000000001,2618.2200000000003,36,2025-04-19
14,0.6500000000000001,2803.445,36,2025-04-19
15,0.7000000000000001,2982.86,36,2025-04-19
16,0.7500000000000001,3228.925,36,2025-04-19
17,0.8,3511.6400000000003,36,2025-04-19
18,0.8500000000000001,3878.23,36,2025-04-19
19,0.9000000000000001,4319.200000000001,36,2025-04-19
20,0.9500000000000001,5090.625,36,2025-04-19
21,0.975,5680.33,36,2025-04-19
22,0.99,6415.283000000002,36,2025-04-19
0,0.01,320.395,37,2025-04-26
1,0.025,491.2575,37,2025-04-26
2,0.05,623.5500000000001,37,2025-04-26
3,0.1,804.37,37,2025-04-26
4,0.15000000000000002,927.44,37,2025-04-26
5,0.2,1033.96,37,2025-04-26
6,0.25,1128.25,37,2025-04-26
7,0.3,1211.34,37,2025-04-26
8,0.35000000000000003,1319.92,37,2025-04-26
9,0.4,1417.94,37,2025-04-26
10,0.45,1530.475,37,2025-04-26
11,0.5,1640.5,37,2025-04-26
12,0.55,1753.95,37,2025-04-26
13,0.6000000000000001,1886.16,37,2025-04-26
14,0.6500000000000001,2032.0700000000002,37,2025-04-26
15,0.7000000000000001,2170.9300000000007,37,2025-04-26
16,0.7500000000000001,2364.125,37,2025-04-26
17,0.8,2574.12,37,2025-04-26
18,0.8500000000000001,2885.1800000000007,37,2025-04-26
19,0.9000000000000001,3248.3700000000003,37,2025-04-26
20,0.9500000000000001,3850.955000000002,37,2025-04-26
21,0.975,4401.772500000001,37,2025-04-26
22,0.99,5013.741,37,2025-04-26
0,0.01,169.501,38,2025-05-03
1,0.025,293.4425,38,2025-05-03
2,0.05,405.41,38,2025-05-03
3,0.1,550.57,38,2025-05-03
4,0.15000000000000002,632.77,38,2025-05-03
5,0.2,720.02,38,2025-05-03
6,0.25,785.35,38,2025-05-03
7,0.3,866.04,38,2025-05-03
8,0.35000000000000003,947.6650000000001,38,2025-05-03
9,0.4,1012.42,38,2025-05-03
10,0.45,1086.4399999999998,38,2025-05-03
11,0.5,1167.9,38,2025-05-03
12,0.55,1270.9450000000002,38,2025-05-03
13,0.6000000000000001,1389.2,38,2025-05-03
14,0.6500000000000001,1499.580000000001,38,2025-05-03
15,0.7000000000000001,1629.91,38,2025-05-03
16,0.7500000000000001,1786.725,38,2025-05-03
17,0.8,1982.1000000000001,38,2025-05-03
18,0.8500000000000001,2194.2900000000004,38,2025-05-03
19,0.9000000000000001,2527.8100000000004,38,2025-05-03
20,0.9500000000000001,3005.535000000001,38,2025-05-03
21,0.975,3480.092500000001,38,2025-05-03
22,0.99,3962.3180000000007,38,2025-05-03
