,quantiles,value,horizon,target_end_date
0,0.01,5119.404317043994,23,2024-02-10
1,0.025,5791.68,23,2024-02-10
2,0.05,6433.781160028422,23,2024-02-10
3,0.1,7231.5220795738405,23,2024-02-10
4,0.15000000000000002,7857.759946461945,23,2024-02-10
5,0.2,8476.152468042692,23,2024-02-10
6,0.25,9185.11080447688,23,2024-02-10
7,0.3,9820.73449579883,23,2024-02-10
8,0.35000000000000003,10568.457039536617,23,2024-02-10
9,0.4,11436.978156054418,23,2024-02-10
10,0.45,12373.36883049398,23,2024-02-10
11,0.5,13234.087468031874,23,2024-02-10
12,0.55,14101.218128201222,23,2024-02-10
13,0.6000000000000001,15154.842000000004,23,2024-02-10
14,0.6500000000000001,15943.506381635134,23,2024-02-10
15,0.7000000000000001,16937.734528520214,23,2024-02-10
16,0.7500000000000001,17709.547483355625,23,2024-02-10
17,0.8,18284.816000000003,23,2024-02-10
18,0.8500000000000001,19107.396805454995,23,2024-02-10
19,0.9000000000000001,20437.661600000003,23,2024-02-10
20,0.9500000000000001,22032.10218045404,23,2024-02-10
21,0.975,24227.296706071287,23,2024-02-10
22,0.99,27364.138627653974,23,2024-02-10
0,0.01,3475.8823455270453,24,2024-02-17
1,0.025,4078.400629824666,24,2024-02-17
2,0.05,4804.782001226093,24,2024-02-17
3,0.1,5570.473610306398,24,2024-02-17
4,0.15000000000000002,6579.888701169308,24,2024-02-17
5,0.2,7303.530711697388,24,2024-02-17
6,0.25,8190.412,24,2024-02-17
7,0.3,9076.721818857552,24,2024-02-17
8,0.35000000000000003,10023.678350000002,24,2024-02-17
9,0.4,11179.626,24,2024-02-17
10,0.45,12225.828966243822,24,2024-02-17
11,0.5,13170.912762823693,24,2024-02-17
12,0.55,14154.531561957874,24,2024-02-17
13,0.6000000000000001,15203.947107486787,24,2024-02-17
14,0.6500000000000001,16114.214032039485,24,2024-02-17
15,0.7000000000000001,17139.21109482433,24,2024-02-17
16,0.7500000000000001,17916.61534238475,24,2024-02-17
17,0.8,18584.345414366417,24,2024-02-17
18,0.8500000000000001,19669.34235,24,2024-02-17
19,0.9000000000000001,21287.0291,24,2024-02-17
20,0.9500000000000001,24082.744801992,24,2024-02-17
21,0.975,26471.58803629947,24,2024-02-17
22,0.99,28625.411236726643,24,2024-02-17
0,0.01,2075.855650074047,25,2024-02-24
1,0.025,2559.4742547360324,25,2024-02-24
2,0.05,3080.8855349941714,25,2024-02-24
3,0.1,3737.0886752266892,25,2024-02-24
4,0.15000000000000002,4836.96195,25,2024-02-24
5,0.2,6688.859998302541,25,2024-02-24
6,0.25,7678.725417087349,25,2024-02-24
7,0.3,8711.845500000001,25,2024-02-24
8,0.35000000000000003,9639.46346664454,25,2024-02-24
9,0.4,10914.30345590934,25,2024-02-24
10,0.45,11954.542648655583,25,2024-02-24
11,0.5,12949.349962416336,25,2024-02-24
12,0.55,14039.881615580922,25,2024-02-24
13,0.6000000000000001,15131.018865898237,25,2024-02-24
14,0.6500000000000001,16163.716384027435,25,2024-02-24
15,0.7000000000000001,17165.09576173649,25,2024-02-24
16,0.7500000000000001,17757.670768856926,25,2024-02-24
17,0.8,18445.264,25,2024-02-24
18,0.8500000000000001,19743.378940913444,25,2024-02-24
19,0.9000000000000001,21722.82135569638,25,2024-02-24
20,0.9500000000000001,26048.713367424858,25,2024-02-24
21,0.975,28639.74224417411,25,2024-02-24
22,0.99,30853.745284907054,25,2024-02-24
0,0.01,1205.0213786260845,26,2024-03-02
1,0.025,1545.0829713891642,26,2024-03-02
2,0.05,1841.9720092412285,26,2024-03-02
3,0.1,2287.9146356184237,26,2024-03-02
4,0.15000000000000002,3452.7242248041935,26,2024-03-02
5,0.2,5281.308708791984,26,2024-03-02
6,0.25,6704.200927365222,26,2024-03-02
7,0.3,7546.2662069764365,26,2024-03-02
8,0.35000000000000003,8498.211845195974,26,2024-03-02
9,0.4,9447.239245115905,26,2024-03-02
10,0.45,10473.95035659433,26,2024-03-02
11,0.5,11562.88304890399,26,2024-03-02
12,0.55,12613.315698671151,26,2024-03-02
13,0.6000000000000001,13738.098960770862,26,2024-03-02
14,0.6500000000000001,14744.974063531026,26,2024-03-02
15,0.7000000000000001,15796.676,26,2024-03-02
16,0.7500000000000001,16468.56950318015,26,2024-03-02
17,0.8,17131.688000000002,26,2024-03-02
18,0.8500000000000001,18278.91385770983,26,2024-03-02
19,0.9000000000000001,21273.082638784068,26,2024-03-02
20,0.9500000000000001,25000.689968621584,26,2024-03-02
21,0.975,29406.170452497772,26,2024-03-02
22,0.99,33222.21796815544,26,2024-03-02
