,quantiles,value,horizon,target_end_date
0,0.01,1455.063132237214,31,2024-04-06
1,0.025,1664.8868361955142,31,2024-04-06
2,0.05,1782.404020386224,31,2024-04-06
3,0.1,2127.948775297105,31,2024-04-06
4,0.15000000000000002,2286.520062413101,31,2024-04-06
5,0.2,2465.3474,31,2024-04-06
6,0.25,2619.0179972520027,31,2024-04-06
7,0.3,2770.621144470406,31,2024-04-06
8,0.35000000000000003,3017.059010873906,31,2024-04-06
9,0.4,3231.844114926424,31,2024-04-06
10,0.45,3540.0937555709143,31,2024-04-06
11,0.5,3872.1422110466715,31,2024-04-06
12,0.55,4371.085575249838,31,2024-04-06
13,0.6000000000000001,4597.010493362946,31,2024-04-06
14,0.6500000000000001,4772.909107162381,31,2024-04-06
15,0.7000000000000001,4943.7102879954045,31,2024-04-06
16,0.7500000000000001,5161.785271698617,31,2024-04-06
17,0.8,5445.936809034553,31,2024-04-06
18,0.8500000000000001,5670.826215382162,31,2024-04-06
19,0.9000000000000001,5967.670507400178,31,2024-04-06
20,0.9500000000000001,6155.305264291564,31,2024-04-06
21,0.975,6444.474830750659,31,2024-04-06
22,0.99,6575.374736259963,31,2024-04-06
0,0.01,1234.7052390133147,32,2024-04-13
1,0.025,1292.4494299444798,32,2024-04-13
2,0.05,1394.106241110518,32,2024-04-13
3,0.1,1591.261263358657,32,2024-04-13
4,0.15000000000000002,1783.4234340292355,32,2024-04-13
5,0.2,1875.916689753496,32,2024-04-13
6,0.25,1983.0107500000001,32,2024-04-13
7,0.3,2175.5323600489883,32,2024-04-13
8,0.35000000000000003,2351.601070375772,32,2024-04-13
9,0.4,2648.7781999999997,32,2024-04-13
10,0.45,2887.2296752282004,32,2024-04-13
11,0.5,3188.27380004614,32,2024-04-13
12,0.55,3730.411385643415,32,2024-04-13
13,0.6000000000000001,3922.897815038609,32,2024-04-13
14,0.6500000000000001,4135.241716875582,32,2024-04-13
15,0.7000000000000001,4294.127350675462,32,2024-04-13
16,0.7500000000000001,4527.249507533104,32,2024-04-13
17,0.8,4728.275257689693,32,2024-04-13
18,0.8500000000000001,4939.096741839428,32,2024-04-13
19,0.9000000000000001,5160.6936964172455,32,2024-04-13
20,0.9500000000000001,5381.148652676317,32,2024-04-13
21,0.975,5616.75662924107,32,2024-04-13
22,0.99,5801.3979234792605,32,2024-04-13
0,0.01,953.6703,33,2024-04-20
1,0.025,1048.0656424965923,33,2024-04-20
2,0.05,1119.9456,33,2024-04-20
3,0.1,1299.9203722528362,33,2024-04-20
4,0.15000000000000002,1410.015778365903,33,2024-04-20
5,0.2,1517.68262366556,33,2024-04-20
6,0.25,1629.2510886395876,33,2024-04-20
7,0.3,1715.312760386582,33,2024-04-20
8,0.35000000000000003,1890.0821604935202,33,2024-04-20
9,0.4,2026.999980498674,33,2024-04-20
10,0.45,2274.740939106501,33,2024-04-20
11,0.5,2619.623726135505,33,2024-04-20
12,0.55,3186.411601455446,33,2024-04-20
13,0.6000000000000001,3391.9046731298627,33,2024-04-20
14,0.6500000000000001,3542.8509770888454,33,2024-04-20
15,0.7000000000000001,3718.384951292031,33,2024-04-20
16,0.7500000000000001,3935.986381102472,33,2024-04-20
17,0.8,4111.8655293298025,33,2024-04-20
18,0.8500000000000001,4320.371963990147,33,2024-04-20
19,0.9000000000000001,4453.366383290142,33,2024-04-20
20,0.9500000000000001,4663.745269934529,33,2024-04-20
21,0.975,4923.496064423587,33,2024-04-20
22,0.99,5059.274044506892,33,2024-04-20
0,0.01,607.8102465975015,34,2024-04-27
1,0.025,731.8477537677875,34,2024-04-27
2,0.05,803.2889546471642,34,2024-04-27
3,0.1,962.6106,34,2024-04-27
4,0.15000000000000002,1034.6299513209217,34,2024-04-27
5,0.2,1114.14503387391,34,2024-04-27
6,0.25,1201.8383971644826,34,2024-04-27
7,0.3,1356.380046912767,34,2024-04-27
8,0.35000000000000003,1470.928004356635,34,2024-04-27
9,0.4,1602.968429597596,34,2024-04-27
10,0.45,1756.457422722041,34,2024-04-27
11,0.5,1980.071287164165,34,2024-04-27
12,0.55,2680.690922384657,34,2024-04-27
13,0.6000000000000001,2896.8563853227583,34,2024-04-27
14,0.6500000000000001,3031.4968856621276,34,2024-04-27
15,0.7000000000000001,3191.1170031721476,34,2024-04-27
16,0.7500000000000001,3367.9434784827345,34,2024-04-27
17,0.8,3548.5122727532707,34,2024-04-27
18,0.8500000000000001,3718.2781402785367,34,2024-04-27
19,0.9000000000000001,3865.847444238247,34,2024-04-27
20,0.9500000000000001,4035.012761864191,34,2024-04-27
21,0.975,4323.3576081819665,34,2024-04-27
22,0.99,4397.320167605394,34,2024-04-27
