,quantiles,value,horizon,target_end_date
0,0.01,231.09772073576005,8,2023-10-28
1,0.025,306.90462185516526,8,2023-10-28
2,0.05,390.703,8,2023-10-28
3,0.1,527.8240000000001,8,2023-10-28
4,0.15000000000000002,625.977986055,8,2023-10-28
5,0.2,707.950512784653,8,2023-10-28
6,0.25,790.2505195727844,8,2023-10-28
7,0.3,877.72398059,8,2023-10-28
8,0.35000000000000003,974.0289316264922,8,2023-10-28
9,0.4,1066.63009748,8,2023-10-28
10,0.45,1185.5037791999998,8,2023-10-28
11,0.5,1319.8463181500001,8,2023-10-28
12,0.55,1488.98728110417,8,2023-10-28
13,0.6000000000000001,1655.9542336216987,8,2023-10-28
14,0.6500000000000001,1866.4331889500004,8,2023-10-28
15,0.7000000000000001,2159.7374405177843,8,2023-10-28
16,0.7500000000000001,2435.97875,8,2023-10-28
17,0.8,2718.41970782355,8,2023-10-28
18,0.8500000000000001,3036.0812152359804,8,2023-10-28
19,0.9000000000000001,3414.142147040104,8,2023-10-28
20,0.9500000000000001,4003.907683457036,8,2023-10-28
21,0.975,4593.833500000001,8,2023-10-28
22,0.99,5271.102,8,2023-10-28
0,0.01,260.47,9,2023-11-04
1,0.025,354.0,9,2023-11-04
2,0.05,447.4387334243233,9,2023-11-04
3,0.1,625.6264619472162,9,2023-11-04
4,0.15000000000000002,776.8433698354389,9,2023-11-04
5,0.2,932.0,9,2023-11-04
6,0.25,1074.636154194927,9,2023-11-04
7,0.3,1192.1255157924388,9,2023-11-04
8,0.35000000000000003,1315.6240038532455,9,2023-11-04
9,0.4,1453.290414349568,9,2023-11-04
10,0.45,1600.2849703695554,9,2023-11-04
11,0.5,1760.865683054886,9,2023-11-04
12,0.55,1983.5190616772645,9,2023-11-04
13,0.6000000000000001,2263.398782168392,9,2023-11-04
14,0.6500000000000001,2586.4159536399893,9,2023-11-04
15,0.7000000000000001,2965.0800000000004,9,2023-11-04
16,0.7500000000000001,3347.3813145940862,9,2023-11-04
17,0.8,3783.5962594059274,9,2023-11-04
18,0.8500000000000001,4381.508449537282,9,2023-11-04
19,0.9000000000000001,5030.08510365227,9,2023-11-04
20,0.9500000000000001,6137.5605,9,2023-11-04
21,0.975,7437.740000000005,9,2023-11-04
22,0.99,8896.622999999992,9,2023-11-04
0,0.01,286.9851976497011,10,2023-11-11
1,0.025,402.02025,10,2023-11-11
2,0.05,525.45,10,2023-11-11
3,0.1,739.8000000000001,10,2023-11-11
4,0.15000000000000002,957.3500000000001,10,2023-11-11
5,0.2,1160.719766363266,10,2023-11-11
6,0.25,1328.78606531335,10,2023-11-11
7,0.3,1530.941911001946,10,2023-11-11
8,0.35000000000000003,1731.6193156759186,10,2023-11-11
9,0.4,1942.0203688219942,10,2023-11-11
10,0.45,2167.624991993131,10,2023-11-11
11,0.5,2442.965346275695,10,2023-11-11
12,0.55,2797.642428146402,10,2023-11-11
13,0.6000000000000001,3194.064920433222,10,2023-11-11
14,0.6500000000000001,3657.4640598675205,10,2023-11-11
15,0.7000000000000001,4266.450000000001,10,2023-11-11
16,0.7500000000000001,4916.074053292815,10,2023-11-11
17,0.8,5748.299493647042,10,2023-11-11
18,0.8500000000000001,6511.026267450001,10,2023-11-11
19,0.9000000000000001,7842.778644500003,10,2023-11-11
20,0.9500000000000001,10001.136804900001,10,2023-11-11
21,0.975,11799.874000000002,10,2023-11-11
22,0.99,13510.945199999993,10,2023-11-11
0,0.01,382.0899098299155,11,2023-11-18
1,0.025,487.9627682075989,11,2023-11-18
2,0.05,642.049050614089,11,2023-11-18
3,0.1,940.2644768597206,11,2023-11-18
4,0.15000000000000002,1179.64,11,2023-11-18
5,0.2,1402.8440763579981,11,2023-11-18
6,0.25,1612.8225,11,2023-11-18
7,0.3,1836.53728862662,11,2023-11-18
8,0.35000000000000003,2088.8534986279265,11,2023-11-18
9,0.4,2392.884000000001,11,2023-11-18
10,0.45,2737.5278999999996,11,2023-11-18
11,0.5,3166.5516971945303,11,2023-11-18
12,0.55,3728.880678728801,11,2023-11-18
13,0.6000000000000001,4372.612805113142,11,2023-11-18
14,0.6500000000000001,5293.792122178645,11,2023-11-18
15,0.7000000000000001,6516.533206,11,2023-11-18
16,0.7500000000000001,7748.644731250017,11,2023-11-18
17,0.8,8943.506440777945,11,2023-11-18
18,0.8500000000000001,10234.769682050031,11,2023-11-18
19,0.9000000000000001,12358.865547000003,11,2023-11-18
20,0.9500000000000001,15593.128445000006,11,2023-11-18
21,0.975,17620.346581775,11,2023-11-18
22,0.99,20084.859178239985,11,2023-11-18
