,quantiles,value,horizon,target_end_date
0,0.01,144.16260889953583,31,2024-04-06
1,0.025,287.4271443581661,31,2024-04-06
2,0.05,342.14425247456853,31,2024-04-06
3,0.1,1009.9900000000001,31,2024-04-06
4,0.15000000000000002,1430.7652,31,2024-04-06
5,0.2,1680.1280000000002,31,2024-04-06
6,0.25,1864.85919984148,31,2024-04-06
7,0.3,2000.838795061041,31,2024-04-06
8,0.35000000000000003,2193.9550000000004,31,2024-04-06
9,0.4,2404.2492,31,2024-04-06
10,0.45,2621.0357558115106,31,2024-04-06
11,0.5,2884.2200000000003,31,2024-04-06
12,0.55,3220.346914194126,31,2024-04-06
13,0.6000000000000001,3581.717304985186,31,2024-04-06
14,0.6500000000000001,4137.15129544875,31,2024-04-06
15,0.7000000000000001,4769.1924697458235,31,2024-04-06
16,0.7500000000000001,5430.300000000002,31,2024-04-06
17,0.8,5967.915305827449,31,2024-04-06
18,0.8500000000000001,6476.494146325696,31,2024-04-06
19,0.9000000000000001,7010.597698058337,31,2024-04-06
20,0.9500000000000001,8000.447369434882,31,2024-04-06
21,0.975,8999.06204207043,31,2024-04-06
22,0.99,9874.26387594535,31,2024-04-06
0,0.01,76.40027093822322,32,2024-04-13
1,0.025,167.61341697296706,32,2024-04-13
2,0.05,199.0076740754263,32,2024-04-13
3,0.1,818.0128000000001,32,2024-04-13
4,0.15000000000000002,1144.7989,32,2024-04-13
5,0.2,1327.784319388994,32,2024-04-13
6,0.25,1458.32425,32,2024-04-13
7,0.3,1618.410737845571,32,2024-04-13
8,0.35000000000000003,1760.2050984711177,32,2024-04-13
9,0.4,1889.9816438381722,32,2024-04-13
10,0.45,2061.23829070853,32,2024-04-13
11,0.5,2269.3504999999996,32,2024-04-13
12,0.55,2545.478,32,2024-04-13
13,0.6000000000000001,2870.0988000000007,32,2024-04-13
14,0.6500000000000001,3290.1578057192246,32,2024-04-13
15,0.7000000000000001,3888.7013612949195,32,2024-04-13
16,0.7500000000000001,4321.372266253532,32,2024-04-13
17,0.8,4777.604181155417,32,2024-04-13
18,0.8500000000000001,5253.154000000001,32,2024-04-13
19,0.9000000000000001,5908.092972558724,32,2024-04-13
20,0.9500000000000001,7098.604391101763,32,2024-04-13
21,0.975,7989.131612029777,32,2024-04-13
22,0.99,9724.096826538163,32,2024-04-13
0,0.01,38.21647982593223,33,2024-04-20
1,0.025,95.53325027120752,33,2024-04-20
2,0.05,119.850936422003,33,2024-04-20
3,0.1,641.2127090503893,33,2024-04-20
4,0.15000000000000002,909.576027897112,33,2024-04-20
5,0.2,1039.230234985976,33,2024-04-20
6,0.25,1178.0688297179724,33,2024-04-20
7,0.3,1295.615770162339,33,2024-04-20
8,0.35000000000000003,1413.5650000000003,33,2024-04-20
9,0.4,1540.6576000000002,33,2024-04-20
10,0.45,1660.3410000000001,33,2024-04-20
11,0.5,1809.60340334188,33,2024-04-20
12,0.55,1968.380190563328,33,2024-04-20
13,0.6000000000000001,2296.9344165515404,33,2024-04-20
14,0.6500000000000001,2687.610403167161,33,2024-04-20
15,0.7000000000000001,3062.037,33,2024-04-20
16,0.7500000000000001,3438.953250000001,33,2024-04-20
17,0.8,3828.4880000000003,33,2024-04-20
18,0.8500000000000001,4338.193,33,2024-04-20
19,0.9000000000000001,5068.579182423406,33,2024-04-20
20,0.9500000000000001,6200.574463034827,33,2024-04-20
21,0.975,7246.296631656417,33,2024-04-20
22,0.99,9220.51772500623,33,2024-04-20
0,0.01,20.498020657181588,34,2024-04-27
1,0.025,57.04216073848642,34,2024-04-27
2,0.05,75.18794152008437,34,2024-04-27
3,0.1,482.0267000000001,34,2024-04-27
4,0.15000000000000002,679.1385,34,2024-04-27
5,0.2,775.72,34,2024-04-27
6,0.25,886.822,34,2024-04-27
7,0.3,966.1336,34,2024-04-27
8,0.35000000000000003,1048.7540000000004,34,2024-04-27
9,0.4,1140.90518938893,34,2024-04-27
10,0.45,1230.614254892812,34,2024-04-27
11,0.5,1341.1075,34,2024-04-27
12,0.55,1488.3416730441475,34,2024-04-27
13,0.6000000000000001,1704.9060000000004,34,2024-04-27
14,0.6500000000000001,2019.6017500000003,34,2024-04-27
15,0.7000000000000001,2307.436475396926,34,2024-04-27
16,0.7500000000000001,2714.9682500000013,34,2024-04-27
17,0.8,3094.71802936805,34,2024-04-27
18,0.8500000000000001,3554.4309422270076,34,2024-04-27
19,0.9000000000000001,4325.862099661621,34,2024-04-27
20,0.9500000000000001,5421.749562050188,34,2024-04-27
21,0.975,6661.961665995411,34,2024-04-27
22,0.99,8889.87378777215,34,2024-04-27
