,quantiles,value,horizon,target_end_date
0,0.01,549.049,38,2025-05-03
1,0.025,630.99,38,2025-05-03
2,0.05,780.73,38,2025-05-03
3,0.1,947.13,38,2025-05-03
4,0.15000000000000002,1027.515,38,2025-05-03
5,0.2,1104.96,38,2025-05-03
6,0.25,1163.3,38,2025-05-03
7,0.3,1240.1999999999998,38,2025-05-03
8,0.35000000000000003,1312.935,38,2025-05-03
9,0.4,1396.1,38,2025-05-03
10,0.45,1463.105,38,2025-05-03
11,0.5,1544.6,38,2025-05-03
12,0.55,1623.17,38,2025-05-03
13,0.6000000000000001,1715.74,38,2025-05-03
14,0.6500000000000001,1810.7050000000002,38,2025-05-03
15,0.7000000000000001,1934.79,38,2025-05-03
16,0.7500000000000001,2064.1250000000005,38,2025-05-03
17,0.8,2195.4600000000005,38,2025-05-03
18,0.8500000000000001,2384.2850000000003,38,2025-05-03
19,0.9000000000000001,2636.7,38,2025-05-03
20,0.9500000000000001,2918.9500000000003,38,2025-05-03
21,0.975,3245.967500000001,38,2025-05-03
22,0.99,3743.3379999999993,38,2025-05-03
0,0.01,313.087,39,2025-05-10
1,0.025,471.8275,39,2025-05-10
2,0.05,594.88,39,2025-05-10
3,0.1,714.13,39,2025-05-10
4,0.15000000000000002,789.92,39,2025-05-10
5,0.2,853.3000000000001,39,2025-05-10
6,0.25,911.0,39,2025-05-10
7,0.3,957.3299999999999,39,2025-05-10
8,0.35000000000000003,1017.2300000000001,39,2025-05-10
9,0.4,1080.4,39,2025-05-10
10,0.45,1134.1899999999998,39,2025-05-10
11,0.5,1202.85,39,2025-05-10
12,0.55,1271.385,39,2025-05-10
13,0.6000000000000001,1358.9200000000003,39,2025-05-10
14,0.6500000000000001,1436.355,39,2025-05-10
15,0.7000000000000001,1531.38,39,2025-05-10
16,0.7500000000000001,1630.6000000000001,39,2025-05-10
17,0.8,1765.4400000000005,39,2025-05-10
18,0.8500000000000001,1902.625,39,2025-05-10
19,0.9000000000000001,2106.81,39,2025-05-10
20,0.9500000000000001,2389.955,39,2025-05-10
21,0.975,2828.6575000000003,39,2025-05-10
22,0.99,3340.8839999999946,39,2025-05-10
0,0.01,101.77499999999999,40,2025-05-17
1,0.025,242.30750000000003,40,2025-05-17
2,0.05,357.995,40,2025-05-17
3,0.1,495.88000000000005,40,2025-05-17
4,0.15000000000000002,560.9350000000001,40,2025-05-17
5,0.2,619.38,40,2025-05-17
6,0.25,669.8,40,2025-05-17
7,0.3,720.74,40,2025-05-17
8,0.35000000000000003,774.7500000000001,40,2025-05-17
9,0.4,821.5200000000001,40,2025-05-17
10,0.45,870.86,40,2025-05-17
11,0.5,926.45,40,2025-05-17
12,0.55,981.095,40,2025-05-17
13,0.6000000000000001,1050.5800000000002,40,2025-05-17
14,0.6500000000000001,1116.1450000000002,40,2025-05-17
15,0.7000000000000001,1214.2800000000002,40,2025-05-17
16,0.7500000000000001,1304.6750000000004,40,2025-05-17
17,0.8,1417.5600000000002,40,2025-05-17
18,0.8500000000000001,1547.39,40,2025-05-17
19,0.9000000000000001,1719.6300000000026,40,2025-05-17
20,0.9500000000000001,2049.160000000002,40,2025-05-17
21,0.975,2428.682500000001,40,2025-05-17
22,0.99,3000.424999999994,40,2025-05-17
0,0.01,26.846,41,2025-05-24
1,0.025,69.71000000000001,41,2025-05-24
2,0.05,144.28500000000003,41,2025-05-24
3,0.1,245.84,41,2025-05-24
4,0.15000000000000002,324.25,41,2025-05-24
5,0.2,390.6600000000001,41,2025-05-24
6,0.25,429.4,41,2025-05-24
7,0.3,471.25,41,2025-05-24
8,0.35000000000000003,512.27,41,2025-05-24
9,0.4,543.1,41,2025-05-24
10,0.45,578.895,41,2025-05-24
11,0.5,627.55,41,2025-05-24
12,0.55,659.455,41,2025-05-24
13,0.6000000000000001,700.6,41,2025-05-24
14,0.6500000000000001,751.1650000000001,41,2025-05-24
15,0.7000000000000001,810.77,41,2025-05-24
16,0.7500000000000001,876.0500000000002,41,2025-05-24
17,0.8,971.76,41,2025-05-24
18,0.8500000000000001,1078.8250000000003,41,2025-05-24
19,0.9000000000000001,1187.25,41,2025-05-24
20,0.9500000000000001,1444.885,41,2025-05-24
21,0.975,1779.8200000000002,41,2025-05-24
22,0.99,2081.860999999994,41,2025-05-24
