,quantiles,value,horizon,target_end_date
0,0.01,1715.7031402242592,30,2024-03-30
1,0.025,1898.1791400565116,30,2024-03-30
2,0.05,2138.657132896856,30,2024-03-30
3,0.1,2475.894031831263,30,2024-03-30
4,0.15000000000000002,2662.346244732279,30,2024-03-30
5,0.2,2869.1914159127464,30,2024-03-30
6,0.25,3086.9156430745747,30,2024-03-30
7,0.3,3271.455665877521,30,2024-03-30
8,0.35000000000000003,3451.597664448969,30,2024-03-30
9,0.4,3619.3365517537263,30,2024-03-30
10,0.45,3869.3114380896436,30,2024-03-30
11,0.5,4137.7965,30,2024-03-30
12,0.55,4371.3806,30,2024-03-30
13,0.6000000000000001,4672.941400000001,30,2024-03-30
14,0.6500000000000001,5040.739691949756,30,2024-03-30
15,0.7000000000000001,5438.265642946692,30,2024-03-30
16,0.7500000000000001,5946.5433222991,30,2024-03-30
17,0.8,6381.833824554454,30,2024-03-30
18,0.8500000000000001,6823.1920083949535,30,2024-03-30
19,0.9000000000000001,7418.719165778885,30,2024-03-30
20,0.9500000000000001,7911.743435171965,30,2024-03-30
21,0.975,8522.33560480188,30,2024-03-30
22,0.99,8918.152589023082,30,2024-03-30
0,0.01,1088.0646155665609,31,2024-04-06
1,0.025,1184.4961655597444,31,2024-04-06
2,0.05,1368.913548990853,31,2024-04-06
3,0.1,1567.9929506779451,31,2024-04-06
4,0.15000000000000002,1775.469364002488,31,2024-04-06
5,0.2,1914.74765618212,31,2024-04-06
6,0.25,2052.7655,31,2024-04-06
7,0.3,2231.228919301002,31,2024-04-06
8,0.35000000000000003,2380.296555896046,31,2024-04-06
9,0.4,2544.8144,31,2024-04-06
10,0.45,2759.4985,31,2024-04-06
11,0.5,2995.775,31,2024-04-06
12,0.55,3249.295980991477,31,2024-04-06
13,0.6000000000000001,3589.8298,31,2024-04-06
14,0.6500000000000001,4164.876387734467,31,2024-04-06
15,0.7000000000000001,4646.457200000003,31,2024-04-06
16,0.7500000000000001,5057.621868865329,31,2024-04-06
17,0.8,5570.014631073626,31,2024-04-06
18,0.8500000000000001,6014.136350000001,31,2024-04-06
19,0.9000000000000001,6564.748048029739,31,2024-04-06
20,0.9500000000000001,7193.370939787338,31,2024-04-06
21,0.975,7794.358988915,31,2024-04-06
22,0.99,8145.408126288152,31,2024-04-06
0,0.01,843.7756965208617,32,2024-04-13
1,0.025,976.2832500000001,32,2024-04-13
2,0.05,1108.3709834167355,32,2024-04-13
3,0.1,1299.41685261345,32,2024-04-13
4,0.15000000000000002,1444.59285,32,2024-04-13
5,0.2,1555.1622,32,2024-04-13
6,0.25,1688.2633367895376,32,2024-04-13
7,0.3,1799.838015859561,32,2024-04-13
8,0.35000000000000003,1909.5632969344128,32,2024-04-13
9,0.4,2035.084670761836,32,2024-04-13
10,0.45,2223.77715,32,2024-04-13
11,0.5,2428.535016903485,32,2024-04-13
12,0.55,2609.893,32,2024-04-13
13,0.6000000000000001,2976.058837039513,32,2024-04-13
14,0.6500000000000001,3395.877387371813,32,2024-04-13
15,0.7000000000000001,3922.5851679652897,32,2024-04-13
16,0.7500000000000001,4286.037162123213,32,2024-04-13
17,0.8,4827.531339789242,32,2024-04-13
18,0.8500000000000001,5277.068888611079,32,2024-04-13
19,0.9000000000000001,5788.780789973643,32,2024-04-13
20,0.9500000000000001,6437.145677241604,32,2024-04-13
21,0.975,7046.168320169013,32,2024-04-13
22,0.99,7838.637401933344,32,2024-04-13
0,0.01,673.1918442527897,33,2024-04-20
1,0.025,802.3968371319382,33,2024-04-20
2,0.05,910.283528214489,33,2024-04-20
3,0.1,1075.4247932991839,33,2024-04-20
4,0.15000000000000002,1208.58265,33,2024-04-20
5,0.2,1295.528554404168,33,2024-04-20
6,0.25,1382.0419319073949,33,2024-04-20
7,0.3,1494.210552742163,33,2024-04-20
8,0.35000000000000003,1573.7664893925935,33,2024-04-20
9,0.4,1681.341575407016,33,2024-04-20
10,0.45,1784.717373607662,33,2024-04-20
11,0.5,1931.44790176937,33,2024-04-20
12,0.55,2116.1375500000013,33,2024-04-20
13,0.6000000000000001,2396.652400000001,33,2024-04-20
14,0.6500000000000001,2753.0129255608786,33,2024-04-20
15,0.7000000000000001,3292.413187885419,33,2024-04-20
16,0.7500000000000001,3707.656470957428,33,2024-04-20
17,0.8,4106.02469475871,33,2024-04-20
18,0.8500000000000001,4569.766245507258,33,2024-04-20
19,0.9000000000000001,5037.107156871698,33,2024-04-20
20,0.9500000000000001,5682.002182698041,33,2024-04-20
21,0.975,6605.237872578028,33,2024-04-20
22,0.99,8136.414969414522,33,2024-04-20
