,quantiles,value,horizon,target_end_date
0,0.01,17373.915,25,2025-02-01
1,0.025,18147.010000000002,25,2025-02-01
2,0.05,19444.89,25,2025-02-01
3,0.1,20584.850000000002,25,2025-02-01
4,0.15000000000000002,21606.835,25,2025-02-01
5,0.2,22479.8,25,2025-02-01
6,0.25,23303.525,25,2025-02-01
7,0.3,24033.31,25,2025-02-01
8,0.35000000000000003,24617.89,25,2025-02-01
9,0.4,25228.100000000002,25,2025-02-01
10,0.45,25744.399999999998,25,2025-02-01
11,0.5,26201.8,25,2025-02-01
12,0.55,26558.03,25,2025-02-01
13,0.6000000000000001,27003.36,25,2025-02-01
14,0.6500000000000001,27468.62,25,2025-02-01
15,0.7000000000000001,27962.930000000004,25,2025-02-01
16,0.7500000000000001,28764.575,25,2025-02-01
17,0.8,29830.200000000004,25,2025-02-01
18,0.8500000000000001,30789.48,25,2025-02-01
19,0.9000000000000001,32190.05,25,2025-02-01
20,0.9500000000000001,34222.70000000001,25,2025-02-01
21,0.975,35561.420000000006,25,2025-02-01
22,0.99,37571.82,25,2025-02-01
0,0.01,15016.513,26,2025-02-08
1,0.025,16044.8125,26,2025-02-08
2,0.05,16748.165,26,2025-02-08
3,0.1,17951.06,26,2025-02-08
4,0.15000000000000002,18881.66,26,2025-02-08
5,0.2,19541.26,26,2025-02-08
6,0.25,20006.25,26,2025-02-08
7,0.3,20409.33,26,2025-02-08
8,0.35000000000000003,20888.505,26,2025-02-08
9,0.4,21919.059999999998,26,2025-02-08
10,0.45,22920.18,26,2025-02-08
11,0.5,23775.25,26,2025-02-08
12,0.55,24751.260000000002,26,2025-02-08
13,0.6000000000000001,25784.54,26,2025-02-08
14,0.6500000000000001,26476.095,26,2025-02-08
15,0.7000000000000001,27499.750000000004,26,2025-02-08
16,0.7500000000000001,28653.075,26,2025-02-08
17,0.8,29945.440000000006,26,2025-02-08
18,0.8500000000000001,31200.17,26,2025-02-08
19,0.9000000000000001,32719.770000000008,26,2025-02-08
20,0.9500000000000001,35050.15,26,2025-02-08
21,0.975,37279.71250000001,26,2025-02-08
22,0.99,39796.09599999999,26,2025-02-08
0,0.01,11597.508,27,2025-02-15
1,0.025,12395.512499999999,27,2025-02-15
2,0.05,13359.26,27,2025-02-15
3,0.1,14309.17,27,2025-02-15
4,0.15000000000000002,14808.210000000001,27,2025-02-15
5,0.2,15164.76,27,2025-02-15
6,0.25,15534.475,27,2025-02-15
7,0.3,16257.31,27,2025-02-15
8,0.35000000000000003,17444.875,27,2025-02-15
9,0.4,18677.760000000002,27,2025-02-15
10,0.45,19701.725000000002,27,2025-02-15
11,0.5,20792.4,27,2025-02-15
12,0.55,21884.245,27,2025-02-15
13,0.6000000000000001,23053.820000000003,27,2025-02-15
14,0.6500000000000001,24393.590000000007,27,2025-02-15
15,0.7000000000000001,25776.61,27,2025-02-15
16,0.7500000000000001,27093.250000000004,27,2025-02-15
17,0.8,28752.500000000007,27,2025-02-15
18,0.8500000000000001,30306.81,27,2025-02-15
19,0.9000000000000001,32122.710000000006,27,2025-02-15
20,0.9500000000000001,34746.55,27,2025-02-15
21,0.975,37071.32,27,2025-02-15
22,0.99,39530.20899999999,27,2025-02-15
0,0.01,8322.452166256257,28,2025-02-22
1,0.025,9107.36,28,2025-02-22
2,0.05,10092.395,28,2025-02-22
3,0.1,11010.32,28,2025-02-22
4,0.15000000000000002,11326.3,28,2025-02-22
5,0.2,11576.7,28,2025-02-22
6,0.25,11940.85,28,2025-02-22
7,0.3,12684.08,28,2025-02-22
8,0.35000000000000003,13691.160000000002,28,2025-02-22
9,0.4,14707.02,28,2025-02-22
10,0.45,15527.74,28,2025-02-22
11,0.5,16440.85,28,2025-02-22
12,0.55,17533.88,28,2025-02-22
13,0.6000000000000001,18907.021977168668,28,2025-02-22
14,0.6500000000000001,20013.4,28,2025-02-22
15,0.7000000000000001,21143.280000000002,28,2025-02-22
16,0.7500000000000001,22411.975000000013,28,2025-02-22
17,0.8,23848.000000000004,28,2025-02-22
18,0.8500000000000001,25282.815000000002,28,2025-02-22
19,0.9000000000000001,27171.840000000022,28,2025-02-22
20,0.9500000000000001,29957.830000000005,28,2025-02-22
21,0.975,32106.5025,28,2025-02-22
22,0.99,34339.98599999995,28,2025-02-22
