,quantiles,value,horizon,target_end_date
0,0.01,9838.156,28,2025-02-22
1,0.025,10447.6075,28,2025-02-22
2,0.05,11020.91,28,2025-02-22
3,0.1,11377.49,28,2025-02-22
4,0.15000000000000002,11678.470000000001,28,2025-02-22
5,0.2,12464.54,28,2025-02-22
6,0.25,13815.875,28,2025-02-22
7,0.3,15045.16,28,2025-02-22
8,0.35000000000000003,15926.645000000004,28,2025-02-22
9,0.4,17184.96,28,2025-02-22
10,0.45,18303.129999999997,28,2025-02-22
11,0.5,19401.800000000003,28,2025-02-22
12,0.55,20380.125,28,2025-02-22
13,0.6000000000000001,21406.98,28,2025-02-22
14,0.6500000000000001,22360.04,28,2025-02-22
15,0.7000000000000001,23626.01,28,2025-02-22
16,0.7500000000000001,24681.275,28,2025-02-22
17,0.8,25861.7,28,2025-02-22
18,0.8500000000000001,27229.381247689897,28,2025-02-22
19,0.9000000000000001,29024.82656653265,28,2025-02-22
20,0.9500000000000001,31308.812712761053,28,2025-02-22
21,0.975,33164.99982483667,28,2025-02-22
22,0.99,35217.74929764314,28,2025-02-22
0,0.01,6933.478999999999,29,2025-03-01
1,0.025,7513.705,29,2025-03-01
2,0.05,8116.74,29,2025-03-01
3,0.1,8429.72,29,2025-03-01
4,0.15000000000000002,8653.485,29,2025-03-01
5,0.2,9264.240000000002,29,2025-03-01
6,0.25,10124.625,29,2025-03-01
7,0.3,11032.63,29,2025-03-01
8,0.35000000000000003,11727.625,29,2025-03-01
9,0.4,12470.56,29,2025-03-01
10,0.45,13205.934999999998,29,2025-03-01
11,0.5,14016.4,29,2025-03-01
12,0.55,14676.44,29,2025-03-01
13,0.6000000000000001,15401.700000000003,29,2025-03-01
14,0.6500000000000001,16210.015000000001,29,2025-03-01
15,0.7000000000000001,16950.26,29,2025-03-01
16,0.7500000000000001,17757.4,29,2025-03-01
17,0.8,18893.48,29,2025-03-01
18,0.8500000000000001,19996.53634369843,29,2025-03-01
19,0.9000000000000001,21300.31,29,2025-03-01
20,0.9500000000000001,23056.915000000005,29,2025-03-01
21,0.975,25280.765000000003,29,2025-03-01
22,0.99,28253.577999999976,29,2025-03-01
0,0.01,4687.091619307946,30,2025-03-08
1,0.025,5234.895,30,2025-03-08
2,0.05,5741.825,30,2025-03-08
3,0.1,5988.28,30,2025-03-08
4,0.15000000000000002,6152.445000000001,30,2025-03-08
5,0.2,6414.34,30,2025-03-08
6,0.25,7088.049999999999,30,2025-03-08
7,0.3,7519.000245622014,30,2025-03-08
8,0.35000000000000003,8088.55,30,2025-03-08
9,0.4,8616.4,30,2025-03-08
10,0.45,8992.985,30,2025-03-08
11,0.5,9594.6,30,2025-03-08
12,0.55,10181.29,30,2025-03-08
13,0.6000000000000001,10622.960000000001,30,2025-03-08
14,0.6500000000000001,11206.345000000001,30,2025-03-08
15,0.7000000000000001,11909.550000000001,30,2025-03-08
16,0.7500000000000001,12486.550000000005,30,2025-03-08
17,0.8,13200.220000000003,30,2025-03-08
18,0.8500000000000001,14301.715,30,2025-03-08
19,0.9000000000000001,15422.977098082223,30,2025-03-08
20,0.9500000000000001,17096.0,30,2025-03-08
21,0.975,18813.905000000006,30,2025-03-08
22,0.99,21177.848999999984,30,2025-03-08
0,0.01,3035.491,31,2025-03-15
1,0.025,3451.203069347338,31,2025-03-15
2,0.05,3802.19,31,2025-03-15
3,0.1,4013.9,31,2025-03-15
4,0.15000000000000002,4134.175,31,2025-03-15
5,0.2,4298.12,31,2025-03-15
6,0.25,4821.75,31,2025-03-15
7,0.3,5239.389999999999,31,2025-03-15
8,0.35000000000000003,5673.110000000001,31,2025-03-15
9,0.4,6093.56,31,2025-03-15
10,0.45,6416.535,31,2025-03-15
11,0.5,6945.9,31,2025-03-15
12,0.55,7422.665,31,2025-03-15
13,0.6000000000000001,7755.740000000001,31,2025-03-15
14,0.6500000000000001,8177.02,31,2025-03-15
15,0.7000000000000001,8801.740000000002,31,2025-03-15
16,0.7500000000000001,9375.0,31,2025-03-15
17,0.8,10024.62,31,2025-03-15
18,0.8500000000000001,10689.285,31,2025-03-15
19,0.9000000000000001,11726.550000000001,31,2025-03-15
20,0.9500000000000001,13375.650000000005,31,2025-03-15
21,0.975,14898.627500000004,31,2025-03-15
22,0.99,17204.62399999995,31,2025-03-15
