,quantiles,value,horizon,target_end_date
0,0.01,201.2598179202755,30,2024-03-30
1,0.025,296.47025085686505,30,2024-03-30
2,0.05,515.0653533188506,30,2024-03-30
3,0.1,726.0625570243045,30,2024-03-30
4,0.15000000000000002,1564.7061679060073,30,2024-03-30
5,0.2,2071.8596000000002,30,2024-03-30
6,0.25,2457.57447284509,30,2024-03-30
7,0.3,2686.96,30,2024-03-30
8,0.35000000000000003,2956.1042843583978,30,2024-03-30
9,0.4,3204.594,30,2024-03-30
10,0.45,3486.5136051724244,30,2024-03-30
11,0.5,3774.593038028685,30,2024-03-30
12,0.55,4136.4496500000005,30,2024-03-30
13,0.6000000000000001,4499.936000000001,30,2024-03-30
14,0.6500000000000001,5008.5431000000035,30,2024-03-30
15,0.7000000000000001,5794.337427249402,30,2024-03-30
16,0.7500000000000001,6718.385,30,2024-03-30
17,0.8,7380.9539930386045,30,2024-03-30
18,0.8500000000000001,7948.8460000000005,30,2024-03-30
19,0.9000000000000001,8615.062687337348,30,2024-03-30
20,0.9500000000000001,9444.332927588994,30,2024-03-30
21,0.975,10522.651655723119,30,2024-03-30
22,0.99,11644.078469100048,30,2024-03-30
0,0.01,104.59269664635339,31,2024-04-06
1,0.025,154.91184341458094,31,2024-04-06
2,0.05,293.0644845001504,31,2024-04-06
3,0.1,421.13383025674966,31,2024-04-06
4,0.15000000000000002,1204.9613000000006,31,2024-04-06
5,0.2,1508.0316410452183,31,2024-04-06
6,0.25,1752.3557216407926,31,2024-04-06
7,0.3,1918.039744789777,31,2024-04-06
8,0.35000000000000003,2065.4455,31,2024-04-06
9,0.4,2277.3242000000005,31,2024-04-06
10,0.45,2480.9453248098243,31,2024-04-06
11,0.5,2737.6125,31,2024-04-06
12,0.55,3055.5435000000007,31,2024-04-06
13,0.6000000000000001,3420.370000000001,31,2024-04-06
14,0.6500000000000001,4032.4763000000007,31,2024-04-06
15,0.7000000000000001,4747.5059666785355,31,2024-04-06
16,0.7500000000000001,5437.21825,31,2024-04-06
17,0.8,5984.110272000513,31,2024-04-06
18,0.8500000000000001,6568.432000000001,31,2024-04-06
19,0.9000000000000001,7249.948209342799,31,2024-04-06
20,0.9500000000000001,8497.426219208728,31,2024-04-06
21,0.975,9629.19855794909,31,2024-04-06
22,0.99,11506.505075521594,31,2024-04-06
0,0.01,56.19033876260769,32,2024-04-13
1,0.025,82.65775253708959,32,2024-04-13
2,0.05,169.629041814687,32,2024-04-13
3,0.1,243.9730136765582,32,2024-04-13
4,0.15000000000000002,946.3900000000001,32,2024-04-13
5,0.2,1200.0800000000002,32,2024-04-13
6,0.25,1365.1227412955225,32,2024-04-13
7,0.3,1508.8552,32,2024-04-13
8,0.35000000000000003,1667.418,32,2024-04-13
9,0.4,1806.8920000000003,32,2024-04-13
10,0.45,1948.46115,32,2024-04-13
11,0.5,2145.878190134925,32,2024-04-13
12,0.55,2392.4976695822843,32,2024-04-13
13,0.6000000000000001,2737.945200000001,32,2024-04-13
14,0.6500000000000001,3239.035,32,2024-04-13
15,0.7000000000000001,3882.736297697824,32,2024-04-13
16,0.7500000000000001,4344.094277794038,32,2024-04-13
17,0.8,4850.430963135051,32,2024-04-13
18,0.8500000000000001,5408.025158743231,32,2024-04-13
19,0.9000000000000001,6202.0185736179865,32,2024-04-13
20,0.9500000000000001,7566.897558184268,32,2024-04-13
21,0.975,8909.42214266712,32,2024-04-13
22,0.99,10966.862497021804,32,2024-04-13
0,0.01,29.392605586198837,33,2024-04-20
1,0.025,45.883947019413846,33,2024-04-20
2,0.05,100.01452255466288,33,2024-04-20
3,0.1,143.53817087699534,33,2024-04-20
4,0.15000000000000002,769.5269500000002,33,2024-04-20
5,0.2,952.999,33,2024-04-20
6,0.25,1068.705,33,2024-04-20
7,0.3,1208.669393764923,33,2024-04-20
8,0.35000000000000003,1329.193478809376,33,2024-04-20
9,0.4,1462.7600000000002,33,2024-04-20
10,0.45,1575.2388681777804,33,2024-04-20
11,0.5,1720.746904252765,33,2024-04-20
12,0.55,1870.1747500000001,33,2024-04-20
13,0.6000000000000001,2182.658431605017,33,2024-04-20
14,0.6500000000000001,2632.3348506025272,33,2024-04-20
15,0.7000000000000001,3060.4660000000003,33,2024-04-20
16,0.7500000000000001,3493.345724195661,33,2024-04-20
17,0.8,3957.166759615012,33,2024-04-20
18,0.8500000000000001,4455.855268719546,33,2024-04-20
19,0.9000000000000001,5361.532390566086,33,2024-04-20
20,0.9500000000000001,6697.659221538949,33,2024-04-20
21,0.975,8336.270339156816,33,2024-04-20
22,0.99,10906.362582636084,33,2024-04-20
