,quantiles,value,horizon,target_end_date
0,0.01,7602.35987016335,19,2024-01-13
1,0.025,8758.043475,19,2024-01-13
2,0.05,9925.57534606159,19,2024-01-13
3,0.1,11647.35331680487,19,2024-01-13
4,0.15000000000000002,12878.251454179812,19,2024-01-13
5,0.2,14164.320000000002,19,2024-01-13
6,0.25,15045.923391452145,19,2024-01-13
7,0.3,15838.625726621427,19,2024-01-13
8,0.35000000000000003,16670.691824635716,19,2024-01-13
9,0.4,17498.51848522124,19,2024-01-13
10,0.45,18474.797352067435,19,2024-01-13
11,0.5,19429.02,19,2024-01-13
12,0.55,20246.78285889464,19,2024-01-13
13,0.6000000000000001,21314.1775037018,19,2024-01-13
14,0.6500000000000001,22176.942707840673,19,2024-01-13
15,0.7000000000000001,23514.98312569551,19,2024-01-13
16,0.7500000000000001,24741.174133741162,19,2024-01-13
17,0.8,26268.72022102398,19,2024-01-13
18,0.8500000000000001,28113.461165862467,19,2024-01-13
19,0.9000000000000001,30572.934280095717,19,2024-01-13
20,0.9500000000000001,32924.98465127611,19,2024-01-13
21,0.975,34701.161626035704,19,2024-01-13
22,0.99,36206.09164928996,19,2024-01-13
0,0.01,7166.1460293294085,20,2024-01-20
1,0.025,7896.408468881563,20,2024-01-20
2,0.05,9194.599166288706,20,2024-01-20
3,0.1,11187.70493034233,20,2024-01-20
4,0.15000000000000002,12434.4816029023,20,2024-01-20
5,0.2,13900.648000000001,20,2024-01-20
6,0.25,15040.428086687,20,2024-01-20
7,0.3,16091.67880732634,20,2024-01-20
8,0.35000000000000003,17000.467169898577,20,2024-01-20
9,0.4,17840.5037220542,20,2024-01-20
10,0.45,18714.134000000002,20,2024-01-20
11,0.5,19734.7630182752,20,2024-01-20
12,0.55,20603.79613531164,20,2024-01-20
13,0.6000000000000001,21282.378454563554,20,2024-01-20
14,0.6500000000000001,22015.208235504906,20,2024-01-20
15,0.7000000000000001,23062.579521727475,20,2024-01-20
16,0.7500000000000001,24531.414834861553,20,2024-01-20
17,0.8,26580.04634941194,20,2024-01-20
18,0.8500000000000001,28461.768096205404,20,2024-01-20
19,0.9000000000000001,30449.32800000002,20,2024-01-20
20,0.9500000000000001,34206.61050000001,20,2024-01-20
21,0.975,36246.1424736315,20,2024-01-20
22,0.99,38783.069599999995,20,2024-01-20
0,0.01,5898.874552787655,21,2024-01-27
1,0.025,6758.078372596357,21,2024-01-27
2,0.05,8467.331954616111,21,2024-01-27
3,0.1,10851.106252487438,21,2024-01-27
4,0.15000000000000002,12324.586960017099,21,2024-01-27
5,0.2,14007.374890027255,21,2024-01-27
6,0.25,15303.740000000002,21,2024-01-27
7,0.3,16456.21496833758,21,2024-01-27
8,0.35000000000000003,17298.820816983734,21,2024-01-27
9,0.4,18179.952088898153,21,2024-01-27
10,0.45,19108.447616119367,21,2024-01-27
11,0.5,19812.660000000003,21,2024-01-27
12,0.55,21050.4529,21,2024-01-27
13,0.6000000000000001,22408.624,21,2024-01-27
14,0.6500000000000001,23022.671799176696,21,2024-01-27
15,0.7000000000000001,24090.429127456333,21,2024-01-27
16,0.7500000000000001,25465.314644793478,21,2024-01-27
17,0.8,27111.647294949067,21,2024-01-27
18,0.8500000000000001,28765.528302535833,21,2024-01-27
19,0.9000000000000001,32060.33000000002,21,2024-01-27
20,0.9500000000000001,35126.463548465355,21,2024-01-27
21,0.975,38553.73174999993,21,2024-01-27
22,0.99,41995.806,21,2024-01-27
0,0.01,5348.56968512111,22,2024-02-03
1,0.025,7023.006039123096,22,2024-02-03
2,0.05,9321.946365119735,22,2024-02-03
3,0.1,11770.014150612828,22,2024-02-03
4,0.15000000000000002,13340.307968845918,22,2024-02-03
5,0.2,14908.315587109191,22,2024-02-03
6,0.25,16110.109826142498,22,2024-02-03
7,0.3,17107.032000000003,22,2024-02-03
8,0.35000000000000003,18010.840000000004,22,2024-02-03
9,0.4,19388.226993635642,22,2024-02-03
10,0.45,20328.688000000002,22,2024-02-03
11,0.5,21155.4,22,2024-02-03
12,0.55,22351.713512664548,22,2024-02-03
13,0.6000000000000001,23380.328,22,2024-02-03
14,0.6500000000000001,24154.140000000003,22,2024-02-03
15,0.7000000000000001,24792.439000000002,22,2024-02-03
16,0.7500000000000001,25988.00520889145,22,2024-02-03
17,0.8,27423.8830851496,22,2024-02-03
18,0.8500000000000001,29653.0695,22,2024-02-03
19,0.9000000000000001,32116.32260994867,22,2024-02-03
20,0.9500000000000001,35750.8096851075,22,2024-02-03
21,0.975,40122.47549999997,22,2024-02-03
22,0.99,44069.258784553786,22,2024-02-03
