,quantiles,value,horizon,target_end_date
0,0.01,13868.414,26,2025-02-08
1,0.025,14627.935000000001,26,2025-02-08
2,0.05,16033.594851886988,26,2025-02-08
3,0.1,17546.41,26,2025-02-08
4,0.15000000000000002,18628.074999999997,26,2025-02-08
5,0.2,19266.52,26,2025-02-08
6,0.25,19776.975,26,2025-02-08
7,0.3,20190.98,26,2025-02-08
8,0.35000000000000003,20588.725,26,2025-02-08
9,0.4,21146.093477594386,26,2025-02-08
10,0.45,21940.325,26,2025-02-08
11,0.5,22792.85,26,2025-02-08
12,0.55,23588.145,26,2025-02-08
13,0.6000000000000001,24405.460000000003,26,2025-02-08
14,0.6500000000000001,25469.715000000004,26,2025-02-08
15,0.7000000000000001,26375.940000000002,26,2025-02-08
16,0.7500000000000001,27430.2,26,2025-02-08
17,0.8,28559.82,26,2025-02-08
18,0.8500000000000001,30071.186219569732,26,2025-02-08
19,0.9000000000000001,31818.900000000012,26,2025-02-08
20,0.9500000000000001,34536.33500000001,26,2025-02-08
21,0.975,36770.31250000001,26,2025-02-08
22,0.99,39712.340000000004,26,2025-02-08
0,0.01,10216.34675384267,27,2025-02-15
1,0.025,11320.634880377893,27,2025-02-15
2,0.05,12595.938817112114,27,2025-02-15
3,0.1,14274.710000000001,27,2025-02-15
4,0.15000000000000002,14811.795,27,2025-02-15
5,0.2,15239.44,27,2025-02-15
6,0.25,15783.325,27,2025-02-15
7,0.3,16591.739999999998,27,2025-02-15
8,0.35000000000000003,17480.03,27,2025-02-15
9,0.4,18458.28,27,2025-02-15
10,0.45,19252.285,27,2025-02-15
11,0.5,20092.25,27,2025-02-15
12,0.55,20941.345,27,2025-02-15
13,0.6000000000000001,22017.84,27,2025-02-15
14,0.6500000000000001,23036.765000000003,27,2025-02-15
15,0.7000000000000001,24378.780000000002,27,2025-02-15
16,0.7500000000000001,25685.4,27,2025-02-15
17,0.8,27105.5,27,2025-02-15
18,0.8500000000000001,28862.535000000003,27,2025-02-15
19,0.9000000000000001,30810.680000000008,27,2025-02-15
20,0.9500000000000001,33620.32000000001,27,2025-02-15
21,0.975,36236.00750000001,27,2025-02-15
22,0.99,39136.90000000001,27,2025-02-15
0,0.01,7486.313797852687,28,2025-02-22
1,0.025,8370.7225,28,2025-02-22
2,0.05,9632.775,28,2025-02-22
3,0.1,10969.4,28,2025-02-22
4,0.15000000000000002,11338.245,28,2025-02-22
5,0.2,11667.72,28,2025-02-22
6,0.25,12142.599999999999,28,2025-02-22
7,0.3,13010.82,28,2025-02-22
8,0.35000000000000003,13896.98,28,2025-02-22
9,0.4,14552.88,28,2025-02-22
10,0.45,15294.769999999999,28,2025-02-22
11,0.5,15954.85,28,2025-02-22
12,0.55,16849.6,28,2025-02-22
13,0.6000000000000001,17855.000000000004,28,2025-02-22
14,0.6500000000000001,18996.530000000002,28,2025-02-22
15,0.7000000000000001,20086.29,28,2025-02-22
16,0.7500000000000001,21439.775,28,2025-02-22
17,0.8,22753.12,28,2025-02-22
18,0.8500000000000001,24461.0,28,2025-02-22
19,0.9000000000000001,26452.43,28,2025-02-22
20,0.9500000000000001,29086.67920085972,28,2025-02-22
21,0.975,31247.250550911507,28,2025-02-22
22,0.99,33345.46100000001,28,2025-02-22
0,0.01,5212.563816555601,29,2025-03-01
1,0.025,6131.015,29,2025-03-01
2,0.05,6991.105,29,2025-03-01
3,0.1,7998.65,29,2025-03-01
4,0.15000000000000002,8382.745,29,2025-03-01
5,0.2,8621.12,29,2025-03-01
6,0.25,8943.2,29,2025-03-01
7,0.3,9548.669999999998,29,2025-03-01
8,0.35000000000000003,10118.185000000001,29,2025-03-01
9,0.4,10660.32,29,2025-03-01
10,0.45,11312.14,29,2025-03-01
11,0.5,11904.85,29,2025-03-01
12,0.55,12614.725,29,2025-03-01
13,0.6000000000000001,13350.66,29,2025-03-01
14,0.6500000000000001,14165.530000000002,29,2025-03-01
15,0.7000000000000001,15002.87,29,2025-03-01
16,0.7500000000000001,15797.698913286269,29,2025-03-01
17,0.8,16844.52256334063,29,2025-03-01
18,0.8500000000000001,18033.665,29,2025-03-01
19,0.9000000000000001,19511.260000000006,29,2025-03-01
20,0.9500000000000001,21731.115,29,2025-03-01
21,0.975,23668.965,29,2025-03-01
22,0.99,26012.64700000001,29,2025-03-01
