,quantiles,value,horizon,target_end_date
0,0.01,2217.42102,13,2023-12-02
1,0.025,2448.317670555294,13,2023-12-02
2,0.05,2681.1409769746087,13,2023-12-02
3,0.1,3022.9365385239985,13,2023-12-02
4,0.15000000000000002,3288.4447424548625,13,2023-12-02
5,0.2,3521.4217149265846,13,2023-12-02
6,0.25,3685.2315221600593,13,2023-12-02
7,0.3,3891.845131707547,13,2023-12-02
8,0.35000000000000003,4065.2272523460383,13,2023-12-02
9,0.4,4227.636171593664,13,2023-12-02
10,0.45,4380.610244205354,13,2023-12-02
11,0.5,4552.855074586714,13,2023-12-02
12,0.55,4807.232690635047,13,2023-12-02
13,0.6000000000000001,4998.677351453752,13,2023-12-02
14,0.6500000000000001,5217.80939337655,13,2023-12-02
15,0.7000000000000001,5460.853,13,2023-12-02
16,0.7500000000000001,5730.413998825576,13,2023-12-02
17,0.8,6004.049973039547,13,2023-12-02
18,0.8500000000000001,6370.118000000001,13,2023-12-02
19,0.9000000000000001,6964.156,13,2023-12-02
20,0.9500000000000001,7767.283176305181,13,2023-12-02
21,0.975,8228.863728706687,13,2023-12-02
22,0.99,8620.110913008879,13,2023-12-02
0,0.01,2227.3512,14,2023-12-09
1,0.025,2646.6288642517275,14,2023-12-09
2,0.05,2902.045909969868,14,2023-12-09
3,0.1,3460.3900000000003,14,2023-12-09
4,0.15000000000000002,3743.4794009721477,14,2023-12-09
5,0.2,4101.122229073468,14,2023-12-09
6,0.25,4410.52220560326,14,2023-12-09
7,0.3,4729.340147576314,14,2023-12-09
8,0.35000000000000003,5021.368950860342,14,2023-12-09
9,0.4,5327.359412422452,14,2023-12-09
10,0.45,5596.643462944644,14,2023-12-09
11,0.5,5930.10901172661,14,2023-12-09
12,0.55,6186.131329196775,14,2023-12-09
13,0.6000000000000001,6578.578464361049,14,2023-12-09
14,0.6500000000000001,6883.6752614844845,14,2023-12-09
15,0.7000000000000001,7242.713634212004,14,2023-12-09
16,0.7500000000000001,7674.881205998181,14,2023-12-09
17,0.8,8113.111038050584,14,2023-12-09
18,0.8500000000000001,8670.454390547338,14,2023-12-09
19,0.9000000000000001,9752.561387383812,14,2023-12-09
20,0.9500000000000001,10863.841098325365,14,2023-12-09
21,0.975,11499.48925,14,2023-12-09
22,0.99,12759.276395600551,14,2023-12-09
0,0.01,2543.8,15,2023-12-16
1,0.025,2767.918925,15,2023-12-16
2,0.05,3335.939847509879,15,2023-12-16
3,0.1,3902.812507323771,15,2023-12-16
4,0.15000000000000002,4483.621886828872,15,2023-12-16
5,0.2,4926.754312664543,15,2023-12-16
6,0.25,5397.605265845394,15,2023-12-16
7,0.3,5857.22597472741,15,2023-12-16
8,0.35000000000000003,6344.739343028494,15,2023-12-16
9,0.4,6874.957118397905,15,2023-12-16
10,0.45,7284.168360062917,15,2023-12-16
11,0.5,7813.143119995784,15,2023-12-16
12,0.55,8388.709772233182,15,2023-12-16
13,0.6000000000000001,8952.083615739082,15,2023-12-16
14,0.6500000000000001,9589.984920234267,15,2023-12-16
15,0.7000000000000001,10354.6775,15,2023-12-16
16,0.7500000000000001,11070.909484147702,15,2023-12-16
17,0.8,12078.869510685423,15,2023-12-16
18,0.8500000000000001,13105.148278661047,15,2023-12-16
19,0.9000000000000001,13934.814437026127,15,2023-12-16
20,0.9500000000000001,15453.866434541727,15,2023-12-16
21,0.975,16434.201156850926,15,2023-12-16
22,0.99,18377.4237870475,15,2023-12-16
0,0.01,2405.5,16,2023-12-23
1,0.025,2997.59,16,2023-12-23
2,0.05,3720.4348635826364,16,2023-12-23
3,0.1,4369.06742506263,16,2023-12-23
4,0.15000000000000002,5088.007044673203,16,2023-12-23
5,0.2,5632.811000000001,16,2023-12-23
6,0.25,6214.963463162801,16,2023-12-23
7,0.3,6803.953606263112,16,2023-12-23
8,0.35000000000000003,7542.371276433109,16,2023-12-23
9,0.4,8293.179192096104,16,2023-12-23
10,0.45,9250.989178432837,16,2023-12-23
11,0.5,10028.594909380816,16,2023-12-23
12,0.55,10989.576157433863,16,2023-12-23
13,0.6000000000000001,12019.327185237127,16,2023-12-23
14,0.6500000000000001,12969.326946950776,16,2023-12-23
15,0.7000000000000001,14212.160396762483,16,2023-12-23
16,0.7500000000000001,15951.079308786519,16,2023-12-23
17,0.8,17312.832982586497,16,2023-12-23
18,0.8500000000000001,19025.84311915919,16,2023-12-23
19,0.9000000000000001,20719.89850961104,16,2023-12-23
20,0.9500000000000001,22927.156341894188,16,2023-12-23
21,0.975,23606.45208921786,16,2023-12-23
22,0.99,27176.17941215973,16,2023-12-23
