,quantiles,value,horizon,target_end_date
0,0.01,825.038,36,2025-04-19
1,0.025,968.4575,36,2025-04-19
2,0.05,1115.875,36,2025-04-19
3,0.1,1251.48,36,2025-04-19
4,0.15000000000000002,1410.67,36,2025-04-19
5,0.2,1532.28,36,2025-04-19
6,0.25,1640.675,36,2025-04-19
7,0.3,1767.98,36,2025-04-19
8,0.35000000000000003,1895.36,36,2025-04-19
9,0.4,2018.3600000000001,36,2025-04-19
10,0.45,2144.04,36,2025-04-19
11,0.5,2270.85,36,2025-04-19
12,0.55,2430.8,36,2025-04-19
13,0.6000000000000001,2588.4,36,2025-04-19
14,0.6500000000000001,2770.2950000000005,36,2025-04-19
15,0.7000000000000001,2930.0,36,2025-04-19
16,0.7500000000000001,3166.500000000001,36,2025-04-19
17,0.8,3405.02,36,2025-04-19
18,0.8500000000000001,3741.0800000000004,36,2025-04-19
19,0.9000000000000001,4155.51,36,2025-04-19
20,0.9500000000000001,4806.720000000002,36,2025-04-19
21,0.975,5267.407499999999,36,2025-04-19
22,0.99,5720.725,36,2025-04-19
0,0.01,386.89300000000003,37,2025-04-26
1,0.025,543.8974999999999,37,2025-04-26
2,0.05,694.43,37,2025-04-26
3,0.1,843.0600000000001,37,2025-04-26
4,0.15000000000000002,945.985,37,2025-04-26
5,0.2,1048.78,37,2025-04-26
6,0.25,1134.45,37,2025-04-26
7,0.3,1215.51,37,2025-04-26
8,0.35000000000000003,1314.665,37,2025-04-26
9,0.4,1408.46,37,2025-04-26
10,0.45,1511.405,37,2025-04-26
11,0.5,1623.4,37,2025-04-26
12,0.55,1733.44,37,2025-04-26
13,0.6000000000000001,1863.48,37,2025-04-26
14,0.6500000000000001,1994.5150000000003,37,2025-04-26
15,0.7000000000000001,2146.38,37,2025-04-26
16,0.7500000000000001,2312.925,37,2025-04-26
17,0.8,2514.04,37,2025-04-26
18,0.8500000000000001,2804.4800000000005,37,2025-04-26
19,0.9000000000000001,3130.6700000000005,37,2025-04-26
20,0.9500000000000001,3649.165,37,2025-04-26
21,0.975,4050.175,37,2025-04-26
22,0.99,4496.385,37,2025-04-26
0,0.01,204.36,38,2025-05-03
1,0.025,328.23,38,2025-05-03
2,0.05,436.68,38,2025-05-03
3,0.1,568.34,38,2025-05-03
4,0.15000000000000002,648.22,38,2025-05-03
5,0.2,732.38,38,2025-05-03
6,0.25,794.075,38,2025-05-03
7,0.3,866.04,38,2025-05-03
8,0.35000000000000003,946.125,38,2025-05-03
9,0.4,1007.26,38,2025-05-03
10,0.45,1080.9399999999998,38,2025-05-03
11,0.5,1160.8000000000002,38,2025-05-03
12,0.55,1255.2350000000001,38,2025-05-03
13,0.6000000000000001,1365.98,38,2025-05-03
14,0.6500000000000001,1472.605,38,2025-05-03
15,0.7000000000000001,1596.8300000000002,38,2025-05-03
16,0.7500000000000001,1753.575,38,2025-05-03
17,0.8,1934.98,38,2025-05-03
18,0.8500000000000001,2140.645,38,2025-05-03
19,0.9000000000000001,2407.9700000000007,38,2025-05-03
20,0.9500000000000001,2860.105,38,2025-05-03
21,0.975,3207.575000000001,38,2025-05-03
22,0.99,3581.587000000001,38,2025-05-03
0,0.01,125.53699999999999,39,2025-05-10
1,0.025,214.9475,39,2025-05-10
2,0.05,331.465,39,2025-05-10
3,0.1,432.95,39,2025-05-10
4,0.15000000000000002,501.1,39,2025-05-10
5,0.2,568.1,39,2025-05-10
6,0.25,621.6,39,2025-05-10
7,0.3,679.41,39,2025-05-10
8,0.35000000000000003,729.465,39,2025-05-10
9,0.4,793.0600000000001,39,2025-05-10
10,0.45,861.365,39,2025-05-10
11,0.5,929.65,39,2025-05-10
12,0.55,1001.025,39,2025-05-10
13,0.6000000000000001,1090.3200000000002,39,2025-05-10
14,0.6500000000000001,1179.7800000000002,39,2025-05-10
15,0.7000000000000001,1278.2700000000004,39,2025-05-10
16,0.7500000000000001,1395.6000000000006,39,2025-05-10
17,0.8,1544.1,39,2025-05-10
18,0.8500000000000001,1723.5500000000002,39,2025-05-10
19,0.9000000000000001,1953.5700000000008,39,2025-05-10
20,0.9500000000000001,2326.9400000000005,39,2025-05-10
21,0.975,2632.6100000000006,39,2025-05-10
22,0.99,3063.6890000000003,39,2025-05-10
