,quantiles,value,horizon,target_end_date
0,0.01,3274.547588437668,25,2024-02-24
1,0.025,3960.234439088339,25,2024-02-24
2,0.05,4735.848147483823,25,2024-02-24
3,0.1,6265.604499458089,25,2024-02-24
4,0.15000000000000002,6949.625028160311,25,2024-02-24
5,0.2,7355.427774396997,25,2024-02-24
6,0.25,7842.236292624627,25,2024-02-24
7,0.3,8273.022400840206,25,2024-02-24
8,0.35000000000000003,8809.727099088435,25,2024-02-24
9,0.4,9306.16082537872,25,2024-02-24
10,0.45,9915.348538776487,25,2024-02-24
11,0.5,10522.963852613975,25,2024-02-24
12,0.55,11151.782272685161,25,2024-02-24
13,0.6000000000000001,11687.928959760438,25,2024-02-24
14,0.6500000000000001,12221.26403270867,25,2024-02-24
15,0.7000000000000001,12676.89778964463,25,2024-02-24
16,0.7500000000000001,13335.171884404153,25,2024-02-24
17,0.8,14046.360824829466,25,2024-02-24
18,0.8500000000000001,14638.722300653917,25,2024-02-24
19,0.9000000000000001,15670.790122368076,25,2024-02-24
20,0.9500000000000001,17078.821598740757,25,2024-02-24
21,0.975,18100.52144570856,25,2024-02-24
22,0.99,18886.356951804573,25,2024-02-24
0,0.01,1962.8198237665777,26,2024-03-02
1,0.025,2432.5042330840033,26,2024-03-02
2,0.05,2995.3112726542545,26,2024-03-02
3,0.1,4379.371736706773,26,2024-03-02
4,0.15000000000000002,5064.631640982506,26,2024-03-02
5,0.2,5772.136200000001,26,2024-03-02
6,0.25,6611.036827545069,26,2024-03-02
7,0.3,7178.043224238627,26,2024-03-02
8,0.35000000000000003,7635.895203424295,26,2024-03-02
9,0.4,8237.433431235713,26,2024-03-02
10,0.45,8821.455092803326,26,2024-03-02
11,0.5,9294.889200343241,26,2024-03-02
12,0.55,9884.063530864165,26,2024-03-02
13,0.6000000000000001,10495.093692040658,26,2024-03-02
14,0.6500000000000001,11221.311875102938,26,2024-03-02
15,0.7000000000000001,11782.431032475444,26,2024-03-02
16,0.7500000000000001,12502.0854328269,26,2024-03-02
17,0.8,13278.160443404102,26,2024-03-02
18,0.8500000000000001,14116.213777965862,26,2024-03-02
19,0.9000000000000001,15297.827521408273,26,2024-03-02
20,0.9500000000000001,17392.49012783474,26,2024-03-02
21,0.975,18408.709434921402,26,2024-03-02
22,0.99,19700.603391676483,26,2024-03-02
0,0.01,1172.495006998524,27,2024-03-09
1,0.025,1433.8105212369537,27,2024-03-09
2,0.05,1800.0892266686183,27,2024-03-09
3,0.1,2687.8853401361657,27,2024-03-09
4,0.15000000000000002,3428.513291940146,27,2024-03-09
5,0.2,4680.835905126591,27,2024-03-09
6,0.25,5830.08376446035,27,2024-03-09
7,0.3,6277.409235084608,27,2024-03-09
8,0.35000000000000003,6845.082609042291,27,2024-03-09
9,0.4,7321.793021466051,27,2024-03-09
10,0.45,7858.512616535331,27,2024-03-09
11,0.5,8499.992387575416,27,2024-03-09
12,0.55,8972.10766700968,27,2024-03-09
13,0.6000000000000001,9634.799385305714,27,2024-03-09
14,0.6500000000000001,10318.249892923668,27,2024-03-09
15,0.7000000000000001,10824.935271319247,27,2024-03-09
16,0.7500000000000001,11545.072942430306,27,2024-03-09
17,0.8,12513.999136698534,27,2024-03-09
18,0.8500000000000001,13559.39804071418,27,2024-03-09
19,0.9000000000000001,15239.429481846102,27,2024-03-09
20,0.9500000000000001,17922.473290964004,27,2024-03-09
21,0.975,19459.608185700636,27,2024-03-09
22,0.99,21528.884046446496,27,2024-03-09
0,0.01,655.956606660152,28,2024-03-16
1,0.025,774.7566574620431,28,2024-03-16
2,0.05,1026.7308190314914,28,2024-03-16
3,0.1,1557.9766151284525,28,2024-03-16
4,0.15000000000000002,2032.9637026748358,28,2024-03-16
5,0.2,3847.995,28,2024-03-16
6,0.25,4982.49274183654,28,2024-03-16
7,0.3,5629.66342412423,28,2024-03-16
8,0.35000000000000003,6197.711033129828,28,2024-03-16
9,0.4,6619.9293911845525,28,2024-03-16
10,0.45,7038.04033267683,28,2024-03-16
11,0.5,7690.132933556935,28,2024-03-16
12,0.55,8100.6339693176915,28,2024-03-16
13,0.6000000000000001,8659.734067561758,28,2024-03-16
14,0.6500000000000001,9354.015646672779,28,2024-03-16
15,0.7000000000000001,9826.010936857268,28,2024-03-16
16,0.7500000000000001,10571.960387718682,28,2024-03-16
17,0.8,11286.164557897939,28,2024-03-16
18,0.8500000000000001,12178.928043373087,28,2024-03-16
19,0.9000000000000001,13816.58884731688,28,2024-03-16
20,0.9500000000000001,16478.660306587863,28,2024-03-16
21,0.975,18239.49245770123,28,2024-03-16
22,0.99,20798.72649649372,28,2024-03-16
