,quantiles,value,horizon,target_end_date
0,0.01,6881.686,29,2025-03-01
1,0.025,7520.585,29,2025-03-01
2,0.05,8186.76,29,2025-03-01
3,0.1,8577.47,29,2025-03-01
4,0.15000000000000002,9053.425,29,2025-03-01
5,0.2,10037.18,29,2025-03-01
6,0.25,10890.95,29,2025-03-01
7,0.3,11536.529999999999,29,2025-03-01
8,0.35000000000000003,12315.465,29,2025-03-01
9,0.4,12993.08,29,2025-03-01
10,0.45,13727.005,29,2025-03-01
11,0.5,14462.95,29,2025-03-01
12,0.55,15220.515,29,2025-03-01
13,0.6000000000000001,15947.18,29,2025-03-01
14,0.6500000000000001,16704.905000000002,29,2025-03-01
15,0.7000000000000001,17475.820000000003,29,2025-03-01
16,0.7500000000000001,18393.825,29,2025-03-01
17,0.8,19389.340000000004,29,2025-03-01
18,0.8500000000000001,20584.212068162386,29,2025-03-01
19,0.9000000000000001,22085.20000000001,29,2025-03-01
20,0.9500000000000001,24250.236461518834,29,2025-03-01
21,0.975,26441.280000000002,29,2025-03-01
22,0.99,29755.980000000018,29,2025-03-01
0,0.01,4594.59,30,2025-03-08
1,0.025,5215.8324999999995,30,2025-03-08
2,0.05,5781.7,30,2025-03-08
3,0.1,6074.18,30,2025-03-08
4,0.15000000000000002,6346.19,30,2025-03-08
5,0.2,7044.8,30,2025-03-08
6,0.25,7539.45,30,2025-03-08
7,0.3,8068.15,30,2025-03-08
8,0.35000000000000003,8552.105,30,2025-03-08
9,0.4,8993.84,30,2025-03-08
10,0.45,9647.31,30,2025-03-08
11,0.5,10235.85,30,2025-03-08
12,0.55,10770.49,30,2025-03-08
13,0.6000000000000001,11424.64,30,2025-03-08
14,0.6500000000000001,12109.11,30,2025-03-08
15,0.7000000000000001,12747.09,30,2025-03-08
16,0.7500000000000001,13742.108318230175,30,2025-03-08
17,0.8,14631.02,30,2025-03-08
18,0.8500000000000001,15911.415000000003,30,2025-03-08
19,0.9000000000000001,17371.5,30,2025-03-08
20,0.9500000000000001,19660.895000000008,30,2025-03-08
21,0.975,21722.700646954643,30,2025-03-08
22,0.99,24486.833000000002,30,2025-03-08
0,0.01,2950.5797917680356,31,2025-03-15
1,0.025,3477.3089764881615,31,2025-03-15
2,0.05,3850.3,31,2025-03-15
3,0.1,4070.83,31,2025-03-15
4,0.15000000000000002,4252.255,31,2025-03-15
5,0.2,4791.7385217889705,31,2025-03-15
6,0.25,5220.975,31,2025-03-15
7,0.3,5684.429999999999,31,2025-03-15
8,0.35000000000000003,6098.950000000001,31,2025-03-15
9,0.4,6503.96,31,2025-03-15
10,0.45,6994.465,31,2025-03-15
11,0.5,7505.6,31,2025-03-15
12,0.55,7924.175,31,2025-03-15
13,0.6000000000000001,8494.3,31,2025-03-15
14,0.6500000000000001,9109.665000000005,31,2025-03-15
15,0.7000000000000001,9698.89,31,2025-03-15
16,0.7500000000000001,10412.175000000001,31,2025-03-15
17,0.8,11262.98,31,2025-03-15
18,0.8500000000000001,12466.11,31,2025-03-15
19,0.9000000000000001,14330.990000000003,31,2025-03-15
20,0.9500000000000001,16692.490000000013,31,2025-03-15
21,0.975,18614.5325,31,2025-03-15
22,0.99,20926.392000000003,31,2025-03-15
0,0.01,1541.2605408289794,32,2025-03-22
1,0.025,1898.9057764410156,32,2025-03-22
2,0.05,2458.33,32,2025-03-22
3,0.1,2601.47,32,2025-03-22
4,0.15000000000000002,2791.07,32,2025-03-22
5,0.2,3249.8081049902225,32,2025-03-22
6,0.25,3652.6,32,2025-03-22
7,0.3,4068.06,32,2025-03-22
8,0.35000000000000003,4444.46,32,2025-03-22
9,0.4,4849.300000000001,32,2025-03-22
10,0.45,5229.44,32,2025-03-22
11,0.5,5689.45,32,2025-03-22
12,0.55,6107.465,32,2025-03-22
13,0.6000000000000001,6662.02,32,2025-03-22
14,0.6500000000000001,7148.06,32,2025-03-22
15,0.7000000000000001,7698.840000000001,32,2025-03-22
16,0.7500000000000001,8357.150000000001,32,2025-03-22
17,0.8,9046.460000000001,32,2025-03-22
18,0.8500000000000001,10078.095000000001,32,2025-03-22
19,0.9000000000000001,11419.77,32,2025-03-22
20,0.9500000000000001,13106.675000000003,32,2025-03-22
21,0.975,14619.457500000008,32,2025-03-22
22,0.99,16677.430000000004,32,2025-03-22
