,quantiles,value,horizon,target_end_date
0,0.01,685.513317555,26,2024-03-02
1,0.025,1282.985575,26,2024-03-02
2,0.05,1642.786523295258,26,2024-03-02
3,0.1,2045.263246084519,26,2024-03-02
4,0.15000000000000002,2516.91535,26,2024-03-02
5,0.2,3104.9382,26,2024-03-02
6,0.25,4077.584713686393,26,2024-03-02
7,0.3,4843.009999999999,26,2024-03-02
8,0.35000000000000003,5571.099758518572,26,2024-03-02
9,0.4,6281.295047997153,26,2024-03-02
10,0.45,7114.88764854185,26,2024-03-02
11,0.5,7908.127666395327,26,2024-03-02
12,0.55,8821.68271974221,26,2024-03-02
13,0.6000000000000001,9789.793200000002,26,2024-03-02
14,0.6500000000000001,10632.688550828136,26,2024-03-02
15,0.7000000000000001,11837.007818035812,26,2024-03-02
16,0.7500000000000001,13187.685058437384,26,2024-03-02
17,0.8,14572.8492292582,26,2024-03-02
18,0.8500000000000001,15921.612000000001,26,2024-03-02
19,0.9000000000000001,16864.72929631766,26,2024-03-02
20,0.9500000000000001,18145.598318153585,26,2024-03-02
21,0.975,20301.264890334507,26,2024-03-02
22,0.99,22727.905797675492,26,2024-03-02
0,0.01,386.2861790864631,27,2024-03-09
1,0.025,768.2641717591605,27,2024-03-09
2,0.05,995.4106301517647,27,2024-03-09
3,0.1,1347.7261351620111,27,2024-03-09
4,0.15000000000000002,1776.025446138834,27,2024-03-09
5,0.2,2465.6600000000003,27,2024-03-09
6,0.25,3085.25,27,2024-03-09
7,0.3,3719.9851224432514,27,2024-03-09
8,0.35000000000000003,4550.786950000001,27,2024-03-09
9,0.4,5309.7628,27,2024-03-09
10,0.45,6135.356654132505,27,2024-03-09
11,0.5,6858.7628807547335,27,2024-03-09
12,0.55,7634.403354334296,27,2024-03-09
13,0.6000000000000001,8591.623999963494,27,2024-03-09
14,0.6500000000000001,9575.812668874529,27,2024-03-09
15,0.7000000000000001,10733.050023657319,27,2024-03-09
16,0.7500000000000001,12143.001080827346,27,2024-03-09
17,0.8,13389.128000000008,27,2024-03-09
18,0.8500000000000001,14426.796656179402,27,2024-03-09
19,0.9000000000000001,15369.152000000006,27,2024-03-09
20,0.9500000000000001,17550.581850738847,27,2024-03-09
21,0.975,20490.221345597314,27,2024-03-09
22,0.99,23429.614074102938,27,2024-03-09
0,0.01,226.881971604,28,2024-03-16
1,0.025,411.19534932506707,28,2024-03-16
2,0.05,537.2955081188636,28,2024-03-16
3,0.1,776.7067904694014,28,2024-03-16
4,0.15000000000000002,1291.1982020927912,28,2024-03-16
5,0.2,1747.007893516721,28,2024-03-16
6,0.25,2171.008701088039,28,2024-03-16
7,0.3,2803.232307070452,28,2024-03-16
8,0.35000000000000003,3888.328100000002,28,2024-03-16
9,0.4,4588.9400000000005,28,2024-03-16
10,0.45,5217.1075,28,2024-03-16
11,0.5,5917.275000000001,28,2024-03-16
12,0.55,6709.961516939086,28,2024-03-16
13,0.6000000000000001,7554.761882450541,28,2024-03-16
14,0.6500000000000001,8540.347929378515,28,2024-03-16
15,0.7000000000000001,9626.621979037804,28,2024-03-16
16,0.7500000000000001,10871.05149150294,28,2024-03-16
17,0.8,11720.892381607951,28,2024-03-16
18,0.8500000000000001,12650.015340083926,28,2024-03-16
19,0.9000000000000001,13516.378243609775,28,2024-03-16
20,0.9500000000000001,16190.255493595178,28,2024-03-16
21,0.975,18943.080449466386,28,2024-03-16
22,0.99,21795.609942222487,28,2024-03-16
0,0.01,132.90378765622935,29,2024-03-23
1,0.025,216.624676681396,29,2024-03-23
2,0.05,280.9977150994235,29,2024-03-23
3,0.1,456.0070182370182,29,2024-03-23
4,0.15000000000000002,821.27,29,2024-03-23
5,0.2,1118.4526123347214,29,2024-03-23
6,0.25,1534.5104999999999,29,2024-03-23
7,0.3,2323.2873999999997,29,2024-03-23
8,0.35000000000000003,3104.1395500000003,29,2024-03-23
9,0.4,3775.187674605514,29,2024-03-23
10,0.45,4312.502,29,2024-03-23
11,0.5,4837.86786231435,29,2024-03-23
12,0.55,5448.356625232315,29,2024-03-23
13,0.6000000000000001,6113.228447146405,29,2024-03-23
14,0.6500000000000001,7174.811871009761,29,2024-03-23
15,0.7000000000000001,8230.13171214483,29,2024-03-23
16,0.7500000000000001,9001.70074109315,29,2024-03-23
17,0.8,9867.217374226871,29,2024-03-23
18,0.8500000000000001,10669.23465,29,2024-03-23
19,0.9000000000000001,11612.59408809573,29,2024-03-23
20,0.9500000000000001,14099.807880134334,29,2024-03-23
21,0.975,17222.682599240474,29,2024-03-23
22,0.99,20115.28725786578,29,2024-03-23
