,quantiles,value,horizon,target_end_date
0,0.01,59.332,41,2025-05-24
1,0.025,128.87,41,2025-05-24
2,0.05,194.98,41,2025-05-24
3,0.1,288.69,41,2025-05-24
4,0.15000000000000002,335.795,41,2025-05-24
5,0.2,374.06,41,2025-05-24
6,0.25,409.25,41,2025-05-24
7,0.3,439.87,41,2025-05-24
8,0.35000000000000003,477.465,41,2025-05-24
9,0.4,520.2,41,2025-05-24
10,0.45,561.755,41,2025-05-24
11,0.5,605.15,41,2025-05-24
12,0.55,645.835,41,2025-05-24
13,0.6000000000000001,690.0600000000001,41,2025-05-24
14,0.6500000000000001,722.0,41,2025-05-24
15,0.7000000000000001,775.1600000000001,41,2025-05-24
16,0.7500000000000001,839.35,41,2025-05-24
17,0.8,919.72,41,2025-05-24
18,0.8500000000000001,1048.7200000000003,41,2025-05-24
19,0.9000000000000001,1208.8700000000013,41,2025-05-24
20,0.9500000000000001,1464.6750000000002,41,2025-05-24
21,0.975,1699.6650000000002,41,2025-05-24
22,0.99,1924.8490000000004,41,2025-05-24
0,0.01,0.4789999999999999,42,2025-05-31
1,0.025,6.677500000000001,42,2025-05-31
2,0.05,22.795,42,2025-05-31
3,0.1,54.2,42,2025-05-31
4,0.15000000000000002,89.31000000000002,42,2025-05-31
5,0.2,128.14,42,2025-05-31
6,0.25,165.67499999999998,42,2025-05-31
7,0.3,223.7,42,2025-05-31
8,0.35000000000000003,261.5,42,2025-05-31
9,0.4,291.54,42,2025-05-31
10,0.45,316.775,42,2025-05-31
11,0.5,342.4,42,2025-05-31
12,0.55,380.18500000000006,42,2025-05-31
13,0.6000000000000001,421.14000000000004,42,2025-05-31
14,0.6500000000000001,476.55000000000035,42,2025-05-31
15,0.7000000000000001,525.63,42,2025-05-31
16,0.7500000000000001,586.8250000000003,42,2025-05-31
17,0.8,640.72,42,2025-05-31
18,0.8500000000000001,687.7050000000002,42,2025-05-31
19,0.9000000000000001,778.2200000000001,42,2025-05-31
20,0.9500000000000001,938.3250000000008,42,2025-05-31
21,0.975,1094.922500000001,42,2025-05-31
22,0.99,1308.8990000000001,42,2025-05-31
