,quantiles,value,horizon,target_end_date
0,0.01,10749.739,21,2025-01-04
1,0.025,11431.0825,21,2025-01-04
2,0.05,12159.735,21,2025-01-04
3,0.1,13323.67,21,2025-01-04
4,0.15000000000000002,14524.715,21,2025-01-04
5,0.2,15549.26,21,2025-01-04
6,0.25,16445.75,21,2025-01-04
7,0.3,17291.79,21,2025-01-04
8,0.35000000000000003,18299.15,21,2025-01-04
9,0.4,19223.7,21,2025-01-04
10,0.45,20285.78,21,2025-01-04
11,0.5,21210.55,21,2025-01-04
12,0.55,22267.195,21,2025-01-04
13,0.6000000000000001,23679.18,21,2025-01-04
14,0.6500000000000001,25045.555000000004,21,2025-01-04
15,0.7000000000000001,26630.89000000001,21,2025-01-04
16,0.7500000000000001,28017.75,21,2025-01-04
17,0.8,29797.3,21,2025-01-04
18,0.8500000000000001,31547.925,21,2025-01-04
19,0.9000000000000001,34224.24000000004,21,2025-01-04
20,0.9500000000000001,39129.605,21,2025-01-04
21,0.975,43038.83,21,2025-01-04
22,0.99,44205.209,21,2025-01-04
0,0.01,10306.637,22,2025-01-11
1,0.025,11164.65,22,2025-01-11
2,0.05,12078.54,22,2025-01-11
3,0.1,13601.34,22,2025-01-11
4,0.15000000000000002,14800.730000000001,22,2025-01-11
5,0.2,15866.42,22,2025-01-11
6,0.25,16996.0,22,2025-01-11
7,0.3,17939.43,22,2025-01-11
8,0.35000000000000003,18963.575,22,2025-01-11
9,0.4,20066.58,22,2025-01-11
10,0.45,21036.625,22,2025-01-11
11,0.5,22294.85,22,2025-01-11
12,0.55,23556.41,22,2025-01-11
13,0.6000000000000001,24989.02,22,2025-01-11
14,0.6500000000000001,26227.205,22,2025-01-11
15,0.7000000000000001,27672.25,22,2025-01-11
16,0.7500000000000001,29401.100000000002,22,2025-01-11
17,0.8,30908.66,22,2025-01-11
18,0.8500000000000001,32906.89,22,2025-01-11
19,0.9000000000000001,34958.590000000026,22,2025-01-11
20,0.9500000000000001,40974.355,22,2025-01-11
21,0.975,44170.4775,22,2025-01-11
22,0.99,45635.194,22,2025-01-11
0,0.01,9777.511,23,2025-01-18
1,0.025,10868.460000000001,23,2025-01-18
2,0.05,11896.785,23,2025-01-18
3,0.1,13461.53,23,2025-01-18
4,0.15000000000000002,14895.050000000001,23,2025-01-18
5,0.2,15955.800000000001,23,2025-01-18
6,0.25,17315.524999999998,23,2025-01-18
7,0.3,18354.089999999997,23,2025-01-18
8,0.35000000000000003,19653.34,23,2025-01-18
9,0.4,20763.72,23,2025-01-18
10,0.45,21685.775,23,2025-01-18
11,0.5,22827.55,23,2025-01-18
12,0.55,23848.11,23,2025-01-18
13,0.6000000000000001,24822.74,23,2025-01-18
14,0.6500000000000001,25881.610000000004,23,2025-01-18
15,0.7000000000000001,26940.47,23,2025-01-18
16,0.7500000000000001,28218.4075521479,23,2025-01-18
17,0.8,29505.300000000003,23,2025-01-18
18,0.8500000000000001,31352.615000000005,23,2025-01-18
19,0.9000000000000001,33583.590000000004,23,2025-01-18
20,0.9500000000000001,37718.750000000015,23,2025-01-18
21,0.975,40051.935000000005,23,2025-01-18
22,0.99,41353.3,23,2025-01-18
0,0.01,8172.981,24,2025-01-25
1,0.025,9800.37,24,2025-01-25
2,0.05,11577.04,24,2025-01-25
3,0.1,13487.27,24,2025-01-25
4,0.15000000000000002,15075.664999999999,24,2025-01-25
5,0.2,16404.72,24,2025-01-25
6,0.25,17458.325,24,2025-01-25
7,0.3,18650.44,24,2025-01-25
8,0.35000000000000003,19745.25,24,2025-01-25
9,0.4,20802.820000000003,24,2025-01-25
10,0.45,21678.684999999998,24,2025-01-25
11,0.5,22621.55,24,2025-01-25
12,0.55,23545.824999999997,24,2025-01-25
13,0.6000000000000001,24359.61430167245,24,2025-01-25
14,0.6500000000000001,25227.274999999998,24,2025-01-25
15,0.7000000000000001,26518.266591712993,24,2025-01-25
16,0.7500000000000001,27536.774999999998,24,2025-01-25
17,0.8,28650.84,24,2025-01-25
18,0.8500000000000001,30369.710000000003,24,2025-01-25
19,0.9000000000000001,32349.940000000013,24,2025-01-25
20,0.9500000000000001,33943.22,24,2025-01-25
21,0.975,34981.29750000001,24,2025-01-25
22,0.99,36484.694,24,2025-01-25
