,quantiles,value,horizon,target_end_date
0,0.01,6760.125210808253,24,2024-02-17
1,0.025,7312.099030193898,24,2024-02-17
2,0.05,7859.853666697462,24,2024-02-17
3,0.1,8775.592411909302,24,2024-02-17
4,0.15000000000000002,9287.960721691374,24,2024-02-17
5,0.2,9764.270730899945,24,2024-02-17
6,0.25,9983.237712871392,24,2024-02-17
7,0.3,10263.752879419562,24,2024-02-17
8,0.35000000000000003,10583.872796015921,24,2024-02-17
9,0.4,10899.346729799823,24,2024-02-17
10,0.45,11257.66813187064,24,2024-02-17
11,0.5,11599.334186375294,24,2024-02-17
12,0.55,12035.745150831104,24,2024-02-17
13,0.6000000000000001,12247.160228871368,24,2024-02-17
14,0.6500000000000001,12663.234455134523,24,2024-02-17
15,0.7000000000000001,13125.828287568982,24,2024-02-17
16,0.7500000000000001,13414.006927978484,24,2024-02-17
17,0.8,14096.42305204352,24,2024-02-17
18,0.8500000000000001,14777.357486355762,24,2024-02-17
19,0.9000000000000001,15254.014683628307,24,2024-02-17
20,0.9500000000000001,16136.418249973642,24,2024-02-17
21,0.975,16525.004236188768,24,2024-02-17
22,0.99,17858.299983213976,24,2024-02-17
0,0.01,6421.2670827123375,25,2024-02-24
1,0.025,6883.6147253520985,25,2024-02-24
2,0.05,7396.627824252589,25,2024-02-24
3,0.1,8206.595972207302,25,2024-02-24
4,0.15000000000000002,8700.2494,25,2024-02-24
5,0.2,9087.160002503664,25,2024-02-24
6,0.25,9541.116055485825,25,2024-02-24
7,0.3,9895.653479510005,25,2024-02-24
8,0.35000000000000003,10302.876950200107,25,2024-02-24
9,0.4,10640.186824238297,25,2024-02-24
10,0.45,10964.696600000001,25,2024-02-24
11,0.5,11244.68217056467,25,2024-02-24
12,0.55,11712.94190527484,25,2024-02-24
13,0.6000000000000001,12146.676985889942,25,2024-02-24
14,0.6500000000000001,12493.206948921388,25,2024-02-24
15,0.7000000000000001,12891.014199509073,25,2024-02-24
16,0.7500000000000001,13575.144981657551,25,2024-02-24
17,0.8,14085.61643368384,25,2024-02-24
18,0.8500000000000001,14977.162586166158,25,2024-02-24
19,0.9000000000000001,15874.911688280348,25,2024-02-24
20,0.9500000000000001,17422.379202794476,25,2024-02-24
21,0.975,18396.24690700953,25,2024-02-24
22,0.99,19005.400357816743,25,2024-02-24
0,0.01,5042.872559458426,26,2024-03-02
1,0.025,5308.715732192589,26,2024-03-02
2,0.05,5817.001557978458,26,2024-03-02
3,0.1,6625.5634,26,2024-03-02
4,0.15000000000000002,7234.87839360688,26,2024-03-02
5,0.2,7763.9418000000005,26,2024-03-02
6,0.25,8367.695,26,2024-03-02
7,0.3,8840.740454383787,26,2024-03-02
8,0.35000000000000003,9123.481858206138,26,2024-03-02
9,0.4,9451.670882441376,26,2024-03-02
10,0.45,9835.75763099729,26,2024-03-02
11,0.5,10079.357364042255,26,2024-03-02
12,0.55,10405.640669485649,26,2024-03-02
13,0.6000000000000001,10999.456348007217,26,2024-03-02
14,0.6500000000000001,11415.18130684546,26,2024-03-02
15,0.7000000000000001,11832.744612175484,26,2024-03-02
16,0.7500000000000001,12178.249390999188,26,2024-03-02
17,0.8,12845.853682956042,26,2024-03-02
18,0.8500000000000001,13720.975049422617,26,2024-03-02
19,0.9000000000000001,14679.28683037849,26,2024-03-02
20,0.9500000000000001,16352.772335060201,26,2024-03-02
21,0.975,17962.905294730102,26,2024-03-02
22,0.99,18549.722428163463,26,2024-03-02
0,0.01,4034.8118587020513,27,2024-03-09
1,0.025,4381.2054,27,2024-03-09
2,0.05,4710.5285,27,2024-03-09
3,0.1,5375.6407,27,2024-03-09
4,0.15000000000000002,6122.865056556255,27,2024-03-09
5,0.2,6798.470798665842,27,2024-03-09
6,0.25,7317.182665248844,27,2024-03-09
7,0.3,7774.642876415806,27,2024-03-09
8,0.35000000000000003,8227.122714842504,27,2024-03-09
9,0.4,8552.266256528577,27,2024-03-09
10,0.45,8849.937227523551,27,2024-03-09
11,0.5,9116.22683705698,27,2024-03-09
12,0.55,9581.119436838553,27,2024-03-09
13,0.6000000000000001,10024.35656031373,27,2024-03-09
14,0.6500000000000001,10511.975846721942,27,2024-03-09
15,0.7000000000000001,10879.321989942227,27,2024-03-09
16,0.7500000000000001,11262.35806280601,27,2024-03-09
17,0.8,11880.201587511076,27,2024-03-09
18,0.8500000000000001,12845.277652025463,27,2024-03-09
19,0.9000000000000001,14437.274573446592,27,2024-03-09
20,0.9500000000000001,15863.834012471449,27,2024-03-09
21,0.975,17792.888665418057,27,2024-03-09
22,0.99,18434.321668453376,27,2024-03-09
