,quantiles,value,horizon,target_end_date
0,0.01,770.9610683395946,7,2023-10-21
1,0.025,1054.3530999364323,7,2023-10-21
2,0.05,1090.5787494891144,7,2023-10-21
3,0.1,1141.0337066858372,7,2023-10-21
4,0.15000000000000002,1186.004980295961,7,2023-10-21
5,0.2,1208.150458052068,7,2023-10-21
6,0.25,1225.848244188313,7,2023-10-21
7,0.3,1264.4802691790242,7,2023-10-21
8,0.35000000000000003,1282.4411262320364,7,2023-10-21
9,0.4,1310.480352565698,7,2023-10-21
10,0.45,1339.6590102538692,7,2023-10-21
11,0.5,1365.822458900957,7,2023-10-21
12,0.55,1387.0947201406555,7,2023-10-21
13,0.6000000000000001,1417.3885209614657,7,2023-10-21
14,0.6500000000000001,1442.8860483021726,7,2023-10-21
15,0.7000000000000001,1470.8688024352562,7,2023-10-21
16,0.7500000000000001,1496.2013770089754,7,2023-10-21
17,0.8,1542.2876458519142,7,2023-10-21
18,0.8500000000000001,1585.3914693663212,7,2023-10-21
19,0.9000000000000001,1650.367527673191,7,2023-10-21
20,0.9500000000000001,1825.4575973098908,7,2023-10-21
21,0.975,1895.4641656864587,7,2023-10-21
22,0.99,2042.576936291931,7,2023-10-21
0,0.01,807.6639958670817,8,2023-10-28
1,0.025,1007.9627117444024,8,2023-10-28
2,0.05,1074.0177035306385,8,2023-10-28
3,0.1,1172.0271511979831,8,2023-10-28
4,0.15000000000000002,1213.0182665969405,8,2023-10-28
5,0.2,1246.8759574923781,8,2023-10-28
6,0.25,1286.6623364089096,8,2023-10-28
7,0.3,1319.7476808213758,8,2023-10-28
8,0.35000000000000003,1342.455717485635,8,2023-10-28
9,0.4,1369.611138673669,8,2023-10-28
10,0.45,1423.343578544665,8,2023-10-28
11,0.5,1448.9331555212846,8,2023-10-28
12,0.55,1478.209988348162,8,2023-10-28
13,0.6000000000000001,1505.1253889512673,8,2023-10-28
14,0.6500000000000001,1542.253335888296,8,2023-10-28
15,0.7000000000000001,1589.0499661659499,8,2023-10-28
16,0.7500000000000001,1637.3539211042826,8,2023-10-28
17,0.8,1673.3914849128803,8,2023-10-28
18,0.8500000000000001,1758.710111358238,8,2023-10-28
19,0.9000000000000001,1804.844703019622,8,2023-10-28
20,0.9500000000000001,1943.567864582897,8,2023-10-28
21,0.975,2073.7797887306992,8,2023-10-28
22,0.99,2355.5880307000157,8,2023-10-28
0,0.01,794.6555414151014,9,2023-11-04
1,0.025,921.969753218567,9,2023-11-04
2,0.05,1086.2907532663335,9,2023-11-04
3,0.1,1205.7582413031448,9,2023-11-04
4,0.15000000000000002,1281.4301748451635,9,2023-11-04
5,0.2,1370.4863169478033,9,2023-11-04
6,0.25,1417.9156255400314,9,2023-11-04
7,0.3,1469.076843956697,9,2023-11-04
8,0.35000000000000003,1508.8495178632625,9,2023-11-04
9,0.4,1554.0725676427385,9,2023-11-04
10,0.45,1582.8830168255683,9,2023-11-04
11,0.5,1619.8527404551187,9,2023-11-04
12,0.55,1653.6534915373095,9,2023-11-04
13,0.6000000000000001,1702.145658188595,9,2023-11-04
14,0.6500000000000001,1760.5577691367657,9,2023-11-04
15,0.7000000000000001,1795.1185624195837,9,2023-11-04
16,0.7500000000000001,1845.5342036046966,9,2023-11-04
17,0.8,1953.540210101675,9,2023-11-04
18,0.8500000000000001,2007.7441312019378,9,2023-11-04
19,0.9000000000000001,2107.7581254654797,9,2023-11-04
20,0.9500000000000001,2282.8294264846163,9,2023-11-04
21,0.975,2449.390152515104,9,2023-11-04
22,0.99,3024.610861438594,9,2023-11-04
0,0.01,792.2795782877619,10,2023-11-11
1,0.025,974.5939553435019,10,2023-11-11
2,0.05,1134.630695009334,10,2023-11-11
3,0.1,1330.1156557616473,10,2023-11-11
4,0.15000000000000002,1404.4425272285785,10,2023-11-11
5,0.2,1486.7045792278839,10,2023-11-11
6,0.25,1556.539900704055,10,2023-11-11
7,0.3,1655.8900074806752,10,2023-11-11
8,0.35000000000000003,1704.9973677963144,10,2023-11-11
9,0.4,1777.5711759167414,10,2023-11-11
10,0.45,1818.278963065952,10,2023-11-11
11,0.5,1885.4634434132818,10,2023-11-11
12,0.55,1953.6585508168528,10,2023-11-11
13,0.6000000000000001,1991.045577044594,10,2023-11-11
14,0.6500000000000001,2078.5189981721046,10,2023-11-11
15,0.7000000000000001,2146.0084546038665,10,2023-11-11
16,0.7500000000000001,2235.144476226369,10,2023-11-11
17,0.8,2339.9083616870607,10,2023-11-11
18,0.8500000000000001,2400.3099744610113,10,2023-11-11
19,0.9000000000000001,2606.9506659991985,10,2023-11-11
20,0.9500000000000001,2951.483059429347,10,2023-11-11
21,0.975,3291.853500074649,10,2023-11-11
22,0.99,3636.516400124716,10,2023-11-11
