,quantiles,value,horizon,target_end_date
0,0.01,90.21964417866175,35,2025-04-12
1,0.025,127.13259806597037,35,2025-04-12
2,0.05,201.50840037950223,35,2025-04-12
3,0.1,527.9000000000001,35,2025-04-12
4,0.15000000000000002,666.885,35,2025-04-12
5,0.2,898.6600000000001,35,2025-04-12
6,0.25,1044.0,35,2025-04-12
7,0.3,1144.24,35,2025-04-12
8,0.35000000000000003,1251.385,35,2025-04-12
9,0.4,1380.68,35,2025-04-12
10,0.45,1530.1,35,2025-04-12
11,0.5,1661.5,35,2025-04-12
12,0.55,1809.2600000000002,35,2025-04-12
13,0.6000000000000001,1975.2600000000002,35,2025-04-12
14,0.6500000000000001,2215.8200000000015,35,2025-04-12
15,0.7000000000000001,2590.5700000000006,35,2025-04-12
16,0.7500000000000001,3020.3250000000003,35,2025-04-12
17,0.8,3557.3600000000006,35,2025-04-12
18,0.8500000000000001,4175.0650000000005,35,2025-04-12
19,0.9000000000000001,4572.560000000003,35,2025-04-12
20,0.9500000000000001,5650.59,35,2025-04-12
21,0.975,6977.3475,35,2025-04-12
22,0.99,8922.580999999998,35,2025-04-12
0,0.01,43.60898877751305,36,2025-04-19
1,0.025,64.5535824951791,36,2025-04-19
2,0.05,114.77139714386739,36,2025-04-19
3,0.1,370.87,36,2025-04-19
4,0.15000000000000002,479.51500000000027,36,2025-04-19
5,0.2,686.1600000000001,36,2025-04-19
6,0.25,777.9,36,2025-04-19
7,0.3,852.7099999999999,36,2025-04-19
8,0.35000000000000003,932.9,36,2025-04-19
9,0.4,1033.0000000000005,36,2025-04-19
10,0.45,1146.51,36,2025-04-19
11,0.5,1236.75,36,2025-04-19
12,0.55,1343.025,36,2025-04-19
13,0.6000000000000001,1454.7400000000002,36,2025-04-19
14,0.6500000000000001,1600.1400000000006,36,2025-04-19
15,0.7000000000000001,1828.3,36,2025-04-19
16,0.7500000000000001,2154.675,36,2025-04-19
17,0.8,2581.300000000002,36,2025-04-19
18,0.8500000000000001,3135.615,36,2025-04-19
19,0.9000000000000001,3935.2100000000078,36,2025-04-19
20,0.9500000000000001,4413.56,36,2025-04-19
21,0.975,5269.177499999997,36,2025-04-19
22,0.99,6833.603999999998,36,2025-04-19
0,0.01,22.695847207359098,37,2025-04-26
1,0.025,34.6816591094561,37,2025-04-26
2,0.05,62.825899005816176,37,2025-04-26
3,0.1,289.1,37,2025-04-26
4,0.15000000000000002,357.12500000000006,37,2025-04-26
5,0.2,520.1000000000003,37,2025-04-26
6,0.25,623.475,37,2025-04-26
7,0.3,685.1,37,2025-04-26
8,0.35000000000000003,739.93,37,2025-04-26
9,0.4,806.6,37,2025-04-26
10,0.45,882.2650000000001,37,2025-04-26
11,0.5,954.05,37,2025-04-26
12,0.55,1031.2450000000001,37,2025-04-26
13,0.6000000000000001,1105.3400000000006,37,2025-04-26
14,0.6500000000000001,1200.535,37,2025-04-26
15,0.7000000000000001,1328.98,37,2025-04-26
16,0.7500000000000001,1547.1500000000012,37,2025-04-26
17,0.8,1860.4400000000003,37,2025-04-26
18,0.8500000000000001,2283.9600000000014,37,2025-04-26
19,0.9000000000000001,3015.7200000000003,37,2025-04-26
20,0.9500000000000001,3989.3650000000002,37,2025-04-26
21,0.975,4348.3,37,2025-04-26
22,0.99,5348.35399999999,37,2025-04-26
0,0.01,12.619954356524628,38,2025-05-03
1,0.025,21.30663422908267,38,2025-05-03
2,0.05,39.47739078962255,38,2025-05-03
3,0.1,228.53000000000014,38,2025-05-03
4,0.15000000000000002,303.0100000000001,38,2025-05-03
5,0.2,371.9,38,2025-05-03
6,0.25,498.8,38,2025-05-03
7,0.3,570.97,38,2025-05-03
8,0.35000000000000003,626.465,38,2025-05-03
9,0.4,670.6600000000001,38,2025-05-03
10,0.45,721.355,38,2025-05-03
11,0.5,774.9000000000001,38,2025-05-03
12,0.55,829.8,38,2025-05-03
13,0.6000000000000001,891.6800000000001,38,2025-05-03
14,0.6500000000000001,953.4,38,2025-05-03
15,0.7000000000000001,1025.22,38,2025-05-03
16,0.7500000000000001,1142.8000000000004,38,2025-05-03
17,0.8,1371.0000000000036,38,2025-05-03
18,0.8500000000000001,1718.355000000001,38,2025-05-03
19,0.9000000000000001,2305.21,38,2025-05-03
20,0.9500000000000001,3647.3800000000006,38,2025-05-03
21,0.975,3978.824999999998,38,2025-05-03
22,0.99,4348.661,38,2025-05-03
