,quantiles,value,horizon,target_end_date
0,0.01,637.565044757,24,2024-02-17
1,0.025,794.49216196,24,2024-02-17
2,0.05,998.507446975,24,2024-02-17
3,0.1,1565.7907,24,2024-02-17
4,0.15000000000000002,2164.3562500000003,24,2024-02-17
5,0.2,2795.8479297200006,24,2024-02-17
6,0.25,3548.6839343208962,24,2024-02-17
7,0.3,4534.214146030742,24,2024-02-17
8,0.35000000000000003,5546.586624003636,24,2024-02-17
9,0.4,6557.955400123782,24,2024-02-17
10,0.45,7772.750056113798,24,2024-02-17
11,0.5,9364.752822555274,24,2024-02-17
12,0.55,10882.61636257854,24,2024-02-17
13,0.6000000000000001,12298.030868336964,24,2024-02-17
14,0.6500000000000001,13658.367719879132,24,2024-02-17
15,0.7000000000000001,15611.28617520677,24,2024-02-17
16,0.7500000000000001,17411.179971504556,24,2024-02-17
17,0.8,18847.929618500617,24,2024-02-17
18,0.8500000000000001,20924.703500000003,24,2024-02-17
19,0.9000000000000001,22859.358075908203,24,2024-02-17
20,0.9500000000000001,25251.61561976853,24,2024-02-17
21,0.975,28700.45616906789,24,2024-02-17
22,0.99,31472.90409325199,24,2024-02-17
0,0.01,441.101170929,25,2024-02-24
1,0.025,565.2445304475,25,2024-02-24
2,0.05,843.7664,25,2024-02-24
3,0.1,1350.0869679542427,25,2024-02-24
4,0.15000000000000002,1762.3143612200004,25,2024-02-24
5,0.2,2225.141253845327,25,2024-02-24
6,0.25,2834.452549307088,25,2024-02-24
7,0.3,3566.7216463938953,25,2024-02-24
8,0.35000000000000003,4595.3491076655555,25,2024-02-24
9,0.4,5841.272142738748,25,2024-02-24
10,0.45,7111.927755455188,25,2024-02-24
11,0.5,8403.668604384253,25,2024-02-24
12,0.55,9677.19606764767,25,2024-02-24
13,0.6000000000000001,11131.296000000002,25,2024-02-24
14,0.6500000000000001,12839.138955300636,25,2024-02-24
15,0.7000000000000001,14753.67355957115,25,2024-02-24
16,0.7500000000000001,16862.67568145609,25,2024-02-24
17,0.8,18254.09241393998,25,2024-02-24
18,0.8500000000000001,19847.847908147167,25,2024-02-24
19,0.9000000000000001,21553.668000000005,25,2024-02-24
20,0.9500000000000001,25264.0570833378,25,2024-02-24
21,0.975,29199.6008005961,25,2024-02-24
22,0.99,32614.85446988458,25,2024-02-24
0,0.01,277.049903459,26,2024-03-02
1,0.025,369.84272393250006,26,2024-03-02
2,0.05,710.9713237241198,26,2024-03-02
3,0.1,1073.1694281,26,2024-03-02
4,0.15000000000000002,1351.4050000000007,26,2024-03-02
5,0.2,1788.02,26,2024-03-02
6,0.25,2135.726278040497,26,2024-03-02
7,0.3,2686.0947221766314,26,2024-03-02
8,0.35000000000000003,3757.3087478794555,26,2024-03-02
9,0.4,4810.582821605808,26,2024-03-02
10,0.45,5827.3631,26,2024-03-02
11,0.5,6900.0,26,2024-03-02
12,0.55,8326.549507553113,26,2024-03-02
13,0.6000000000000001,9838.6,26,2024-03-02
14,0.6500000000000001,11454.504317266938,26,2024-03-02
15,0.7000000000000001,13262.42271205968,26,2024-03-02
16,0.7500000000000001,15077.994728140322,26,2024-03-02
17,0.8,16550.80270380045,26,2024-03-02
18,0.8500000000000001,17802.002000000004,26,2024-03-02
19,0.9000000000000001,19382.31432265436,26,2024-03-02
20,0.9500000000000001,23860.936153138286,26,2024-03-02
21,0.975,27722.62792003549,26,2024-03-02
22,0.99,32754.010832362776,26,2024-03-02
0,0.01,171.518769779,27,2024-03-09
1,0.025,235.11543024750003,27,2024-03-09
2,0.05,511.26684042,27,2024-03-09
3,0.1,760.2034927971159,27,2024-03-09
4,0.15000000000000002,998.8682421671044,27,2024-03-09
5,0.2,1273.58,27,2024-03-09
6,0.25,1584.7749999999999,27,2024-03-09
7,0.3,2210.6369000000004,27,2024-03-09
8,0.35000000000000003,2936.8544,27,2024-03-09
9,0.4,3753.5399931033285,27,2024-03-09
10,0.45,4840.886649999999,27,2024-03-09
11,0.5,6089.898049679758,27,2024-03-09
12,0.55,7290.6727,27,2024-03-09
13,0.6000000000000001,8671.146320505524,27,2024-03-09
14,0.6500000000000001,10129.64464440626,27,2024-03-09
15,0.7000000000000001,11837.169298159355,27,2024-03-09
16,0.7500000000000001,13530.442500000006,27,2024-03-09
17,0.8,14748.210000000001,27,2024-03-09
18,0.8500000000000001,15744.676500000001,27,2024-03-09
19,0.9000000000000001,17827.7454274336,27,2024-03-09
20,0.9500000000000001,22416.406133384608,27,2024-03-09
21,0.975,26798.5145953134,27,2024-03-09
22,0.99,32628.961959853536,27,2024-03-09
