,quantiles,value,horizon,target_end_date
0,0.01,1031.08385023596,10,2023-11-11
1,0.025,1151.9803777745683,10,2023-11-11
2,0.05,1267.320744764201,10,2023-11-11
3,0.1,1380.848923310436,10,2023-11-11
4,0.15000000000000002,1476.6742840051784,10,2023-11-11
5,0.2,1554.7831946829847,10,2023-11-11
6,0.25,1630.7669670810676,10,2023-11-11
7,0.3,1702.7408680851759,10,2023-11-11
8,0.35000000000000003,1751.8927184849144,10,2023-11-11
9,0.4,1827.722806016104,10,2023-11-11
10,0.45,1908.8910733715559,10,2023-11-11
11,0.5,1969.76708040984,10,2023-11-11
12,0.55,2019.9132449767096,10,2023-11-11
13,0.6000000000000001,2093.9593854732293,10,2023-11-11
14,0.6500000000000001,2216.4475932419145,10,2023-11-11
15,0.7000000000000001,2307.338248310073,10,2023-11-11
16,0.7500000000000001,2424.916847274593,10,2023-11-11
17,0.8,2582.198515856141,10,2023-11-11
18,0.8500000000000001,2749.041110833985,10,2023-11-11
19,0.9000000000000001,2944.6352000000006,10,2023-11-11
20,0.9500000000000001,3188.738799656021,10,2023-11-11
21,0.975,3306.0015750265534,10,2023-11-11
22,0.99,3500.7682345159196,10,2023-11-11
0,0.01,1012.5174282604896,11,2023-11-18
1,0.025,1209.8039104123548,11,2023-11-18
2,0.05,1329.9236983154217,11,2023-11-18
3,0.1,1470.467122022659,11,2023-11-18
4,0.15000000000000002,1603.239064659691,11,2023-11-18
5,0.2,1693.019580804848,11,2023-11-18
6,0.25,1796.083037478675,11,2023-11-18
7,0.3,1866.2011,11,2023-11-18
8,0.35000000000000003,1960.7250099651224,11,2023-11-18
9,0.4,2031.25703145718,11,2023-11-18
10,0.45,2122.5018476973096,11,2023-11-18
11,0.5,2215.94021774469,11,2023-11-18
12,0.55,2312.854849682837,11,2023-11-18
13,0.6000000000000001,2440.64272581225,11,2023-11-18
14,0.6500000000000001,2527.64154411821,11,2023-11-18
15,0.7000000000000001,2666.7698106174867,11,2023-11-18
16,0.7500000000000001,2838.8741804768833,11,2023-11-18
17,0.8,2968.6551757027064,11,2023-11-18
18,0.8500000000000001,3177.299155289325,11,2023-11-18
19,0.9000000000000001,3463.395053627504,11,2023-11-18
20,0.9500000000000001,4184.6590000000015,11,2023-11-18
21,0.975,4582.064351196142,11,2023-11-18
22,0.99,4933.58675595111,11,2023-11-18
0,0.01,983.63081,12,2023-11-25
1,0.025,1259.377575,12,2023-11-25
2,0.05,1465.5529323245012,12,2023-11-25
3,0.1,1696.669328583082,12,2023-11-25
4,0.15000000000000002,1873.5145419316987,12,2023-11-25
5,0.2,2043.8047544251608,12,2023-11-25
6,0.25,2156.2462876651853,12,2023-11-25
7,0.3,2265.212472890317,12,2023-11-25
8,0.35000000000000003,2403.4945242488348,12,2023-11-25
9,0.4,2526.8417533767442,12,2023-11-25
10,0.45,2650.761085331545,12,2023-11-25
11,0.5,2752.703433148047,12,2023-11-25
12,0.55,2851.8031179905765,12,2023-11-25
13,0.6000000000000001,2958.5237442324974,12,2023-11-25
14,0.6500000000000001,3108.59340118089,12,2023-11-25
15,0.7000000000000001,3273.7476304874704,12,2023-11-25
16,0.7500000000000001,3490.9903353083614,12,2023-11-25
17,0.8,3745.7538,12,2023-11-25
18,0.8500000000000001,3981.007065050254,12,2023-11-25
19,0.9000000000000001,4482.582238629713,12,2023-11-25
20,0.9500000000000001,5534.517140777171,12,2023-11-25
21,0.975,6211.818879683964,12,2023-11-25
22,0.99,7032.913799999994,12,2023-11-25
0,0.01,1015.2308026785573,13,2023-12-02
1,0.025,1307.3862747546561,13,2023-12-02
2,0.05,1563.2744500000001,13,2023-12-02
3,0.1,1965.3123068983466,13,2023-12-02
4,0.15000000000000002,2230.364609659839,13,2023-12-02
5,0.2,2456.6784381302,13,2023-12-02
6,0.25,2644.4571696095563,13,2023-12-02
7,0.3,2877.8838083746373,13,2023-12-02
8,0.35000000000000003,3063.72115,13,2023-12-02
9,0.4,3279.5422207396573,13,2023-12-02
10,0.45,3477.9826435377536,13,2023-12-02
11,0.5,3615.31120046953,13,2023-12-02
12,0.55,3814.081662818015,13,2023-12-02
13,0.6000000000000001,4007.9776246281654,13,2023-12-02
14,0.6500000000000001,4225.26515,13,2023-12-02
15,0.7000000000000001,4413.93034011865,13,2023-12-02
16,0.7500000000000001,4704.943596990249,13,2023-12-02
17,0.8,5029.644605243497,13,2023-12-02
18,0.8500000000000001,5444.6115494907235,13,2023-12-02
19,0.9000000000000001,6087.29304026578,13,2023-12-02
20,0.9500000000000001,7580.012246991997,13,2023-12-02
21,0.975,8952.731157062626,13,2023-12-02
22,0.99,9613.633795465108,13,2023-12-02
