,quantiles,value,horizon,target_end_date
0,0.01,382.8,8,2023-10-28
1,0.025,677.9258696968355,8,2023-10-28
2,0.05,772.2751757268428,8,2023-10-28
3,0.1,868.9001362471315,8,2023-10-28
4,0.15000000000000002,948.984976932691,8,2023-10-28
5,0.2,1012.924323914438,8,2023-10-28
6,0.25,1074.6470176093299,8,2023-10-28
7,0.3,1138.1572275245683,8,2023-10-28
8,0.35000000000000003,1210.336782294981,8,2023-10-28
9,0.4,1284.1669379519246,8,2023-10-28
10,0.45,1354.7402377934027,8,2023-10-28
11,0.5,1431.8245584604351,8,2023-10-28
12,0.55,1511.3291993804921,8,2023-10-28
13,0.6000000000000001,1606.3403454609042,8,2023-10-28
14,0.6500000000000001,1711.7144190754693,8,2023-10-28
15,0.7000000000000001,1791.1829901525014,8,2023-10-28
16,0.7500000000000001,1936.3897254454812,8,2023-10-28
17,0.8,2071.638742097182,8,2023-10-28
18,0.8500000000000001,2199.495,8,2023-10-28
19,0.9000000000000001,2360.048382559023,8,2023-10-28
20,0.9500000000000001,2551.6434572625576,8,2023-10-28
21,0.975,2739.5788441137283,8,2023-10-28
22,0.99,2932.9231078307985,8,2023-10-28
0,0.01,437.19,9,2023-11-04
1,0.025,686.7529261779885,9,2023-11-04
2,0.05,796.0031064427042,9,2023-11-04
3,0.1,931.4891783878168,9,2023-11-04
4,0.15000000000000002,1032.9013887348692,9,2023-11-04
5,0.2,1113.670275740214,9,2023-11-04
6,0.25,1194.9314055446875,9,2023-11-04
7,0.3,1253.550935277218,9,2023-11-04
8,0.35000000000000003,1345.4711620068385,9,2023-11-04
9,0.4,1437.5774567612016,9,2023-11-04
10,0.45,1517.5282963366162,9,2023-11-04
11,0.5,1600.341840155505,9,2023-11-04
12,0.55,1675.1982500000004,9,2023-11-04
13,0.6000000000000001,1786.6089870451653,9,2023-11-04
14,0.6500000000000001,1922.92975,9,2023-11-04
15,0.7000000000000001,2070.3205424903954,9,2023-11-04
16,0.7500000000000001,2269.7983740726186,9,2023-11-04
17,0.8,2495.331164634087,9,2023-11-04
18,0.8500000000000001,2745.8667492857835,9,2023-11-04
19,0.9000000000000001,3081.0685286248363,9,2023-11-04
20,0.9500000000000001,3476.098000000001,9,2023-11-04
21,0.975,3882.481425669691,9,2023-11-04
22,0.99,4105.564947079239,9,2023-11-04
0,0.01,524.8563992359301,10,2023-11-11
1,0.025,698.3029815257131,10,2023-11-11
2,0.05,877.0953700713233,10,2023-11-11
3,0.1,1031.07163594202,10,2023-11-11
4,0.15000000000000002,1149.0651877088906,10,2023-11-11
5,0.2,1236.7052672892,10,2023-11-11
6,0.25,1331.4016187332206,10,2023-11-11
7,0.3,1433.096832955324,10,2023-11-11
8,0.35000000000000003,1528.3916206304182,10,2023-11-11
9,0.4,1642.306866484934,10,2023-11-11
10,0.45,1736.8859077381458,10,2023-11-11
11,0.5,1851.1531302375333,10,2023-11-11
12,0.55,1962.4864909665441,10,2023-11-11
13,0.6000000000000001,2072.373667732972,10,2023-11-11
14,0.6500000000000001,2243.2516863477,10,2023-11-11
15,0.7000000000000001,2424.40177236886,10,2023-11-11
16,0.7500000000000001,2705.83425,10,2023-11-11
17,0.8,3013.1763863019496,10,2023-11-11
18,0.8500000000000001,3394.7390928908044,10,2023-11-11
19,0.9000000000000001,4217.7340186272795,10,2023-11-11
20,0.9500000000000001,4948.957877581492,10,2023-11-11
21,0.975,5725.165323909483,10,2023-11-11
22,0.99,6194.3912,10,2023-11-11
0,0.01,573.53829,11,2023-11-18
1,0.025,729.9032112030293,11,2023-11-18
2,0.05,968.7019973607878,11,2023-11-18
3,0.1,1144.1317416484253,11,2023-11-18
4,0.15000000000000002,1285.7223764108107,11,2023-11-18
5,0.2,1397.592891573976,11,2023-11-18
6,0.25,1504.8656293609868,11,2023-11-18
7,0.3,1619.7084397124727,11,2023-11-18
8,0.35000000000000003,1728.6188007715114,11,2023-11-18
9,0.4,1835.5770462438963,11,2023-11-18
10,0.45,1960.9365214420116,11,2023-11-18
11,0.5,2080.518981049695,11,2023-11-18
12,0.55,2226.959991823437,11,2023-11-18
13,0.6000000000000001,2410.429728493673,11,2023-11-18
14,0.6500000000000001,2606.013678100319,11,2023-11-18
15,0.7000000000000001,2852.5973405367145,11,2023-11-18
16,0.7500000000000001,3127.07019588617,11,2023-11-18
17,0.8,3667.734652156736,11,2023-11-18
18,0.8500000000000001,4429.52570035254,11,2023-11-18
19,0.9000000000000001,5928.888029442453,11,2023-11-18
20,0.9500000000000001,7245.790633654412,11,2023-11-18
21,0.975,8139.042377295291,11,2023-11-18
22,0.99,9309.975350860883,11,2023-11-18
