,quantiles,value,horizon,target_end_date
0,0.01,15730.687,22,2025-01-11
1,0.025,16523.522500000003,22,2025-01-11
2,0.05,17623.485,22,2025-01-11
3,0.1,19011.13,22,2025-01-11
4,0.15000000000000002,20241.845,22,2025-01-11
5,0.2,21167.78,22,2025-01-11
6,0.25,22419.35,22,2025-01-11
7,0.3,23469.46,22,2025-01-11
8,0.35000000000000003,24738.025,22,2025-01-11
9,0.4,25811.940000000002,22,2025-01-11
10,0.45,26888.019999999997,22,2025-01-11
11,0.5,28047.75,22,2025-01-11
12,0.55,29219.850000000002,22,2025-01-11
13,0.6000000000000001,30301.32,22,2025-01-11
14,0.6500000000000001,31465.98,22,2025-01-11
15,0.7000000000000001,32716.45,22,2025-01-11
16,0.7500000000000001,33952.425,22,2025-01-11
17,0.8,35428.24,22,2025-01-11
18,0.8500000000000001,38087.18,22,2025-01-11
19,0.9000000000000001,42690.85000000001,22,2025-01-11
20,0.9500000000000001,45465.57,22,2025-01-11
21,0.975,46165.1775,22,2025-01-11
22,0.99,47151.914,22,2025-01-11
0,0.01,11896.335,23,2025-01-18
1,0.025,14126.7875,23,2025-01-18
2,0.05,16788.74,23,2025-01-18
3,0.1,19129.78,23,2025-01-18
4,0.15000000000000002,20739.29,23,2025-01-18
5,0.2,21781.72,23,2025-01-18
6,0.25,22777.775,23,2025-01-18
7,0.3,23752.77,23,2025-01-18
8,0.35000000000000003,24530.245000000003,23,2025-01-18
9,0.4,25360.16,23,2025-01-18
10,0.45,26274.14,23,2025-01-18
11,0.5,27020.95,23,2025-01-18
12,0.55,27923.815000000002,23,2025-01-18
13,0.6000000000000001,28691.440000000002,23,2025-01-18
14,0.6500000000000001,29741.37000000001,23,2025-01-18
15,0.7000000000000001,31054.4,23,2025-01-18
16,0.7500000000000001,32528.275000000005,23,2025-01-18
17,0.8,33803.020000000004,23,2025-01-18
18,0.8500000000000001,35875.54,23,2025-01-18
19,0.9000000000000001,39114.16,23,2025-01-18
20,0.9500000000000001,40939.06500000001,23,2025-01-18
21,0.975,41813.9225,23,2025-01-18
22,0.99,42369.53799999999,23,2025-01-18
0,0.01,9822.409,24,2025-01-25
1,0.025,11671.19,24,2025-01-25
2,0.05,15955.745,24,2025-01-25
3,0.1,18502.46,24,2025-01-25
4,0.15000000000000002,20273.015,24,2025-01-25
5,0.2,21369.02,24,2025-01-25
6,0.25,22264.275,24,2025-01-25
7,0.3,23162.74,24,2025-01-25
8,0.35000000000000003,23946.805,24,2025-01-25
9,0.4,24578.640000000003,24,2025-01-25
10,0.45,25283.945,24,2025-01-25
11,0.5,26183.95,24,2025-01-25
12,0.55,27070.215,24,2025-01-25
13,0.6000000000000001,27809.580000000005,24,2025-01-25
14,0.6500000000000001,28654.760000000002,24,2025-01-25
15,0.7000000000000001,29869.45,24,2025-01-25
16,0.7500000000000001,30888.125000000004,24,2025-01-25
17,0.8,32179.4,24,2025-01-25
18,0.8500000000000001,33151.51,24,2025-01-25
19,0.9000000000000001,33923.42,24,2025-01-25
20,0.9500000000000001,34857.595,24,2025-01-25
21,0.975,35725.945,24,2025-01-25
22,0.99,37574.053,24,2025-01-25
0,0.01,11084.08,25,2025-02-01
1,0.025,13773.872500000001,25,2025-02-01
2,0.05,15787.635,25,2025-02-01
3,0.1,17927.2,25,2025-02-01
4,0.15000000000000002,19448.655000000002,25,2025-02-01
5,0.2,20470.600000000002,25,2025-02-01
6,0.25,21297.449999999997,25,2025-02-01
7,0.3,22197.64,25,2025-02-01
8,0.35000000000000003,23058.350000000002,25,2025-02-01
9,0.4,23747.14,25,2025-02-01
10,0.45,24354.455,25,2025-02-01
11,0.5,25025.050000000003,25,2025-02-01
12,0.55,25638.55,25,2025-02-01
13,0.6000000000000001,26172.88,25,2025-02-01
14,0.6500000000000001,26559.59,25,2025-02-01
15,0.7000000000000001,27077.88,25,2025-02-01
16,0.7500000000000001,27745.149999999998,25,2025-02-01
17,0.8,28623.98,25,2025-02-01
18,0.8500000000000001,29962.305,25,2025-02-01
19,0.9000000000000001,31202.65,25,2025-02-01
20,0.9500000000000001,33474.01500000001,25,2025-02-01
21,0.975,35232.4725,25,2025-02-01
22,0.99,37563.398,25,2025-02-01
