,quantiles,value,horizon,target_end_date
0,0.01,208.08435563,27,2024-03-09
1,0.025,312.3209967025,27,2024-03-09
2,0.05,618.75679804,27,2024-03-09
3,0.1,877.2148032324203,27,2024-03-09
4,0.15000000000000002,1147.3494500000004,27,2024-03-09
5,0.2,1478.5703500269824,27,2024-03-09
6,0.25,1896.225,27,2024-03-09
7,0.3,2633.3204861169343,27,2024-03-09
8,0.35000000000000003,3398.3700262368516,27,2024-03-09
9,0.4,4476.256265663666,27,2024-03-09
10,0.45,5399.897499999998,27,2024-03-09
11,0.5,6333.74,27,2024-03-09
12,0.55,7287.662300000001,27,2024-03-09
13,0.6000000000000001,8392.025787204186,27,2024-03-09
14,0.6500000000000001,9290.329500000003,27,2024-03-09
15,0.7000000000000001,10432.4882,27,2024-03-09
16,0.7500000000000001,11940.272658760938,27,2024-03-09
17,0.8,13427.430400000001,27,2024-03-09
18,0.8500000000000001,14620.272981899885,27,2024-03-09
19,0.9000000000000001,15648.352,27,2024-03-09
20,0.9500000000000001,17736.336119920394,27,2024-03-09
21,0.975,20249.6491159526,27,2024-03-09
22,0.99,23232.017807038043,27,2024-03-09
0,0.01,127.61093757799999,28,2024-03-16
1,0.025,194.3517919739912,28,2024-03-16
2,0.05,424.3690768563488,28,2024-03-16
3,0.1,584.5958456649661,28,2024-03-16
4,0.15000000000000002,782.3349999999999,28,2024-03-16
5,0.2,1081.64,28,2024-03-16
6,0.25,1565.609,28,2024-03-16
7,0.3,2004.6375951339678,28,2024-03-16
8,0.35000000000000003,2555.686500000001,28,2024-03-16
9,0.4,3784.1440000000007,28,2024-03-16
10,0.45,4591.035,28,2024-03-16
11,0.5,5323.766739941478,28,2024-03-16
12,0.55,6103.454796003516,28,2024-03-16
13,0.6000000000000001,6900.13325898856,28,2024-03-16
14,0.6500000000000001,7838.12079809479,28,2024-03-16
15,0.7000000000000001,9031.710393242054,28,2024-03-16
16,0.7500000000000001,10328.996906656448,28,2024-03-16
17,0.8,11599.544000000004,28,2024-03-16
18,0.8500000000000001,12599.194160981562,28,2024-03-16
19,0.9000000000000001,13519.676000000001,28,2024-03-16
20,0.9500000000000001,15679.293731239894,28,2024-03-16
21,0.975,18318.791866354764,28,2024-03-16
22,0.99,21426.808607781142,28,2024-03-16
0,0.01,77.01716785549999,29,2024-03-23
1,0.025,113.42912162763659,29,2024-03-23
2,0.05,227.93182995756672,29,2024-03-23
3,0.1,366.4190550100313,29,2024-03-23
4,0.15000000000000002,551.1016457675913,29,2024-03-23
5,0.2,866.5508198616253,29,2024-03-23
6,0.25,1122.2060396965267,29,2024-03-23
7,0.3,1497.1,29,2024-03-23
8,0.35000000000000003,2189.0730000000003,29,2024-03-23
9,0.4,3003.4218457035495,29,2024-03-23
10,0.45,3668.198099999999,29,2024-03-23
11,0.5,4267.0,29,2024-03-23
12,0.55,4835.561629580491,29,2024-03-23
13,0.6000000000000001,5502.924475027932,29,2024-03-23
14,0.6500000000000001,6201.954500000002,29,2024-03-23
15,0.7000000000000001,7375.967600000001,29,2024-03-23
16,0.7500000000000001,8632.295025467009,29,2024-03-23
17,0.8,9529.189306591235,29,2024-03-23
18,0.8500000000000001,10337.350000000002,29,2024-03-23
19,0.9000000000000001,11296.55137726281,29,2024-03-23
20,0.9500000000000001,13381.293974783412,29,2024-03-23
21,0.975,16276.620870146855,29,2024-03-23
22,0.99,19328.49999805239,29,2024-03-23
0,0.01,46.0167968343,30,2024-03-30
1,0.025,62.82446285750001,30,2024-03-30
2,0.05,115.38754573678627,30,2024-03-30
3,0.1,212.76252873719906,30,2024-03-30
4,0.15000000000000002,345.03613293459847,30,2024-03-30
5,0.2,575.8468223659901,30,2024-03-30
6,0.25,800.13075,30,2024-03-30
7,0.3,1234.5127000000002,30,2024-03-30
8,0.35000000000000003,1770.310481990141,30,2024-03-30
9,0.4,2230.8890953646705,30,2024-03-30
10,0.45,2637.6513783644396,30,2024-03-30
11,0.5,3006.2,30,2024-03-30
12,0.55,3405.7399161746134,30,2024-03-30
13,0.6000000000000001,3888.8160000000003,30,2024-03-30
14,0.6500000000000001,4468.0328169189925,30,2024-03-30
15,0.7000000000000001,5414.758298058447,30,2024-03-30
16,0.7500000000000001,6733.532348183079,30,2024-03-30
17,0.8,7671.880000000001,30,2024-03-30
18,0.8500000000000001,8462.758,30,2024-03-30
19,0.9000000000000001,9593.833000000002,30,2024-03-30
20,0.9500000000000001,12083.431420244233,30,2024-03-30
21,0.975,14996.809133857221,30,2024-03-30
22,0.99,18045.330329765206,30,2024-03-30
