,quantiles,value,horizon,target_end_date
0,0.01,9395.676,27,2025-02-15
1,0.025,10433.60298418723,27,2025-02-15
2,0.05,11462.832894622568,27,2025-02-15
3,0.1,13011.45,27,2025-02-15
4,0.15000000000000002,13999.385,27,2025-02-15
5,0.2,14647.5,27,2025-02-15
6,0.25,15164.875,27,2025-02-15
7,0.3,15663.74,27,2025-02-15
8,0.35000000000000003,16259.985,27,2025-02-15
9,0.4,17064.5,27,2025-02-15
10,0.45,17868.125000000004,27,2025-02-15
11,0.5,18660.15,27,2025-02-15
12,0.55,19615.575,27,2025-02-15
13,0.6000000000000001,20462.780000000002,27,2025-02-15
14,0.6500000000000001,21324.955,27,2025-02-15
15,0.7000000000000001,22404.960000000003,27,2025-02-15
16,0.7500000000000001,23687.675000000003,27,2025-02-15
17,0.8,25143.44,27,2025-02-15
18,0.8500000000000001,26845.340000000007,27,2025-02-15
19,0.9000000000000001,29172.17,27,2025-02-15
20,0.9500000000000001,32999.727264425084,27,2025-02-15
21,0.975,36809.71749999999,27,2025-02-15
22,0.99,45369.32532807573,27,2025-02-15
0,0.01,6774.005999999999,28,2025-02-22
1,0.025,8173.74,28,2025-02-22
2,0.05,9518.140000000001,28,2025-02-22
3,0.1,10686.677712103588,28,2025-02-22
4,0.15000000000000002,11173.555,28,2025-02-22
5,0.2,11589.98134461581,28,2025-02-22
6,0.25,12073.125,28,2025-02-22
7,0.3,12757.460000000001,28,2025-02-22
8,0.35000000000000003,13537.225000000002,28,2025-02-22
9,0.4,14336.860000000002,28,2025-02-22
10,0.45,15074.915000000003,28,2025-02-22
11,0.5,15771.5,28,2025-02-22
12,0.55,16711.61,28,2025-02-22
13,0.6000000000000001,17662.340000000004,28,2025-02-22
14,0.6500000000000001,18732.155000000002,28,2025-02-22
15,0.7000000000000001,19787.11,28,2025-02-22
16,0.7500000000000001,20807.225000000002,28,2025-02-22
17,0.8,21901.140000000003,28,2025-02-22
18,0.8500000000000001,23510.085000000003,28,2025-02-22
19,0.9000000000000001,25535.420000000013,28,2025-02-22
20,0.9500000000000001,28646.185,28,2025-02-22
21,0.975,31460.26090064685,28,2025-02-22
22,0.99,34410.97499999997,28,2025-02-22
0,0.01,4974.014,29,2025-03-01
1,0.025,5989.4625,29,2025-03-01
2,0.05,6966.255,29,2025-03-01
3,0.1,7961.59,29,2025-03-01
4,0.15000000000000002,8387.0,29,2025-03-01
5,0.2,8714.460000000001,29,2025-03-01
6,0.25,9220.85,29,2025-03-01
7,0.3,9743.597348905498,29,2025-03-01
8,0.35000000000000003,10305.255,29,2025-03-01
9,0.4,10955.400000000001,29,2025-03-01
10,0.45,11583.340000000002,29,2025-03-01
11,0.5,12329.55,29,2025-03-01
12,0.55,13070.543007115435,29,2025-03-01
13,0.6000000000000001,13988.02,29,2025-03-01
14,0.6500000000000001,14805.925000000001,29,2025-03-01
15,0.7000000000000001,15719.57,29,2025-03-01
16,0.7500000000000001,16623.300000000003,29,2025-03-01
17,0.8,17567.72,29,2025-03-01
18,0.8500000000000001,18868.125000000004,29,2025-03-01
19,0.9000000000000001,20285.550000000003,29,2025-03-01
20,0.9500000000000001,22513.76000000001,29,2025-03-01
21,0.975,24832.559999999998,29,2025-03-01
22,0.99,28485.413999999997,29,2025-03-01
0,0.01,3405.735,30,2025-03-08
1,0.025,4084.4325,30,2025-03-08
2,0.05,4757.001173890216,30,2025-03-08
3,0.1,5603.5599999999995,30,2025-03-08
4,0.15000000000000002,5952.465,30,2025-03-08
5,0.2,6210.9400000000005,30,2025-03-08
6,0.25,6691.875,30,2025-03-08
7,0.3,7177.51,30,2025-03-08
8,0.35000000000000003,7570.805,30,2025-03-08
9,0.4,8015.660000000001,30,2025-03-08
10,0.45,8483.265,30,2025-03-08
11,0.5,8961.65,30,2025-03-08
12,0.55,9619.515000000001,30,2025-03-08
13,0.6000000000000001,10320.680000000004,30,2025-03-08
14,0.6500000000000001,11144.060000000009,30,2025-03-08
15,0.7000000000000001,11955.31,30,2025-03-08
16,0.7500000000000001,12870.821198382635,30,2025-03-08
17,0.8,13951.840000000006,30,2025-03-08
18,0.8500000000000001,15063.61,30,2025-03-08
19,0.9000000000000001,16515.568038301215,30,2025-03-08
20,0.9500000000000001,18578.72,30,2025-03-08
21,0.975,20621.757499999996,30,2025-03-08
22,0.99,23426.153999999988,30,2025-03-08
