,quantiles,value,horizon,target_end_date
0,0.01,4642.322886603749,24,2024-02-17
1,0.025,5207.315275202514,24,2024-02-17
2,0.05,5670.7161295619635,24,2024-02-17
3,0.1,6710.862390083882,24,2024-02-17
4,0.15000000000000002,7288.727545283497,24,2024-02-17
5,0.2,7802.11654779112,24,2024-02-17
6,0.25,8439.693676765824,24,2024-02-17
7,0.3,9059.231239001403,24,2024-02-17
8,0.35000000000000003,9679.678824187013,24,2024-02-17
9,0.4,10240.246267891542,24,2024-02-17
10,0.45,10941.701424794126,24,2024-02-17
11,0.5,11592.942920975878,24,2024-02-17
12,0.55,12236.396202088179,24,2024-02-17
13,0.6000000000000001,12786.437348464997,24,2024-02-17
14,0.6500000000000001,13389.887454269468,24,2024-02-17
15,0.7000000000000001,14125.40578296621,24,2024-02-17
16,0.7500000000000001,14846.984906671541,24,2024-02-17
17,0.8,15644.797562781983,24,2024-02-17
18,0.8500000000000001,16412.98765880676,24,2024-02-17
19,0.9000000000000001,17379.204386384896,24,2024-02-17
20,0.9500000000000001,18148.930501285402,24,2024-02-17
21,0.975,19697.30321946232,24,2024-02-17
22,0.99,21391.61401244113,24,2024-02-17
0,0.01,2946.2957408469183,25,2024-02-24
1,0.025,3417.0840101903614,25,2024-02-24
2,0.05,3858.1945061174083,25,2024-02-24
3,0.1,4653.019409842426,25,2024-02-24
4,0.15000000000000002,6450.58494642849,25,2024-02-24
5,0.2,7226.523446394896,25,2024-02-24
6,0.25,7930.25575,25,2024-02-24
7,0.3,8629.300966890622,25,2024-02-24
8,0.35000000000000003,9226.903188693459,25,2024-02-24
9,0.4,9925.941449484035,25,2024-02-24
10,0.45,10747.35572851153,25,2024-02-24
11,0.5,11339.10275210415,25,2024-02-24
12,0.55,12095.84602960314,25,2024-02-24
13,0.6000000000000001,12599.948933295409,25,2024-02-24
14,0.6500000000000001,13433.780256438267,25,2024-02-24
15,0.7000000000000001,14253.481814654622,25,2024-02-24
16,0.7500000000000001,14987.799636155416,25,2024-02-24
17,0.8,15872.020542071927,25,2024-02-24
18,0.8500000000000001,16658.879006193172,25,2024-02-24
19,0.9000000000000001,17978.126799515234,25,2024-02-24
20,0.9500000000000001,19754.835201476875,25,2024-02-24
21,0.975,21034.517307266404,25,2024-02-24
22,0.99,22955.41511821472,25,2024-02-24
0,0.01,1748.0014238747576,26,2024-03-02
1,0.025,1984.4854372685588,26,2024-03-02
2,0.05,2404.181933794358,26,2024-03-02
3,0.1,2988.9035307591935,26,2024-03-02
4,0.15000000000000002,4594.850062672618,26,2024-03-02
5,0.2,6070.513794140038,26,2024-03-02
6,0.25,6863.901396861676,26,2024-03-02
7,0.3,7523.059111075595,26,2024-03-02
8,0.35000000000000003,8147.03692313386,26,2024-03-02
9,0.4,8751.50176514248,26,2024-03-02
10,0.45,9374.568006148917,26,2024-03-02
11,0.5,10065.628864042254,26,2024-03-02
12,0.55,10817.39972911579,26,2024-03-02
13,0.6000000000000001,11550.823328409357,26,2024-03-02
14,0.6500000000000001,12184.659583283481,26,2024-03-02
15,0.7000000000000001,13032.928413264692,26,2024-03-02
16,0.7500000000000001,13868.431191939922,26,2024-03-02
17,0.8,14717.536286935636,26,2024-03-02
18,0.8500000000000001,15861.710998703304,26,2024-03-02
19,0.9000000000000001,17493.9323710133,26,2024-03-02
20,0.9500000000000001,19852.344605083104,26,2024-03-02
21,0.975,22372.64564453101,26,2024-03-02
22,0.99,24064.410277814848,26,2024-03-02
0,0.01,1029.9978581518437,27,2024-03-09
1,0.025,1103.833067891005,27,2024-03-09
2,0.05,1402.496764148583,27,2024-03-09
3,0.1,1797.2445850878178,27,2024-03-09
4,0.15000000000000002,3129.557557549524,27,2024-03-09
5,0.2,4985.874000000001,27,2024-03-09
6,0.25,6026.163286382305,27,2024-03-09
7,0.3,6703.569199999999,27,2024-03-09
8,0.35000000000000003,7269.392303721572,27,2024-03-09
9,0.4,7885.972368914791,27,2024-03-09
10,0.45,8538.996321966515,27,2024-03-09
11,0.5,9058.71055405871,27,2024-03-09
12,0.55,9759.189779961562,27,2024-03-09
13,0.6000000000000001,10540.068259798469,27,2024-03-09
14,0.6500000000000001,11144.433990107935,27,2024-03-09
15,0.7000000000000001,11960.59799401702,27,2024-03-09
16,0.7500000000000001,12813.203326462686,27,2024-03-09
17,0.8,14036.833137308846,27,2024-03-09
18,0.8500000000000001,15080.778000000002,27,2024-03-09
19,0.9000000000000001,17524.31883209533,27,2024-03-09
20,0.9500000000000001,19701.103795988576,27,2024-03-09
21,0.975,23201.82906990641,27,2024-03-09
22,0.99,25075.038391148162,27,2024-03-09
