"","quantile","value","horizon"
"1",0.01,5743.26030280483,27
"2",0.025,5866.26713358758,27
"3",0.05,5951.81253292362,27
"4",0.1,6120.64214347419,27
"5",0.15,6365.35278360964,27
"6",0.2,7156.33305156991,27
"7",0.25,8008.11966003636,27
"8",0.3,8277.63756362108,27
"9",0.35,12216.9078514256,27
"10",0.4,14176.6515812549,27
"11",0.45,15058.5782635887,27
"12",0.5,15645.3343796494,27
"13",0.55,16669.4893158523,27
"14",0.6,17672.2473084263,27
"15",0.65,18907.9086897631,27
"16",0.7,20235.9659327571,27
"17",0.75,21900.4171060691,27
"18",0.8,24063.4976811084,27
"19",0.85,26985.082374115,27
"20",0.9,30157.3076207531,27
"21",0.95,34475.4724343971,27
"22",0.975,38265.7696656007,27
"23",0.99,44042.6610296788,27
"24",0.01,4198.34202625528,28
"25",0.025,4309.67458040891,28
"26",0.05,4390.44465370322,28
"27",0.1,4495.60687946275,28
"28",0.15,5379.1,28
"29",0.2,7004.94619925437,28
"30",0.25,7712.66689946229,28
"31",0.3,7919.13421293725,28
"32",0.35,9988.27575443839,28
"33",0.4,11173.5631176511,28
"34",0.45,11616.9563544744,28
"35",0.5,12274.1955106212,28
"36",0.55,13162.7971510156,28
"37",0.6,14113.26446006,28
"38",0.65,15037.3129439524,28
"39",0.7,15869.2825665893,28
"40",0.75,17332.2409504568,28
"41",0.8,19508.9468580595,28
"42",0.85,22514.9155320344,28
"43",0.9,25456.4771313534,28
"44",0.95,29411.8443679454,28
"45",0.975,31380.5026255544,28
"46",0.99,34851.8360488458,28
"47",0.01,3135.96,29
"48",0.025,3172.7,29
"49",0.05,3232.9,29
"50",0.1,3321.2,29
"51",0.15,4808.34,29
"52",0.2,6720.72714083188,29
"53",0.25,7009.21069459656,29
"54",0.3,7452.32370057916,29
"55",0.35,7699.49591983078,29
"56",0.4,8318.66647598386,29
"57",0.45,8615.57521652026,29
"58",0.5,9067.64736002004,29
"59",0.55,9782.31468239059,29
"60",0.6,10453.1101369141,29
"61",0.65,11189.6687287209,29
"62",0.7,12045.2226719027,29
"63",0.75,13153.906596423,29
"64",0.8,14790.2369284533,29
"65",0.85,16211.3094682735,29
"66",0.9,18688.5192802789,29
"67",0.95,21873.5878463264,29
"68",0.975,23929.8350751556,29
"69",0.99,26239.3956426385,29
"70",0.01,2337.08,30
"71",0.025,2380.45,30
"72",0.05,2420.4,30
"73",0.1,2500.6,30
"74",0.15,3496.99570905496,30
"75",0.2,5050.64868578176,30
"76",0.25,5838.25559049698,30
"77",0.3,6087.94047109932,30
"78",0.35,6317.65373483775,30
"79",0.4,6586.80686586629,30
"80",0.45,6786.4701136976,30
"81",0.5,7052.08482474331,30
"82",0.55,7236.54730526497,30
"83",0.6,7622.62786850942,30
"84",0.65,8085.5866685261,30
"85",0.7,8847.10079399927,30
"86",0.75,9587.64494634387,30
"87",0.8,10561.5769294097,30
"88",0.85,11881.5706324593,30
"89",0.9,13307.8231705184,30
"90",0.95,15497.8997355708,30
"91",0.975,17489.832983758,30
"92",0.99,20330.3115647809,30
"93",0.01,1717.30004450319,31
"94",0.025,1774.70381190335,31
"95",0.05,1819.20672214715,31
"96",0.1,1885.75261827265,31
"97",0.15,2011.10317725615,31
"98",0.2,3345.85438366549,31
"99",0.25,3914.37303204983,31
"100",0.3,4085.70924987682,31
"101",0.35,4271.65653561533,31
"102",0.4,4733.51360477856,31
"103",0.45,5187.01749250665,31
"104",0.5,5608.78782587298,31
"105",0.55,6133.1733415326,31
"106",0.6,6297.66370659784,31
"107",0.65,6470.92325671014,31
"108",0.7,6670.49590211748,31
"109",0.75,7125.81413508935,31
"110",0.8,7907.5459797225,31
"111",0.85,9000.39839705571,31
"112",0.9,10077.1806304571,31
"113",0.95,11887.169157961,31
"114",0.975,13343.1300033504,31
"115",0.99,15268.1447296435,31
"116",0.01,850.476654132826,32
"117",0.025,1254.7362273776,32
"118",0.05,1367.62101903422,32
"119",0.1,1431.64186082969,32
"120",0.15,1498.05105352553,32
"121",0.2,2024.06098902395,32
"122",0.25,2503.27401802227,32
"123",0.3,2621.01795960878,32
"124",0.35,2826.65718478397,32
"125",0.4,3170.9780394656,32
"126",0.45,3583.46049048978,32
"127",0.5,3889.35000638734,32
"128",0.55,4448.9017676628,32
"129",0.6,5155.87385870001,32
"130",0.65,5466.08622650519,32
"131",0.7,5567.80743965792,32
"132",0.75,5755.11270532502,32
"133",0.8,6102.4872074023,32
"134",0.85,7048.16338321989,32
"135",0.9,8280.39044157716,32
"136",0.95,9823.48845640702,32
"137",0.975,11347.551270569,32
"138",0.99,12537.3101098183,32
"139",0.01,342.859809023938,33
"140",0.025,554.367693739172,33
"141",0.05,992.02310611192,33
"142",0.1,1067.53730978355,33
"143",0.15,1113.17143096825,33
"144",0.2,1259.4164993663,33
"145",0.25,1517.64907782559,33
"146",0.3,1624.08927247762,33
"147",0.35,1868.21208571612,33
"148",0.4,2121.61014892808,33
"149",0.45,2421.54983866867,33
"150",0.5,2711.40488050151,33
"151",0.55,3185.99762245406,33
"152",0.6,3730.14992916765,33
"153",0.65,4507.45221185226,33
"154",0.7,4914.48945088569,33
"155",0.75,5040.66505094068,33
"156",0.8,5189.4653497547,33
"157",0.85,5585.83984631319,33
"158",0.9,6672.52423018677,33
"159",0.95,7792.48809040064,33
"160",0.975,9089.24626217113,33
"161",0.99,10657.1790234609,33
"162",0.01,170.254232945167,34
"163",0.025,260.487769656886,34
"164",0.05,548.050770338424,34
"165",0.1,805.106022420417,34
"166",0.15,853.9119279301,34
"167",0.2,882.373007889338,34
"168",0.25,923.817858678937,34
"169",0.3,1036.51377575528,34
"170",0.35,1266.83649641412,34
"171",0.4,1434.40646878156,34
"172",0.45,1635.27297138711,34
"173",0.5,1909.23184296972,34
"174",0.55,2238.86159418908,34
"175",0.6,2671.51552061045,34
"176",0.65,3465.38657499501,34
"177",0.7,4328.66483870968,34
"178",0.75,4607.95777148775,34
"179",0.8,4704.58695518708,34
"180",0.85,4899.77788541574,34
"181",0.9,5378.20811285768,34
"182",0.95,6641.86254495194,34
"183",0.975,7674.8109967207,34
"184",0.99,9107.69422711507,34
"185",0.01,89.330484969309,35
"186",0.025,134.848810133621,35
"187",0.05,261.261278315694,35
"188",0.1,564.855031307804,35
"189",0.15,610.877383309423,35
"190",0.2,652.38012813772,35
"191",0.25,698.898672885623,35
"192",0.3,772.550817708196,35
"193",0.35,900.520816587432,35
"194",0.4,1027.27361248833,35
"195",0.45,1154.48370757712,35
"196",0.5,1350.44940550216,35
"197",0.55,1565.66923968786,35
"198",0.6,1864.78076226985,35
"199",0.65,2471.50778541128,35
"200",0.7,3122.50856885615,35
"201",0.75,3844.296101187,35
"202",0.8,4306.55401861824,35
"203",0.85,4425.54073095307,35
"204",0.9,4569.86108315362,35
"205",0.95,4902.15799228371,35
"206",0.975,5867.57627553739,35
"207",0.99,6953.00960638735,35
"208",0.01,44.1144438110848,36
"209",0.025,76.5107389392901,36
"210",0.05,127.083814208551,36
"211",0.1,393.315149896508,36
"212",0.15,454.187374912889,36
"213",0.2,509.762205607323,36
"214",0.25,539.863562737829,36
"215",0.3,583.518334117037,36
"216",0.35,701.82331913674,36
"217",0.4,793.79593219136,36
"218",0.45,892.428023204653,36
"219",0.5,984.377689763886,36
"220",0.55,1105.53358387394,36
"221",0.6,1277.10360041735,36
"222",0.65,1671.01618814571,36
"223",0.7,2133.27281550503,36
"224",0.75,2637.64228903104,36
"225",0.8,3362.21357322778,36
"226",0.85,4049.84062183854,36
"227",0.9,4222.86286929552,36
"228",0.95,4422.79754321556,36
"229",0.975,4671.48634188766,36
"230",0.99,5215.44594732824,36
"231",0.01,27.3649466820064,37
"232",0.025,45.8398634279047,37
"233",0.05,79.1484557856553,37
"234",0.1,312.002604969748,37
"235",0.15,363.926838298364,37
"236",0.2,392.636004716523,37
"237",0.25,413.9335129293,37
"238",0.3,441.354121024862,37
"239",0.35,546.727019640578,37
"240",0.4,649.83082168865,37
"241",0.45,705.763779684592,37
"242",0.5,756.19763272355,37
"243",0.55,823.415172411604,37
"244",0.6,905.741906865695,37
"245",0.65,1088.37130248478,37
"246",0.7,1369.07258111156,37
"247",0.75,1740.28127169484,37
"248",0.8,2371.92170543379,37
"249",0.85,3706.31609394164,37
"250",0.9,3964.39260398333,37
"251",0.95,4164.35804920357,37
"252",0.975,4308.29563517172,37
"253",0.99,4482.8323211813,37
"254",0.01,19.4509871567354,38
"255",0.025,27.5443090028139,38
"256",0.05,52.816392269316,38
"257",0.1,267.964515529816,38
"258",0.15,294.15475484452,38
"259",0.2,307.204007288101,38
"260",0.25,320.968570407263,38
"261",0.3,340.673145330494,38
"262",0.35,382.042092898699,38
"263",0.4,495.310118264743,38
"264",0.45,569.070877196932,38
"265",0.5,627.691209759562,38
"266",0.55,666.463521544307,38
"267",0.6,724.59321252086,38
"268",0.65,812.014711445121,38
"269",0.7,956.735093032204,38
"270",0.75,1225.60936120084,38
"271",0.8,1750.80118690965,38
"272",0.85,2986.82,38
"273",0.9,3702.84167978867,38
"274",0.95,3960.57605329656,38
"275",0.975,4117.55128968578,38
"276",0.99,4298.49389485009,38
"277",0.01,12.6883519321766,39
"278",0.025,20.7272209444386,39
"279",0.05,31.9118095663106,39
"280",0.1,197.895677574702,39
"281",0.15,222.53810577965,39
"282",0.2,236.476650598225,39
"283",0.25,250.339638290176,39
"284",0.3,275.104813361278,39
"285",0.35,305.426003645565,39
"286",0.4,354.87494282075,39
"287",0.45,426.099175491053,39
"288",0.5,495.47691737951,39
"289",0.55,575.803203758819,39
"290",0.6,639.907689962744,39
"291",0.65,680.369738435681,39
"292",0.7,747.624236276327,39
"293",0.75,934.943866227514,39
"294",0.8,1406.08031358672,39
"295",0.85,2580.51,39
"296",0.9,3520.25197766865,39
"297",0.95,3783.42,39
