"","quantile","value","horizon"
"1",0.01,5150.82,23
"2",0.025,5261.125,23
"3",0.05,5990.46,23
"4",0.1,6747.8,23
"5",0.15,10223.25,23
"6",0.2,18393.8443496767,23
"7",0.25,18651.0436657834,23
"8",0.3,18936.6220770863,23
"9",0.35,21724.6673256717,23
"10",0.4,23178.4281123692,23
"11",0.45,24042.5263786907,23
"12",0.5,24733.1507811968,23
"13",0.55,26082.5717460454,23
"14",0.6,27319.5496548092,23
"15",0.65,28279.6598531263,23
"16",0.7,29935.3864963389,23
"17",0.75,31182.9455468739,23
"18",0.8,32844.1671769418,23
"19",0.85,34237.111751464,23
"20",0.9,36164.6,23
"21",0.95,38481,23
"22",0.975,39532.46,23
"23",0.99,39794.864,23
"24",0.01,5227.868,24
"25",0.025,5327.27,24
"26",0.05,6083.04,24
"27",0.1,6855.24,24
"28",0.15,9104.58,24
"29",0.2,14569.5060670082,24
"30",0.25,14756.3806126223,24
"31",0.3,14944.2582835909,24
"32",0.35,19702.2656543116,24
"33",0.4,22571.0565093145,24
"34",0.45,23883.3580336343,24
"35",0.5,24579.9162171134,24
"36",0.55,25529.0071132618,24
"37",0.6,27024.1322326545,24
"38",0.65,27921.5648009634,24
"39",0.7,28540.7911788737,24
"40",0.75,29077.1604002311,24
"41",0.8,30743.2006536989,24
"42",0.85,32430.2046755129,24
"43",0.9,33035.111321556,24
"44",0.95,33789.1281359801,24
"45",0.975,34476.7028424731,24
"46",0.99,35947.7668686951,24
"47",0.01,5402.142,25
"48",0.025,5433.67,25
"49",0.05,6081.47,25
"50",0.1,6821.26,25
"51",0.15,8929.89,25
"52",0.2,11079.42955726,25
"53",0.25,11297.7101400427,25
"54",0.3,11457.1481176346,25
"55",0.35,18325.8288756658,25
"56",0.4,21429.5444760222,25
"57",0.45,23876.4183339461,25
"58",0.5,24439.2870000669,25
"59",0.55,24982.7593933611,25
"60",0.6,25406.1476090368,25
"61",0.65,25837.2702219095,25
"62",0.7,26308.6882544117,25
"63",0.75,26953.1766801486,25
"64",0.8,28180.5241341575,25
"65",0.85,28763.1315831036,25
"66",0.9,29996.0517287954,25
"67",0.95,31592.8633790745,25
"68",0.975,33054.8506010309,25
"69",0.99,33938.1363595243,25
"70",0.01,5500.406,26
"71",0.025,5560.875,26
"72",0.05,6123.61,26
"73",0.1,6899.6,26
"74",0.15,8124.37781394767,26
"75",0.2,8344.77506270606,26
"76",0.25,8461.62416021499,26
"77",0.3,10035.36,26
"78",0.35,15384.3190091355,26
"79",0.4,19314.8656199759,26
"80",0.45,19801.3820942512,26
