"","quantile","value","horizon"
"1",0.01,7.70466309362866,39
"2",0.025,15.588379163057,39
"3",0.05,28.2399417144075,39
"4",0.1,119.343226840086,39
"5",0.15,170.903879272868,39
"6",0.2,203.161358866514,39
"7",0.25,229.623548663823,39
"8",0.3,262.031437807677,39
"9",0.35,312.298186331158,39
"10",0.4,418.40374935748,39
"11",0.45,529.163629725319,39
"12",0.5,602.389105999225,39
"13",0.55,670.514175696066,39
"14",0.6,739.858144644312,39
"15",0.65,815.099848424351,39
"16",0.7,913.014999909172,39
"17",0.75,1080.0363159147,39
"18",0.8,1227.80589464654,39
"19",0.85,1516.68403226412,39
"20",0.9,2450.86201219055,39
"21",0.95,3694.1495311022,39
"22",0.975,3882.19742501083,39
"23",0.99,4078.69525589419,39
"24",0.01,4.72962738135257,40
"25",0.025,10.0005559083226,40
"26",0.05,19.6713617817314,40
"27",0.1,74.2062764324434,40
"28",0.15,113.071896901179,40
"29",0.2,134.864623857162,40
"30",0.25,160.580538345714,40
"31",0.3,211.678288962281,40
"32",0.35,267.791355153335,40
"33",0.4,321.398743058624,40
"34",0.45,419.031907846788,40
"35",0.5,524.689681926742,40
"36",0.55,590.245724819051,40
"37",0.6,648.890194523976,40
"38",0.65,707.507247353408,40
"39",0.7,778.261162240908,40
"40",0.75,897.085697751641,40
"41",0.8,1074.56365236772,40
"42",0.85,1267.0301577953,40
"43",0.9,2063.17982344871,40
"44",0.95,3531.6,40
"45",0.975,3761,40
"46",0.99,3943.5,40
"47",0.01,2.69679816793087,41
"48",0.025,6.03678178104131,41
"49",0.05,14.5940102486121,41
"50",0.1,43.3078189080059,41
"51",0.15,71.868300117297,41
"52",0.2,90.9358573877135,41
"53",0.25,109.928284402177,41
"54",0.3,144.472941642899,41
"55",0.35,209.281128746546,41
"56",0.4,261.289441966082,41
"57",0.45,298.97516226654,41
"58",0.5,383.333645348147,41
"59",0.55,489.172174476431,41
"60",0.6,561.601439336427,41
"61",0.65,620.737470359686,41
"62",0.7,675.261553131477,41
"63",0.75,740.445562867239,41
"64",0.8,856.06081028539,41
"65",0.85,1094.05504765758,41
"66",0.9,1529.78600558826,41
"67",0.95,3374,41
"68",0.975,3644.9,41
"69",0.99,3826.98,41
"70",0.01,0.663277959249066,42
"71",0.025,2.40293127682761,42
"72",0.05,7.04335687812443,42
"73",0.1,21.8003879733064,42
"74",0.15,42.1219596173935,42
"75",0.2,57.3112022668619,42
"76",0.25,70.0958596629732,42
"77",0.3,87.429447914139,42
"78",0.35,118.725028441411,42
"79",0.4,164.899465437674,42
"80",0.45,219.114900302206,42
"81",0.5,262.797556643733,42
"82",0.55,310.013732452827,42
"83",0.6,416.237890253049,42
"84",0.65,521.956700726249,42
"85",0.7,587.345493525312,42
"86",0.75,649.425969788639,42
"87",0.8,721.746583057809,42
"88",0.85,930.256429203742,42
"89",0.9,1195.7,42
"90",0.95,3247,42
"91",0.975,3540.5,42
"92",0.99,3746.78,42
