"","quantile","value","horizon"
"1",0.01,617.665780557865,15
"2",0.025,831.761220129625,15
"3",0.05,1053.94246824563,15
"4",0.1,1421.1284319416,15
"5",0.15,1823.7452442753,15
"6",0.2,2172.9452846612,15
"7",0.25,2482.61691982164,15
"8",0.3,2826.96361573543,15
"9",0.35,3152.35709766019,15
"10",0.4,3590.7214098792,15
"11",0.45,4471.4022727114,15
"12",0.5,5698.82134289104,15
"13",0.55,6846.53832791313,15
"14",0.6,7859.72173230995,15
"15",0.65,9239.26827670659,15
"16",0.7,11417.5103832953,15
"17",0.75,17413.0824711856,15
"18",0.8,20133.5973138794,15
"19",0.85,21414.9143187295,15
"20",0.9,23197.3610680269,15
"21",0.95,42968.7176311054,15
"22",0.975,50710.5526592294,15
"23",0.99,53522.52,15
"24",0.01,950.307272727273,16
"25",0.025,1234.89492945397,16
"26",0.05,1574.90701625533,16
"27",0.1,2080.42569086246,16
"28",0.15,2567.8409500985,16
"29",0.2,3032.29737145054,16
"30",0.25,3460.29929528531,16
"31",0.3,4067.89652980573,16
"32",0.35,4782.32059380002,16
"33",0.4,5704.62106789298,16
"34",0.45,7128.43667380719,16
"35",0.5,8231.43097864625,16
"36",0.55,9272.42624959335,16
"37",0.6,10463.2514354546,16
"38",0.65,11913.1045374141,16
"39",0.7,15162.4681488983,16
"40",0.75,19967.6549260738,16
"41",0.8,23149.2743009639,16
"42",0.85,25322.6928701656,16
"43",0.9,27890.5350913344,16
"44",0.95,52313.5817498531,16
"45",0.975,57078.9319160423,16
"46",0.99,60785.8902043428,16
"47",0.01,1338.58247899823,17
"48",0.025,1753.85523622938,17
"49",0.05,2182.34029008815,17
"50",0.1,2817.76635774622,17
"51",0.15,3454.94505011161,17
"52",0.2,4120.29991392151,17
"53",0.25,4824.30442525283,17
"54",0.3,5707.26749494435,17
"55",0.35,6722.37733227515,17
"56",0.4,8102.8947719059,17
"57",0.45,9294.59350734287,17
"58",0.5,10362.5174520085,17
"59",0.55,11845.4466170336,17
"60",0.6,13779.0268824055,17
"61",0.65,17152.7511538684,17
"62",0.7,20199.7560946952,17
"63",0.75,23226.2480410094,17
"64",0.8,26662.5618101058,17
"65",0.85,29471.1256937032,17
"66",0.9,33219.5657105551,17
"67",0.95,52588.9240847702,17
"68",0.975,57035.342814259,17
"69",0.99,62522.7500973946,17
"70",0.01,2022.67252503299,18
"71",0.025,2529.22007315989,18
"72",0.05,3103.0193156715,18
"73",0.1,3996.41088889854,18
"74",0.15,4905.56095175382,18
"75",0.2,5808.95517956929,18
"76",0.25,6789.42758856764,18
"77",0.3,7947.21615660222,18
"78",0.35,9030.920273823,18
"79",0.4,10032.1983514899,18
"80",0.45,11301.0996159113,18
"81",0.5,13040.4676448434,18
"82",0.55,15099.7539746796,18
"83",0.6,17508.4451880465,18
"84",0.65,20478.6021937407,18
"85",0.7,23734.8238739071,18
"86",0.75,28829.7857142611,18
"87",0.8,31000.5735207427,18
"88",0.85,33290.0600136167,18
"89",0.9,39426.1553705791,18
"90",0.95,48103.2507578904,18
"91",0.975,52767.9768907953,18
"92",0.99,66157.4947129387,18
"93",0.01,3178.42691726941,19
"94",0.025,3869.0914213789,19
"95",0.05,4603.32512407054,19
"96",0.1,5992.63820985214,19
"97",0.15,7331.30275427339,19
"98",0.2,8513.49849028237,19
"99",0.25,9567.85291671455,19
"100",0.3,10586.7642098741,19
"101",0.35,11667.3272465492,19
"102",0.4,12945.5626823005,19
"103",0.45,14356.0129022184,19
"104",0.5,15824.8807469311,19
"105",0.55,17951.1506595873,19
"106",0.6,20080.4492817167,19
"107",0.65,22742.8919321349,19
"108",0.7,28186.6424478603,19
"109",0.75,31271.4344528393,19
"110",0.8,33824.3913366871,19
"111",0.85,36105.5533104451,19
