"","quantile","value","horizon"
"1",0.01,16.029576017712,38
"2",0.025,22.9644127075751,38
"3",0.05,48.681757808792,38
"4",0.1,245.03036825356,38
"5",0.15,277.762606757455,38
"6",0.2,295.888812080242,38
"7",0.25,311.989620688328,38
"8",0.3,334.179504249562,38
"9",0.35,392.514970426706,38
"10",0.4,531.019311965084,38
"11",0.45,619.430964030708,38
"12",0.5,690.129201088083,38
"13",0.55,747.586117063283,38
"14",0.6,824.342579471419,38
"15",0.65,966.297487918273,38
"16",0.7,1127.36613737331,38
"17",0.75,1379.86711147825,38
"18",0.8,1887.72311772676,38
"19",0.85,3026.0069503806,38
"20",0.9,3718.79265561183,38
"21",0.95,3973.24399138291,38
"22",0.975,4098.44814442439,38
"23",0.99,4232.528,38
"24",0.01,8.52133733365165,39
"25",0.025,15.9688681497731,39
"26",0.05,30.4741272266499,39
"27",0.1,168.620907117739,39
"28",0.15,201.540820793375,39
"29",0.2,224.006313183294,39
"30",0.25,243.349877813911,39
"31",0.3,272.515534060969,39
"32",0.35,309.525724858315,39
"33",0.4,398.289922471859,39
"34",0.45,499.361973759501,39
"35",0.5,581.376035854196,39
"36",0.55,648.627902275539,39
"37",0.6,715.236831498661,39
"38",0.65,786.193441366669,39
"39",0.7,887.812072099706,39
"40",0.75,1080.49711915701,39
"41",0.8,1430.265238889,39
"42",0.85,2677.705,39
"43",0.9,3546.1352607783,39
"44",0.95,3835.66,39
"45",0.975,3973.01,39
"46",0.99,4091.524,39
"47",0.01,5.24883343904668,40
"48",0.025,11.897147551827,40
"49",0.05,23.0799710867448,40
"50",0.1,109.195500189896,40
"51",0.15,134.808539692577,40
"52",0.2,154.178760777024,40
"53",0.25,176.859089372746,40
"54",0.3,228.992197815359,40
"55",0.35,272.173810280319,40
"56",0.4,312.377055159357,40
"57",0.45,373.451449445149,40
"58",0.5,472.029170962232,40
"59",0.55,559.961405809126,40
"60",0.6,627.095373319562,40
"61",0.65,677.879578936458,40
"62",0.7,753.315701718187,40
"63",0.75,882.570385398304,40
"64",0.8,1181.96746058005,40
"65",0.85,2144.43,40
"66",0.9,3360.96,40
"67",0.95,3725.12,40
"68",0.975,3841.47,40
"69",0.99,3983.356,40
"70",0.01,3.22762693814857,41
"71",0.025,7.94449442770827,41
"72",0.05,17.4513211470762,41
"73",0.1,61.6205994126844,41
"74",0.15,92.2946745341462,41
"75",0.2,105.17181641674,41
"76",0.25,121.925618209016,41
"77",0.3,166.578226186124,41
"78",0.35,224.654927193529,41
"79",0.4,261.024615769088,41
"80",0.45,288.580751569028,41
"81",0.5,333.620076629651,41
"82",0.55,430.757756062345,41
"83",0.6,534.364071522336,41
"84",0.65,596.849506267091,41
"85",0.7,655.945634285336,41
"86",0.75,721.204542797995,41
"87",0.8,838.047076597108,41
"88",0.85,1449.535,41
"89",0.9,3204.18,41
"90",0.95,3592.76,41
"91",0.975,3754.22,41
"92",0.99,3887.536,41
"93",0.01,0.912955076034569,42
"94",0.025,3.33021803974338,42
"95",0.05,9.57376137789799,42
"96",0.1,29.5686178385492,42
"97",0.15,57.161947766724,42
"98",0.2,69.6448689685588,42
"99",0.25,81.3144017101891,42
"100",0.3,97.2334648849174,42
"101",0.35,141.956720950646,42
"102",0.4,179.704142585686,42
"103",0.45,219.067662607243,42
"104",0.5,252.063166250251,42
"105",0.55,285.618765723019,42
"106",0.6,353.355702164431,42
"107",0.65,475.239847828974,42
"108",0.7,567.592933736608,42
"109",0.75,629.354548610854,42
"110",0.8,681.589069358471,42
"111",0.85,903.631211954776,42
"112",0.9,3075,42
"113",0.95,3487.86,42
"114",0.975,3642.38,42
"115",0.99,3809.092,42
