"","quantile","value","horizon"
"1",0.01,972.092,15
"2",0.025,1228.055,15
"3",0.05,1494.8000261658,15
"4",0.1,1889.64872089149,15
"5",0.15,2244.33541274426,15
"6",0.2,2594.82197206011,15
"7",0.25,2955.72107850023,15
"8",0.3,3306.88271753463,15
"9",0.35,3693.24777309764,15
"10",0.4,4228.04654070194,15
"11",0.45,5199.56543301863,15
"12",0.5,5962.25550201977,15
"13",0.55,6832.31311787463,15
"14",0.6,7581.5939585923,15
"15",0.65,8601.67109818795,15
"16",0.7,9567.5311777401,15
"17",0.75,11112.7630822312,15
"18",0.8,15699.071743564,15
"19",0.85,20399.2764508996,15
"20",0.9,21581.8944989379,15
"21",0.95,23009.02384885,15
"22",0.975,25611.6506640301,15
"23",0.99,34044.648,15
"24",0.01,1364.082,16
"25",0.025,1781.315,16
"26",0.05,2178.04241658842,16
"27",0.1,2690.8351738354,16
"28",0.15,3136.53407193746,16
"29",0.2,3566.49831468724,16
"30",0.25,4136.1806859497,16
"31",0.3,4800.89417009376,16
"32",0.35,5534.87866492277,16
"33",0.4,6472.90330613335,16
"34",0.45,7543.71003390261,16
"35",0.5,8341.55424769135,16
"36",0.55,9068.53232456292,16
"37",0.6,10026.4614193729,16
"38",0.65,10840.4498440393,16
"39",0.7,12122.4424478919,16
"40",0.75,15366.7756655311,16
"41",0.8,22298.1398675957,16
"42",0.85,24424.3855508186,16
"43",0.9,25964.0388325061,16
"44",0.95,28109.2561426482,16
"45",0.975,35915.5133950102,16
"46",0.99,49832.7494573541,16
"47",0.01,1733.896,17
"48",0.025,2323.065,17
"49",0.05,2873.16952329144,17
"50",0.1,3665.51190810305,17
"51",0.15,4336.56802970359,17
"52",0.2,4995.76881565756,17
"53",0.25,5668.2453837114,17
"54",0.3,6610.17596991338,17
"55",0.35,7638.71652300696,17
"56",0.4,8428.70377770106,17
"57",0.45,9427.16904736618,17
"58",0.5,10366.6910710592,17
"59",0.55,11456.6728123999,17
"60",0.6,12639.670545559,17
"61",0.65,14358.9094961821,17
"62",0.7,17531.57641763,17
"63",0.75,21943.075182382,17
"64",0.8,26494.9099010642,17
"65",0.85,28446.636374585,17
