"","quantile","value","horizon"
"1",0.01,3141.5,29
"2",0.025,3188.375,29
"3",0.05,3235,29
"4",0.1,3339.5,29
"5",0.15,4885.125,29
"6",0.2,6791.78229343748,29
"7",0.25,7221.03382303148,29
"8",0.3,7486.70276619894,29
"9",0.35,7740.66158299371,29
"10",0.4,8352.67806527035,29
"11",0.45,8713.11952954422,29
"12",0.5,9444.17471346219,29
"13",0.55,10283.2716238525,29
"14",0.6,11034.2639873472,29
"15",0.65,11709.780921205,29
"16",0.7,12669.9252422115,29
"17",0.75,14062.5421914481,29
"18",0.8,15789.5504894313,29
"19",0.85,17341.7101762195,29
"20",0.9,19586.5609273374,29
"21",0.95,22635.9820701049,29
"22",0.975,25501.3545853029,29
"23",0.99,31510.1305414584,29
"24",0.01,2342.35,30
"25",0.025,2376.25,30
"26",0.05,2430,30
"27",0.1,2506,30
"28",0.15,3659.54855808249,30
"29",0.2,5085.33750754416,30
"30",0.25,5830.98741519562,30
"31",0.3,6105.0622480779,30
"32",0.35,6450.76181640396,30
"33",0.4,6649.50464466719,30
"34",0.45,6966.79887124014,30
"35",0.5,7165.78393794789,30
"36",0.55,7380.91829473595,30
"37",0.6,7910.38915456982,30
"38",0.65,8436.72105790154,30
"39",0.7,9067.77151513285,30
"40",0.75,9928.91392814907,30
"41",0.8,11092.2035604431,30
"42",0.85,12293.7279369717,30
"43",0.9,13844.0077708399,30
"44",0.95,16574.759402665,30
"45",0.975,19373.8891291364,30
"46",0.99,23159.5560999352,30
"47",0.01,1709.59086725317,31
"48",0.025,1764.78508101231,31
"49",0.05,1812.72989370418,31
"50",0.1,1910.01648840299,31
"51",0.15,2004.50164041389,31
"52",0.2,3372.34180356276,31
"53",0.25,3870.7082853057,31
"54",0.3,4067.87509574466,31
"55",0.35,4277.24841929474,31
"56",0.4,4876.50843614208,31
"57",0.45,5395.1978990149,31
"58",0.5,5972.99198356219,31
"59",0.55,6239.62192619136,31
"60",0.6,6405.81322613068,31
"61",0.65,6578.57115390803,31
"62",0.7,6807.33108661311,31
"63",0.75,7305.28748526105,31
"64",0.8,8303.25725618556,31
"65",0.85,9229.94430092249,31
"66",0.9,10708.0184961786,31
"67",0.95,12789.7488170361,31
"68",0.975,15018.3628942004,31
"69",0.99,20615.2105925849,31
"70",0.01,840.571900142135,32
"71",0.025,1296.35783912776,32
"72",0.05,1363.64798070812,32
