"","quantile","value","horizon"
"1",0.01,6112.92670876935,21
"2",0.025,6290.87066976744,21
"3",0.05,6700.73335277869,21
"4",0.1,7329.79519022668,21
"5",0.15,8026.6356571665,21
"6",0.2,13271.24,21
"7",0.25,16104.6099640031,21
"8",0.3,17812.1130636341,21
"9",0.35,18668.2069026876,21
"10",0.4,20190.9799196965,21
"11",0.45,21387.1258457903,21
"12",0.5,23100.3787733864,21
"13",0.55,24814.6497469536,21
"14",0.6,25921.5299794589,21
"15",0.65,26359.3613592042,21
"16",0.7,26581.3720124714,21
"17",0.75,26797.001286991,21
"18",0.8,27906.3622468631,21
"19",0.85,31155.22,21
"20",0.9,33463.3,21
"21",0.95,39161.59,21
"22",0.975,41457.835,21
"23",0.99,42256.948,21
"24",0.01,5346.847,22
"25",0.025,5496.0825,22
"26",0.05,5888.535,22
"27",0.1,6656.84,22
"28",0.15,7791.13,22
"29",0.2,11527.24,22
"30",0.25,15919.2046533651,22
"31",0.3,17626.8582956292,22
"32",0.35,18776.7564142933,22
"33",0.4,20429.0939746776,22
"34",0.45,21997.9785302915,22
"35",0.5,22623.9413302388,22
"36",0.55,22924.4926641717,22
"37",0.6,23266.3283243622,22
"38",0.65,25083.9650302216,22
"39",0.7,26987.4462796733,22
"40",0.75,28988.367482812,22
"41",0.8,30697.6956194832,22
"42",0.85,32370.9403679758,22
"43",0.9,34034.84,22
"44",0.95,41254.98,22
"45",0.975,42729.39,22
"46",0.99,43581.712,22
"47",0.01,5169.764,23
"48",0.025,5327.7575,23
"49",0.05,5616.185,23
"50",0.1,6477.8,23
"51",0.15,7206.19,23
"52",0.2,9710.28,23
"53",0.25,15858.8869775004,23
"54",0.3,18086.7498783315,23
"55",0.35,18531.1808449765,23
"56",0.4,18678.4820019355,23
"57",0.45,18840.5213201358,23
"58",0.5,20017.6790797217,23
"59",0.55,21142.8547501091,23
"60",0.6,22733.482517703,23
"61",0.65,24718.8479002077,23
"62",0.7,26577.4258349377,23
"63",0.75,28007.0758083559,23
"64",0.8,29537.7325308211,23
"65",0.85,32208.6476766257,23
"66",0.9,34435.7455400283,23
"67",0.95,38371.8,23
"68",0.975,39295.33,23
"69",0.99,39781.702,23
"70",0.01,5227.552,24
"71",0.025,5333.9775,24
"72",0.05,5595.525,24
"73",0.1,5901.68029341188,24
"74",0.15,6719.62980609818,24
"75",0.2,9080.64,24
"76",0.25,14075.5251427831,24
"77",0.3,14572.7274563462,24
"78",0.35,14755.3087096264,24
"79",0.4,15006.1014277513,24
"80",0.45,18874.4940150569,24
"81",0.5,20334.8761173959,24
"82",0.55,22288.0784623712,24
"83",0.6,23395.5181834256,24
"84",0.65,24535.2538997493,24
"85",0.7,25912.2309498342,24
"86",0.75,27314.4422729696,24
"87",0.8,28586.1762959795,24
"88",0.85,30900.4790908089,24
"89",0.9,32407.0611833947,24
"90",0.95,33257.796660116,24
"91",0.975,34199.4783489162,24
"92",0.99,35760.62879971,24
"93",0.01,4511.83,25
"94",0.025,5378.79544827197,25
"95",0.05,5530.71226269031,25
"96",0.1,5949.41918840444,25
"97",0.15,6652.0823697674,25
"98",0.2,8406.92,25
"99",0.25,11068.630104497,25
"100",0.3,11236.0380724005,25
"101",0.35,11364.7971805735,25
"102",0.4,16341.06,25
"103",0.45,19559.5602580125,25
"104",0.5,21165.8616198971,25
"105",0.55,22385.6994055332,25
