"","quantile","value","horizon"
"1",0.01,375.803426920132,33
"2",0.025,521.653460534681,33
"3",0.05,645.658296158976,33
"4",0.1,860.966411386008,33
"5",0.15,1037.28602653801,33
"6",0.2,1131.7929513877,33
"7",0.25,1405.07873848761,33
"8",0.3,1632.70630183865,33
"9",0.35,1937.62855929337,33
"10",0.4,2152.00926899745,33
"11",0.45,2563.04412901882,33
"12",0.5,2969.30036331057,33
"13",0.55,3246.85707720814,33
"14",0.6,3609.09865242028,33
"15",0.65,4108.29355069791,33
"16",0.7,4627.61162674579,33
"17",0.75,4906.3890825679,33
"18",0.8,5222.76512350479,33
"19",0.85,5854.23291029065,33
"20",0.9,7059.58307383656,33
"21",0.95,8691.21278080147,33
"22",0.975,10799.8675775553,33
"23",0.99,12562.4585201978,33
"24",0.01,197.001017491778,34
"25",0.025,259.83968107042,34
"26",0.05,386.806482760279,34
"27",0.1,587.283756193621,34
"28",0.15,765.371003965512,34
"29",0.2,823.820273246936,34
"30",0.25,892.026707001031,34
"31",0.3,1095.27169329231,34
"32",0.35,1418.94460941828,34
"33",0.4,1671.57910894456,34
"34",0.45,1828.34046042912,34
"35",0.5,1981.92223472966,34
"36",0.55,2297.90026628466,34
"37",0.6,2566.13325215216,34
"38",0.65,2986.45771806065,34
"39",0.7,3573.76003601165,34
"40",0.75,4201.04352693337,34
"41",0.8,4516.74499728881,34
"42",0.85,4727.27855678774,34
"43",0.9,5225.87867030177,34
"44",0.95,6636.71616092505,34
"45",0.975,8205.40228537901,34
"46",0.99,9938.91537661997,34
"47",0.01,95.5162688871933,35
"48",0.025,131.97993315326,35
"49",0.05,197.469455156206,35
"50",0.1,447.201922522453,35
"51",0.15,536.680702648264,35
"52",0.2,601.498640341075,35
"53",0.25,662.082515143899,35
"54",0.3,765.426413309791,35
"55",0.35,978.957282840239,35
"56",0.4,1158.63201812909,35
"57",0.45,1342.89246750176,35
"58",0.5,1532.05574741704,35
"59",0.55,1666.68267690654,35
"60",0.6,1820.06054004173,35
"61",0.65,2099.69520051397,35
"62",0.7,2551.58773612192,35
"63",0.75,3082.61987875166,35
"64",0.8,3752.91141387913,35
"65",0.85,4252.8453446755,35
"66",0.9,4493.01042160753,35
"67",0.95,5032.47186734745,35
"68",0.975,6126.39329071484,35
"69",0.99,7555.01179500814,35
"70",0.01,45.1387509765703,36
"71",0.025,69.4184443585058,36
"72",0.05,114.57290059871,36
"73",0.1,331.376620421731,36
"74",0.15,391.499937030138,36
"75",0.2,451.266585987213,36
"76",0.25,505.929212774721,36
"77",0.3,562.953553673815,36
"78",0.35,714.715339010136,36
"79",0.4,837.849362836463,36
"80",0.45,970.666377708577,36
"81",0.5,1139.82201374962,36
"82",0.55,1301.19182940681,36
"83",0.6,1447.0944912855,36
"84",0.65,1570.90929534301,36
"85",0.7,1808.80012625885,36
"86",0.75,2180.28367670313,36
"87",0.8,2711.0438187653,36
"88",0.85,3508.25852343402,36
"89",0.9,4107.26839284331,36
"90",0.95,4383.68519155292,36
"91",0.975,4709.36123187678,36
"92",0.99,5627.74772161602,36
"93",0.01,24.0739287387549,37
"94",0.025,37.2654569689369,37
"95",0.05,66.3392556672984,37
"96",0.1,252.135076070702,37
"97",0.15,306.993445649336,37
"98",0.2,343.765983434106,37
"99",0.25,381.389965176768,37
"100",0.3,417.352304990831,37
"101",0.35,522.948572321706,37
"102",0.4,655.897372806137,37
"103",0.45,743.243259480319,37
"104",0.5,846.138639271778,37
"105",0.55,964.230416629225,37
"106",0.6,1096.96276279927,37
"107",0.65,1240.37749692035,37
"108",0.7,1378.92953801809,37
"109",0.75,1541.86276586338,37
"110",0.8,1949.57240092604,37
"111",0.85,2614.69599969958,37
"112",0.9,3726.23827304593,37
"113",0.95,4080.14397491381,37
"114",0.975,4270.39330883278,37
"115",0.99,4464.64259283911,37
"116",0.01,12.8486367656954,38
"117",0.025,22.3563984738505,38
"118",0.05,40.9378855118617,38
"119",0.1,179.732854346326,38
"120",0.15,244.260463221348,38
"121",0.2,277.142668647023,38
"122",0.25,298.559029720336,38
"123",0.3,321.57080134545,38
"124",0.35,376.353134037722,38
"125",0.4,513.158204868354,38
"126",0.45,609.743333472852,38
"127",0.5,680.558767009903,38
"128",0.55,761.125028410994,38
"129",0.6,850.814180269819,38
"130",0.65,964.496946657704,38
"131",0.7,1096.15903008839,38
"132",0.75,1262.14198291608,38
"133",0.8,1444.50833055632,38
"134",0.85,1956.71966596153,38
"135",0.9,3220.7620799892,38
"136",0.95,3873.75045862533,38
"137",0.975,4034.67,38
"138",0.99,4207.864,38
"139",0.01,7.1716952848801,39
"140",0.025,14.1669308010998,39
"141",0.05,26.8085556397858,39
"142",0.1,122.556945189753,39
"143",0.15,172.277543201049,39
"144",0.2,201.580336338904,39
"145",0.25,230.516888373274,39
"146",0.3,259.443982829905,39
"147",0.35,307.248809296492,39
"148",0.4,395.231314230247,39
"149",0.45,518.665605124288,39
"150",0.5,597.072116947097,39
"151",0.55,657.290532178177,39
"152",0.6,724.18989733664,39
"153",0.65,803.598656112632,39
"154",0.7,893.910629568824,39
"155",0.75,1077.84536296174,39
"156",0.8,1232.28523592525,39
"157",0.85,1501.39660778077,39
"158",0.9,2755.43445691542,39
"159",0.95,3715.89215187628,39
"160",0.975,3905.455,39
"161",0.99,4082.502,39
"162",0.01,4.40466907639964,40
"163",0.025,9.21864475794472,40
"164",0.05,19.5033259443297,40
"165",0.1,75.1727260032341,40
"166",0.15,111.713668427917,40
"167",0.2,135.283457382664,40
"168",0.25,159.466532414338,40
"169",0.3,203.055496038056,40
"170",0.35,263.721588878786,40
"171",0.4,309.914539506315,40
"172",0.45,403.718598026009,40
"173",0.5,512.718256811049,40
"174",0.55,579.751231523201,40
"175",0.6,640.856775971953,40
"176",0.65,701.000121537588,40
"177",0.7,772.476331665826,40
"178",0.75,888.240308886155,40
"179",0.8,1078.57694863461,40
"180",0.85,1284.90715903507,40
"181",0.9,2399.70040958036,40
"182",0.95,3537.5,40
"183",0.975,3782.265,40
"184",0.99,3948.35,40
"185",0.01,2.43767263511787,41
"186",0.025,5.75066309642225,41
"187",0.05,13.963531727801,41
"188",0.1,44.9779230206446,41
"189",0.15,74.0037472807646,41
"190",0.2,92.0404554380136,41
"191",0.25,113.531090064297,41
"192",0.3,145.927258226611,41
"193",0.35,203.708756000471,41
"194",0.4,254.582511708723,41
"195",0.45,295.845053039698,41
"196",0.5,365.348496814277,41
"197",0.55,475.42727921435,41
"198",0.6,546.714970528802,41
"199",0.65,607.909377866194,41
"200",0.7,669.888429038847,41
"201",0.75,728.976737251198,41
"202",0.8,846.089709238556,41
"203",0.85,1090.37938085685,41
