quantiles,value,horizon,target_end_date,k,n_bootstrapping
0.5,340.6,8,2024-10-05,0.05,5
0.55,396.00000000000006,8,2024-10-05,0.05,5
0.6000000000000001,517.0000000000002,8,2024-10-05,0.05,5
0.6500000000000001,610.0000000000001,8,2024-10-05,0.05,5
0.7000000000000001,692.1000000000001,8,2024-10-05,0.05,5
0.7500000000000001,943.9000000000136,8,2024-10-05,0.05,5
0.8,1879.3999999999999,8,2024-10-05,0.05,5
0.8500000000000001,1923.0,8,2024-10-05,0.05,5
0.9000000000000001,1998.6200000000001,8,2024-10-05,0.05,5
0.9500000000000001,2094.18,8,2024-10-05,0.05,5
0.975,2130.3,8,2024-10-05,0.05,5
0.99,2183.1400000000003,8,2024-10-05,0.05,5
0.01,7.17071015409406,9,2024-10-12,0.05,5
0.025,9.461710825823273,9,2024-10-12,0.05,5
0.05,15.610149374518738,9,2024-10-12,0.05,5
0.1,67.24334934632111,9,2024-10-12,0.05,5
0.15000000000000002,139.78,9,2024-10-12,0.05,5
0.2,166.73999999999998,9,2024-10-12,0.05,5
0.25,183.9,9,2024-10-12,0.05,5
0.3,206.08,9,2024-10-12,0.05,5
0.35000000000000003,264.28000000000003,9,2024-10-12,0.05,5
0.4,346.84,9,2024-10-12,0.05,5
0.45,375.28,9,2024-10-12,0.05,5
0.5,425.6,9,2024-10-12,0.05,5
0.55,515.2400000000001,9,2024-10-12,0.05,5
0.6000000000000001,568.0000000000001,9,2024-10-12,0.05,5
0.6500000000000001,626.4800000000001,9,2024-10-12,0.05,5
0.7000000000000001,757.1800000000002,9,2024-10-12,0.05,5
0.7500000000000001,1327.1000000000313,9,2024-10-12,0.05,5
0.8,2696.3199999999997,9,2024-10-12,0.05,5
0.8500000000000001,2778.06,9,2024-10-12,0.05,5
0.9000000000000001,2975.0,9,2024-10-12,0.05,5
0.9500000000000001,3085.4,9,2024-10-12,0.05,5
0.975,3111.0,9,2024-10-12,0.05,5
0.99,3133.28,9,2024-10-12,0.05,5
0.01,10.165309964857657,10,2024-10-19,0.05,5
0.025,13.85360794926728,10,2024-10-19,0.05,5
0.05,26.098284471808878,10,2024-10-19,0.05,5
0.1,107.68641650958656,10,2024-10-19,0.05,5
0.15000000000000002,206.08000000000004,10,2024-10-19,0.05,5
0.2,251.34,10,2024-10-19,0.05,5
0.25,286.1,10,2024-10-19,0.05,5
0.3,312.32,10,2024-10-19,0.05,5
0.35000000000000003,373.72,10,2024-10-19,0.05,5
0.4,411.23999999999995,10,2024-10-19,0.05,5
0.45,451.36,10,2024-10-19,0.05,5
0.5,509.4,10,2024-10-19,0.05,5
0.55,610.9,10,2024-10-19,0.05,5
0.6000000000000001,667.7200000000004,10,2024-10-19,0.05,5
0.6500000000000001,740.8800000000006,10,2024-10-19,0.05,5
0.7000000000000001,821.5,10,2024-10-19,0.05,5
0.7500000000000001,2505.7000000000126,10,2024-10-19,0.05,5
0.8,3433.46,10,2024-10-19,0.05,5
0.8500000000000001,3563.3000000000006,10,2024-10-19,0.05,5
0.9000000000000001,4370.6,10,2024-10-19,0.05,5
0.9500000000000001,4497.0,10,2024-10-19,0.05,5
0.975,4551.599999999999,10,2024-10-19,0.05,5
0.99,4576.28,10,2024-10-19,0.05,5
0.01,15.44452922144406,11,2024-10-26,0.05,5
0.025,21.387350966341625,11,2024-10-26,0.05,5
0.05,60.4284628982836,11,2024-10-26,0.05,5
0.1,161.15467168619352,11,2024-10-26,0.05,5
0.15000000000000002,260.0000000000003,11,2024-10-26,0.05,5
0.2,340.4,11,2024-10-26,0.05,5
0.25,429.0,11,2024-10-26,0.05,5
0.3,464.54,11,2024-10-26,0.05,5
0.35000000000000003,497.16,11,2024-10-26,0.05,5
0.4,543.3399999999999,11,2024-10-26,0.05,5
0.45,599.1400000000001,11,2024-10-26,0.05,5
0.5,661.6,11,2024-10-26,0.05,5
0.55,748.62,11,2024-10-26,0.05,5
0.6000000000000001,794.98,11,2024-10-26,0.05,5
0.6500000000000001,874.7600000000003,11,2024-10-26,0.05,5
0.7000000000000001,967.0400000000001,11,2024-10-26,0.05,5
0.7500000000000001,2916.5000000000214,11,2024-10-26,0.05,5
0.8,4300.94,11,2024-10-26,0.05,5
0.8500000000000001,4549.7,11,2024-10-26,0.05,5
0.9000000000000001,6168.6,11,2024-10-26,0.05,5
0.9500000000000001,6296.400000000001,11,2024-10-26,0.05,5
0.975,6348.8,11,2024-10-26,0.05,5
0.99,6406.76,11,2024-10-26,0.05,5
0.01,27.09624933975566,12,2024-11-02,0.05,5
0.025,36.27627677021606,12,2024-11-02,0.05,5
0.05,207.44405935178293,12,2024-11-02,0.05,5
0.1,277.2,12,2024-11-02,0.05,5
0.15000000000000002,338.1839972192856,12,2024-11-02,0.05,5
0.2,473.96000000000004,12,2024-11-02,0.05,5
0.25,538.6,12,2024-11-02,0.05,5
0.3,620.44,12,2024-11-02,0.05,5
0.35000000000000003,686.26,12,2024-11-02,0.05,5
0.4,711.64,12,2024-11-02,0.05,5
0.45,750.24,12,2024-11-02,0.05,5
0.5,824.6,12,2024-11-02,0.05,5
0.55,949.1600000000001,12,2024-11-02,0.05,5
0.6000000000000001,1054.5800000000002,12,2024-11-02,0.05,5
0.6500000000000001,1211.5200000000002,12,2024-11-02,0.05,5
0.7000000000000001,1727.16,12,2024-11-02,0.05,5
0.7500000000000001,4484.400000000004,12,2024-11-02,0.05,5
0.8,5288.219999999999,12,2024-11-02,0.05,5
0.8500000000000001,5557.02,12,2024-11-02,0.05,5
0.9000000000000001,8819.2,12,2024-11-02,0.05,5
0.9500000000000001,8956.0,12,2024-11-02,0.05,5
0.975,9002.1,12,2024-11-02,0.05,5
0.99,9095.8,12,2024-11-02,0.05,5
0.01,66.57308822649502,13,2024-11-09,0.05,5
0.025,76.32312259888796,13,2024-11-09,0.05,5
0.05,348.28,13,2024-11-09,0.05,5
0.1,610.2,13,2024-11-09,0.05,5
0.15000000000000002,687.007211331049,13,2024-11-09,0.05,5
0.2,769.5500123954324,13,2024-11-09,0.05,5
0.25,860.0,13,2024-11-09,0.05,5
0.3,920.24,13,2024-11-09,0.05,5
0.35000000000000003,984.6,13,2024-11-09,0.05,5
0.4,1031.14,13,2024-11-09,0.05,5
0.45,1112.7,13,2024-11-09,0.05,5
0.5,1232.5,13,2024-11-09,0.05,5
0.55,1417.3800000000003,13,2024-11-09,0.05,5
0.6000000000000001,1558.9800000000007,13,2024-11-09,0.05,5
0.6500000000000001,2123.360000000001,13,2024-11-09,0.05,5
0.7000000000000001,3215.0200000000004,13,2024-11-09,0.05,5
0.7500000000000001,5293.400000000008,13,2024-11-09,0.05,5
0.8,6347.4,13,2024-11-09,0.05,5
0.8500000000000001,6852.200000000003,13,2024-11-09,0.05,5
0.9000000000000001,11954.0,13,2024-11-09,0.05,5
0.9500000000000001,12152.0,13,2024-11-09,0.05,5
0.975,12483.8,13,2024-11-09,0.05,5
0.99,12639.04,13,2024-11-09,0.05,5
0.01,222.29315041780796,14,2024-11-16,0.05,5
0.025,262.8579275022654,14,2024-11-16,0.05,5
0.05,547.66,14,2024-11-16,0.05,5
0.1,1024.6599999999999,14,2024-11-16,0.05,5
0.15000000000000002,1263.9600000000003,14,2024-11-16,0.05,5
0.2,1391.14,14,2024-11-16,0.05,5
0.25,1485.4,14,2024-11-16,0.05,5
0.3,1576.1200000000001,14,2024-11-16,0.05,5
0.35000000000000003,1674.24,14,2024-11-16,0.05,5
0.4,1782.56,14,2024-11-16,0.05,5
0.45,1951.22,14,2024-11-16,0.05,5
0.5,2139.4,14,2024-11-16,0.05,5
0.55,2467.8,14,2024-11-16,0.05,5
0.6000000000000001,2842.1200000000013,14,2024-11-16,0.05,5
0.6500000000000001,3499.979619947647,14,2024-11-16,0.05,5
0.7000000000000001,4851.339123321428,14,2024-11-16,0.05,5
0.7500000000000001,6798.400000000003,14,2024-11-16,0.05,5
0.8,7780.3,14,2024-11-16,0.05,5
0.8500000000000001,8522.600000000019,14,2024-11-16,0.05,5
0.9000000000000001,15552.400000000001,14,2024-11-16,0.05,5
0.9500000000000001,15860.0,14,2024-11-16,0.05,5
0.975,16134.099999999999,14,2024-11-16,0.05,5
0.99,16285.16,14,2024-11-16,0.05,5
0.01,815.9445274697321,15,2024-11-23,0.05,5
0.025,937.8901493229014,15,2024-11-23,0.05,5
0.05,1071.2814222784832,15,2024-11-23,0.05,5
0.1,1628.54,15,2024-11-23,0.05,5
0.15000000000000002,1825.8600000000001,15,2024-11-23,0.05,5
0.2,2103.5,15,2024-11-23,0.05,5
0.25,2342.2,15,2024-11-23,0.05,5
0.3,2574.3599999999997,15,2024-11-23,0.05,5
0.35000000000000003,2685.48,15,2024-11-23,0.05,5
0.4,2808.34,15,2024-11-23,0.05,5
0.45,3040.88,15,2024-11-23,0.05,5
0.5,3239.6,15,2024-11-23,0.05,5
0.55,3821.9000000000015,15,2024-11-23,0.05,5
0.6000000000000001,6831.472405863186,15,2024-11-23,0.05,5
0.6500000000000001,7898.500000000002,15,2024-11-23,0.05,5
0.7000000000000001,8566.469624692098,15,2024-11-23,0.05,5
0.7500000000000001,9095.300000000001,15,2024-11-23,0.05,5
0.8,9730.144743915558,15,2024-11-23,0.05,5
0.8500000000000001,17777.84000000002,15,2024-11-23,0.05,5
0.9000000000000001,19336.2,15,2024-11-23,0.05,5
0.9500000000000001,19826.4,15,2024-11-23,0.05,5
0.975,20200.0,15,2024-11-23,0.05,5
0.99,20443.056,15,2024-11-23,0.05,5
0.01,1287.832,16,2024-11-30,0.05,5
0.025,1699.93,16,2024-11-30,0.05,5
0.05,2253.34,16,2024-11-30,0.05,5
0.1,2722.06,16,2024-11-30,0.05,5
0.15000000000000002,3076.0,16,2024-11-30,0.05,5
0.2,3329.46,16,2024-11-30,0.05,5
0.25,3770.8,16,2024-11-30,0.05,5
0.3,4262.28,16,2024-11-30,0.05,5
0.35000000000000003,4621.26,16,2024-11-30,0.05,5
0.4,4796.36,16,2024-11-30,0.05,5
0.45,5157.660000000001,16,2024-11-30,0.05,5
0.5,5446.7,16,2024-11-30,0.05,5
0.55,6462.400000000003,16,2024-11-30,0.05,5
0.6000000000000001,9181.800000000003,16,2024-11-30,0.05,5
0.6500000000000001,10383.980000000001,16,2024-11-30,0.05,5
0.7000000000000001,11600.916260300892,16,2024-11-30,0.05,5
0.7500000000000001,13748.800000000007,16,2024-11-30,0.05,5
0.8,15960.87386571285,16,2024-11-30,0.05,5
0.8500000000000001,22182.400000000005,16,2024-11-30,0.05,5
0.9000000000000001,22950.4,16,2024-11-30,0.05,5
0.9500000000000001,23426.6,16,2024-11-30,0.05,5
0.975,23972.999999999996,16,2024-11-30,0.05,5
0.99,27399.904000000002,16,2024-11-30,0.05,5
0.01,2234.776,17,2024-12-07,0.05,5
0.025,2918.47,17,2024-12-07,0.05,5
0.05,3622.72,17,2024-12-07,0.05,5
0.1,4580.76,17,2024-12-07,0.05,5
0.15000000000000002,4961.42,17,2024-12-07,0.05,5
0.2,5327.32,17,2024-12-07,0.05,5
0.25,6423.3,17,2024-12-07,0.05,5
0.3,7030.5,17,2024-12-07,0.05,5
0.35000000000000003,7442.06,17,2024-12-07,0.05,5
0.4,8136.88,17,2024-12-07,0.05,5
0.45,8510.64,17,2024-12-07,0.05,5
0.5,9457.2,17,2024-12-07,0.05,5
0.55,9849.199999999999,17,2024-12-07,0.05,5
0.6000000000000001,10438.363267332892,17,2024-12-07,0.05,5
0.6500000000000001,11487.18,17,2024-12-07,0.05,5
0.7000000000000001,12162.02,17,2024-12-07,0.05,5
0.7500000000000001,20020.05947772492,17,2024-12-07,0.05,5
0.8,22940.94,17,2024-12-07,0.05,5
0.8500000000000001,25864.200000000004,17,2024-12-07,0.05,5
0.9000000000000001,26329.6,17,2024-12-07,0.05,5
0.9500000000000001,26976.4,17,2024-12-07,0.05,5
0.975,27404.96,17,2024-12-07,0.05,5
0.99,28560.660000000003,17,2024-12-07,0.05,5
0.01,3445.348,18,2024-12-14,0.05,5
0.025,4073.28,18,2024-12-14,0.05,5
0.05,6190.16,18,2024-12-14,0.05,5
0.1,7243.14,18,2024-12-14,0.05,5
0.15000000000000002,7818.38,18,2024-12-14,0.05,5
0.2,8535.32,18,2024-12-14,0.05,5
0.25,10070.5,18,2024-12-14,0.05,5
0.3,10648.460000000001,18,2024-12-14,0.05,5
0.35000000000000003,11195.72,18,2024-12-14,0.05,5
0.4,12130.84,18,2024-12-14,0.05,5
0.45,12796.86,18,2024-12-14,0.05,5
0.5,13206.33006853201,18,2024-12-14,0.05,5
0.55,13740.0,18,2024-12-14,0.05,5
0.6000000000000001,14107.94,18,2024-12-14,0.05,5
0.6500000000000001,15800.620000000004,18,2024-12-14,0.05,5
0.7000000000000001,16396.66,18,2024-12-14,0.05,5
0.7500000000000001,22797.600000000035,18,2024-12-14,0.05,5
0.8,28206.899343937166,18,2024-12-14,0.05,5
0.8500000000000001,28553.4,18,2024-12-14,0.05,5
0.9000000000000001,29668.99380523046,18,2024-12-14,0.05,5
0.9500000000000001,32638.500000000004,18,2024-12-14,0.05,5
0.975,35235.18999999998,18,2024-12-14,0.05,5
0.99,37617.16679742812,18,2024-12-14,0.05,5
0.01,5370.22,19,2024-12-21,0.05,5
0.025,8702.09,19,2024-12-21,0.05,5
0.05,9668.189109138466,19,2024-12-21,0.05,5
0.1,10794.54,19,2024-12-21,0.05,5
0.15000000000000002,12121.16,19,2024-12-21,0.05,5
0.2,13502.0,19,2024-12-21,0.05,5
0.25,13946.0,19,2024-12-21,0.05,5
0.3,14729.0,19,2024-12-21,0.05,5
0.35000000000000003,15311.5,19,2024-12-21,0.05,5
0.4,15861.84,19,2024-12-21,0.05,5
0.45,17477.86,19,2024-12-21,0.05,5
0.5,18820.9,19,2024-12-21,0.05,5
0.55,19951.800000000003,19,2024-12-21,0.05,5
0.6000000000000001,22057.24,19,2024-12-21,0.05,5
0.6500000000000001,23004.512678967185,19,2024-12-21,0.05,5
0.7000000000000001,24445.880000000005,19,2024-12-21,0.05,5
0.7500000000000001,25746.30000000001,19,2024-12-21,0.05,5
0.8,29084.0,19,2024-12-21,0.05,5
0.8500000000000001,29824.2,19,2024-12-21,0.05,5
0.9000000000000001,31497.820000000003,19,2024-12-21,0.05,5
0.9500000000000001,34204.75334796772,19,2024-12-21,0.05,5
0.975,38136.97272579958,19,2024-12-21,0.05,5
0.99,40892.058310433094,19,2024-12-21,0.05,5
0.01,8164.32,20,2024-12-28,0.05,5
0.025,11259.74,20,2024-12-28,0.05,5
0.05,11515.02,20,2024-12-28,0.05,5
0.1,12798.879288224813,20,2024-12-28,0.05,5
0.15000000000000002,13214.28,20,2024-12-28,0.05,5
0.2,14736.839999999998,20,2024-12-28,0.05,5
0.25,17622.7,20,2024-12-28,0.05,5
0.3,19100.6,20,2024-12-28,0.05,5
0.35000000000000003,21443.18,20,2024-12-28,0.05,5
0.4,22438.079999999998,20,2024-12-28,0.05,5
0.45,24208.480000000003,20,2024-12-28,0.05,5
0.5,25868.7,20,2024-12-28,0.05,5
0.55,28161.4,20,2024-12-28,0.05,5
0.6000000000000001,28784.6,20,2024-12-28,0.05,5
0.6500000000000001,29188.760000000006,20,2024-12-28,0.05,5
0.7000000000000001,30182.36,20,2024-12-28,0.05,5
0.7500000000000001,31016.700000000004,20,2024-12-28,0.05,5
0.8,31805.1753607804,20,2024-12-28,0.05,5
0.8500000000000001,32567.2,20,2024-12-28,0.05,5
0.9000000000000001,35215.16,20,2024-12-28,0.05,5
0.9500000000000001,36579.32,20,2024-12-28,0.05,5
0.975,38363.993746620414,20,2024-12-28,0.05,5
0.99,40317.02592095488,20,2024-12-28,0.05,5
0.01,9524.94,21,2025-01-04,0.05,5
0.025,9805.03,21,2025-01-04,0.05,5
0.05,10758.58,21,2025-01-04,0.05,5
0.1,11009.94,21,2025-01-04,0.05,5
0.15000000000000002,17046.141320796578,21,2025-01-04,0.05,5
0.2,18867.2,21,2025-01-04,0.05,5
0.25,19769.9,21,2025-01-04,0.05,5
0.3,21808.08,21,2025-01-04,0.05,5
0.35000000000000003,23043.66,21,2025-01-04,0.05,5
0.4,24801.5,21,2025-01-04,0.05,5
0.45,26376.2,21,2025-01-04,0.05,5
0.5,26548.0,21,2025-01-04,0.05,5
0.55,27201.048660107554,21,2025-01-04,0.05,5
0.6000000000000001,28420.66,21,2025-01-04,0.05,5
0.6500000000000001,30563.64,21,2025-01-04,0.05,5
0.7000000000000001,33303.6,21,2025-01-04,0.05,5
0.7500000000000001,35369.7,21,2025-01-04,0.05,5
0.8,37819.49306535604,21,2025-01-04,0.05,5
0.8500000000000001,39005.76,21,2025-01-04,0.05,5
0.9000000000000001,40391.600000000006,21,2025-01-04,0.05,5
0.9500000000000001,42279.88,21,2025-01-04,0.05,5
0.975,42860.07,21,2025-01-04,0.05,5
0.99,43280.028,21,2025-01-04,0.05,5
0.01,8335.38,22,2025-01-11,0.05,5
0.025,8659.97,22,2025-01-11,0.05,5
0.05,9163.16,22,2025-01-11,0.05,5
0.1,9561.42,22,2025-01-11,0.05,5
0.15000000000000002,18942.06686263747,22,2025-01-11,0.05,5
0.2,20155.18,22,2025-01-11,0.05,5
0.25,21811.9,22,2025-01-11,0.05,5
0.3,22610.8,22,2025-01-11,0.05,5
0.35000000000000003,22939.4,22,2025-01-11,0.05,5
0.4,23523.36,22,2025-01-11,0.05,5
0.45,24507.760000000002,22,2025-01-11,0.05,5
0.5,25438.0,22,2025-01-11,0.05,5
0.55,28086.72,22,2025-01-11,0.05,5
0.6000000000000001,29666.749910939536,22,2025-01-11,0.05,5
0.6500000000000001,31205.678007157887,22,2025-01-11,0.05,5
0.7000000000000001,33170.7,22,2025-01-11,0.05,5
0.7500000000000001,35419.20000000001,22,2025-01-11,0.05,5
0.8,39063.56,22,2025-01-11,0.05,5
0.8500000000000001,41229.46780397027,22,2025-01-11,0.05,5
0.9000000000000001,42289.32,22,2025-01-11,0.05,5
0.9500000000000001,43185.9,22,2025-01-11,0.05,5
0.975,44140.52581207579,22,2025-01-11,0.05,5
0.99,44985.60677782946,22,2025-01-11,0.05,5
0.01,8117.248,23,2025-01-18,0.05,5
0.025,8305.83,23,2025-01-18,0.05,5
0.05,8721.1,23,2025-01-18,0.05,5
0.1,9169.46,23,2025-01-18,0.05,5
0.15000000000000002,18641.8,23,2025-01-18,0.05,5
0.2,18933.6,23,2025-01-18,0.05,5
0.25,20192.0,23,2025-01-18,0.05,5
0.3,21247.84,23,2025-01-18,0.05,5
0.35000000000000003,23379.218238363133,23,2025-01-18,0.05,5
0.4,24578.298261942084,23,2025-01-18,0.05,5
0.45,25876.7,23,2025-01-18,0.05,5
0.5,27728.3,23,2025-01-18,0.05,5
0.55,28762.5,23,2025-01-18,0.05,5
0.6000000000000001,31022.72,23,2025-01-18,0.05,5
0.6500000000000001,32589.22,23,2025-01-18,0.05,5
0.7000000000000001,33621.04,23,2025-01-18,0.05,5
0.7500000000000001,35340.60000000001,23,2025-01-18,0.05,5
0.8,36526.48,23,2025-01-18,0.05,5
0.8500000000000001,38381.4,23,2025-01-18,0.05,5
0.9000000000000001,38957.4,23,2025-01-18,0.05,5
0.9500000000000001,39871.92,23,2025-01-18,0.05,5
0.975,40773.837234211445,23,2025-01-18,0.05,5
0.99,41476.637552085966,23,2025-01-18,0.05,5
0.01,8082.7080000000005,24,2025-01-25,0.05,5
0.025,8234.5,24,2025-01-25,0.05,5
0.05,8508.68,24,2025-01-25,0.05,5
0.1,8932.519999999999,24,2025-01-25,0.05,5
0.15000000000000002,14624.8,24,2025-01-25,0.05,5
0.2,14900.6,24,2025-01-25,0.05,5
0.25,19851.4,24,2025-01-25,0.05,5
0.3,23047.34,24,2025-01-25,0.05,5
0.35000000000000003,24745.5,24,2025-01-25,0.05,5
0.4,26520.78,24,2025-01-25,0.05,5
0.45,27245.30553082132,24,2025-01-25,0.05,5
0.5,28832.8,24,2025-01-25,0.05,5
0.55,30094.258541982577,24,2025-01-25,0.05,5
0.6000000000000001,31967.4,24,2025-01-25,0.05,5
0.6500000000000001,32567.360000000004,24,2025-01-25,0.05,5
0.7000000000000001,33099.3,24,2025-01-25,0.05,5
0.7500000000000001,33714.8,24,2025-01-25,0.05,5
0.8,34265.96,24,2025-01-25,0.05,5
0.8500000000000001,35105.46,24,2025-01-25,0.05,5
0.9000000000000001,36045.35786285575,24,2025-01-25,0.05,5
0.9500000000000001,38012.96,24,2025-01-25,0.05,5
0.975,42468.223968586506,24,2025-01-25,0.05,5
0.99,49611.43487917925,24,2025-01-25,0.05,5
0.01,8013.436,25,2025-02-01,0.05,5
0.025,8223.29,25,2025-02-01,0.05,5
0.05,8371.22,25,2025-02-01,0.05,5
0.1,8812.28,25,2025-02-01,0.05,5
0.15000000000000002,11218.2,25,2025-02-01,0.05,5
0.2,11337.8,25,2025-02-01,0.05,5
0.25,18164.6,25,2025-02-01,0.05,5
0.3,23731.64,25,2025-02-01,0.05,5
0.35000000000000003,25092.66,25,2025-02-01,0.05,5
0.4,25661.559999999998,25,2025-02-01,0.05,5
0.45,26221.120000000003,25,2025-02-01,0.05,5
0.5,26900.5,25,2025-02-01,0.05,5
0.55,28903.4,25,2025-02-01,0.05,5
0.6000000000000001,30412.728376287796,25,2025-02-01,0.05,5
0.6500000000000001,31357.680000000004,25,2025-02-01,0.05,5
0.7000000000000001,31801.0,25,2025-02-01,0.05,5
0.7500000000000001,32840.7,25,2025-02-01,0.05,5
0.8,33919.24,25,2025-02-01,0.05,5
0.8500000000000001,34935.340000000004,25,2025-02-01,0.05,5
0.9000000000000001,39250.902990926705,25,2025-02-01,0.05,5
0.9500000000000001,46661.93520289977,25,2025-02-01,0.05,5
0.975,52035.970766732666,25,2025-02-01,0.05,5
0.99,58820.51093979998,25,2025-02-01,0.05,5
0.01,7950.447999999999,26,2025-02-08,0.05,5
0.025,8137.12,26,2025-02-08,0.05,5
0.05,8223.539999999999,26,2025-02-08,0.05,5
0.1,8346.2,26,2025-02-08,0.05,5
0.15000000000000002,8421.6,26,2025-02-08,0.05,5
0.2,8506.26,26,2025-02-08,0.05,5
0.25,15560.3,26,2025-02-08,0.05,5
0.3,19567.3,26,2025-02-08,0.05,5
0.35000000000000003,20047.26,26,2025-02-08,0.05,5
0.4,22860.84,26,2025-02-08,0.05,5
0.45,23688.32,26,2025-02-08,0.05,5
0.5,25042.4,26,2025-02-08,0.05,5
0.55,26054.82,26,2025-02-08,0.05,5
0.6000000000000001,28240.84,26,2025-02-08,0.05,5
0.6500000000000001,29713.780000000017,26,2025-02-08,0.05,5
0.7000000000000001,31214.083236625396,26,2025-02-08,0.05,5
0.7500000000000001,32626.815135175388,26,2025-02-08,0.05,5
0.8,34906.22,26,2025-02-08,0.05,5
0.8500000000000001,36497.56000000001,26,2025-02-08,0.05,5
0.9000000000000001,40223.39876871411,26,2025-02-08,0.05,5
0.9500000000000001,47423.02966952068,26,2025-02-08,0.05,5
0.975,58831.19658553101,26,2025-02-08,0.05,5
0.99,61703.58408582604,26,2025-02-08,0.05,5
0.01,6039.6,27,2025-02-15,0.05,5
0.025,6081.5,27,2025-02-15,0.05,5
0.05,6164.8,27,2025-02-15,0.05,5
0.1,6304.0,27,2025-02-15,0.05,5
0.15000000000000002,7944.1,27,2025-02-15,0.05,5
0.2,8225.74,27,2025-02-15,0.05,5
0.25,13630.1,27,2025-02-15,0.05,5
0.3,14873.98,27,2025-02-15,0.05,5
0.35000000000000003,15377.960000000001,27,2025-02-15,0.05,5
0.4,19743.72,27,2025-02-15,0.05,5
0.45,20146.06,27,2025-02-15,0.05,5
0.5,20913.4,27,2025-02-15,0.05,5
0.55,22092.68,27,2025-02-15,0.05,5
0.6000000000000001,23802.860000000004,27,2025-02-15,0.05,5
0.6500000000000001,25384.30000000001,27,2025-02-15,0.05,5
0.7000000000000001,29553.607510585778,27,2025-02-15,0.05,5
0.7500000000000001,31350.337884199267,27,2025-02-15,0.05,5
0.8,33536.04,27,2025-02-15,0.05,5
0.8500000000000001,35551.860000000015,27,2025-02-15,0.05,5
0.9000000000000001,39117.745887501056,27,2025-02-15,0.05,5
0.9500000000000001,46581.88247184066,27,2025-02-15,0.05,5
0.975,47830.24774930108,27,2025-02-15,0.05,5
0.99,49411.911806086886,27,2025-02-15,0.05,5
0.01,4421.24,28,2025-02-22,0.05,5
0.025,4486.3,28,2025-02-22,0.05,5
0.05,4511.4,28,2025-02-22,0.05,5
0.1,4606.2,28,2025-02-22,0.05,5
0.15000000000000002,7800.120000000001,28,2025-02-22,0.05,5
0.2,7959.82,28,2025-02-22,0.05,5
0.25,11012.9,28,2025-02-22,0.05,5
0.3,11328.84,28,2025-02-22,0.05,5
0.35000000000000003,11775.900000000001,28,2025-02-22,0.05,5
0.4,14603.42,28,2025-02-22,0.05,5
0.45,15453.42,28,2025-02-22,0.05,5
0.5,16554.5,28,2025-02-22,0.05,5
0.55,17378.86,28,2025-02-22,0.05,5
0.6000000000000001,18474.42000000002,28,2025-02-22,0.05,5
0.6500000000000001,20488.340000000004,28,2025-02-22,0.05,5
0.7000000000000001,25276.90000000001,28,2025-02-22,0.05,5
0.7500000000000001,27969.882644241417,28,2025-02-22,0.05,5
0.8,29378.579999999998,28,2025-02-22,0.05,5
0.8500000000000001,30983.998308617247,28,2025-02-22,0.05,5
0.9000000000000001,33020.64,28,2025-02-22,0.05,5
0.9500000000000001,35466.32,28,2025-02-22,0.05,5
0.975,40965.55968992584,28,2025-02-22,0.05,5
0.99,43791.9821155035,28,2025-02-22,0.05,5
0.01,3264.6,29,2025-03-01,0.05,5
0.025,3331.7,29,2025-03-01,0.05,5
0.05,3364.2,29,2025-03-01,0.05,5
0.1,3418.2,29,2025-03-01,0.05,5
0.15000000000000002,7521.22,29,2025-03-01,0.05,5
0.2,7645.48,29,2025-03-01,0.05,5
0.25,8109.4,29,2025-03-01,0.05,5
0.3,8428.5,29,2025-03-01,0.05,5
0.35000000000000003,8750.460000000001,29,2025-03-01,0.05,5
0.4,10307.279999999999,29,2025-03-01,0.05,5
0.45,11137.56,29,2025-03-01,0.05,5
0.5,11909.7,29,2025-03-01,0.05,5
0.55,12741.220000000001,29,2025-03-01,0.05,5
0.6000000000000001,14139.740000000003,29,2025-03-01,0.05,5
0.6500000000000001,15738.900620435747,29,2025-03-01,0.05,5
0.7000000000000001,17944.54000000001,29,2025-03-01,0.05,5
0.7500000000000001,20826.4,29,2025-03-01,0.05,5
0.8,22077.14,29,2025-03-01,0.05,5
0.8500000000000001,23383.34,29,2025-03-01,0.05,5
0.9000000000000001,24783.04,29,2025-03-01,0.05,5
0.9500000000000001,29192.32000000001,29,2025-03-01,0.05,5
0.975,33398.5062142301,29,2025-03-01,0.05,5
0.99,33780.202570778994,29,2025-03-01,0.05,5
0.01,2431.88,30,2025-03-08,0.05,5
0.025,2462.5,30,2025-03-08,0.05,5
0.05,2501.8,30,2025-03-08,0.05,5
0.1,2569.6,30,2025-03-08,0.05,5
0.15000000000000002,5892.04,30,2025-03-08,0.05,5
0.2,6025.0199999999995,30,2025-03-08,0.05,5
0.25,6420.8,30,2025-03-08,0.05,5
0.3,7007.18,30,2025-03-08,0.05,5
0.35000000000000003,7237.76,30,2025-03-08,0.05,5
0.4,7323.5,30,2025-03-08,0.05,5
0.45,7631.555130774786,30,2025-03-08,0.05,5
0.5,8104.1,30,2025-03-08,0.05,5
0.55,8786.88,30,2025-03-08,0.05,5
0.6000000000000001,9535.660000000003,30,2025-03-08,0.05,5
0.6500000000000001,10673.896387868846,30,2025-03-08,0.05,5
0.7000000000000001,11589.120000000003,30,2025-03-08,0.05,5
0.7500000000000001,13487.700000000008,30,2025-03-08,0.05,5
0.8,15376.999999999998,30,2025-03-08,0.05,5
0.8500000000000001,16827.080000000005,30,2025-03-08,0.05,5
