k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2,mae_original_ensembleA,mae_original_ensembleB,mae_original_ensembleC,mae_original_ensembleD,mae_original_ensembleE,mae_original_ensembleF,mae_rel_original2,mae_rel_originalA,mae_rel_originalB,mae_rel_originalC,mae_rel_originalD,mae_rel_originalE,mae_rel_originalF
50,2023-12-30,0.23378693045437648,0.236774458502441,0.22268373200272312,0.4151057500395029,0.2309564895913423,0.34668758740185773,0.3053740722972153,0.30403728558654947,0.9873823888481885,1.0498608423336357,0.5631984872098942,1.0122552991173464,0.6743446807727381,0.7655755732491778,0.7689416447833172
50,2024-01-06,0.21491467739307166,0.22219524760369427,0.22343529044463353,0.4012975371359884,0.26189313414800625,0.3370068254596033,0.33239183074603895,0.30087723893020435,0.9672334566596663,0.9618654106313915,0.5355494552169233,0.8206197466467937,0.6377160969958849,0.6465702749393841,0.7142935708836594
50,2024-01-13,0.2054847578548074,0.2166388313310522,0.24952135906407588,0.3947525549411801,0.28250774929464534,0.3322599915619089,0.35697480074998134,0.3034725239854604,0.9485130463097823,0.8235157047298701,0.5205406660013272,0.727359721522167,0.6184456843234468,0.5756281883849981,0.6771115722642896
50,2024-01-20,0.20807594319417147,0.23038627173191828,0.264978646314876,0.3979881590654887,0.28619646528281195,0.33693952392911025,0.3620911312935571,0.31727068873708664,0.9031612067419211,0.785255514313834,0.5228194318211681,0.7270388297373142,0.6175468546039413,0.5746507583624816,0.6558309688878893
50,2024-01-27,0.19224601542806752,0.2561806070509387,0.2723173763140816,0.40878705224640854,0.2839955028695201,0.35321283296339984,0.3520631702619225,0.3449755492528062,0.7504315710745486,0.7059630862715771,0.47028401308607376,0.6769333087517013,0.5442781164408831,0.546055457277861,0.5572743223235949
50,2024-02-03,0.1975595521916395,0.28211560423757226,0.28556184155711883,0.42025717904794113,0.29589026500489707,0.37140301869284315,0.3386620386744286,0.37071848268001456,0.7002787127835464,0.6918275604134705,0.47009203421389445,0.667678445549298,0.5319276964601753,0.5833531061376578,0.532909907171159
50,2024-02-10,0.17090968610593843,0.31780097763404314,0.2954722139520777,0.4391552771265259,0.3021457071200662,0.3967588162395349,0.32183302759310556,0.3983075657706484,0.5377884214778779,0.5784289623039075,0.38917825882506085,0.5656532000238633,0.4307646840108406,0.5310507979374325,0.4290897306338159
50,2024-02-17,0.14484561949643363,0.35676946911529034,0.3188580555672563,0.45555474029614357,0.32172915398023216,0.4210939277107649,0.3235631311166981,0.4225605663822045,0.40599219393862046,0.45426363539334047,0.3179543679037858,0.4502098044410775,0.3439746098545575,0.44765798561948267,0.3427807301957781
50,2024-02-24,0.1447112256117761,0.3988252127769037,0.37075851174057556,0.4670794581996568,0.36918858008147204,0.43663959290561694,0.3579971372437951,0.43918916212342235,0.36284372445812546,0.39031127008361816,0.3098214298902397,0.39197102353448043,0.3314203016927431,0.40422453298342476,0.32949634939103734
50,2024-03-02,0.18257747559939203,0.4366114590103606,0.4145332000882322,0.4781107808072492,0.4168406466815061,0.45030965427899794,0.4157447196539291,0.45540286597666485,0.41816922536396267,0.44044114092799064,0.38187274357446105,0.4380030523724173,0.40544872592554426,0.43915765364710274,0.40091419979940884
50,2024-03-09,0.21476526669622376,0.4547250157714476,0.4309658143358716,0.47961883435521896,0.4419556581573131,0.4598545510642543,0.4535234482071154,0.4697749312354458,0.47229701302417104,0.4983348088227881,0.4477832214094467,0.4859430187898591,0.46702868591641955,0.47354831937629965,0.45716629904328776
50,2024-03-16,0.25107483221377136,0.47538642509051054,0.4466939905869045,0.4899995728589742,0.4660822864115436,0.4762933045862879,0.4889790810482807,0.48678871201471474,0.5281489309796095,0.562073449620148,0.5123980634285832,0.5386920711937894,0.5271433165155596,0.5134674302947958,0.5157778436862805
50,2024-03-23,0.31892056160132287,0.511885591366301,0.47739779569614305,0.5208329697282781,0.5048781963897067,0.5094661315184257,0.5327829989221983,0.517320662449912,0.6230309408594118,0.6680394515359499,0.6123279057539421,0.6316782223551474,0.6259897211435901,0.5985937281153645,0.6164852571149744
50,2024-03-30,0.3977261432894783,0.559526133700468,0.5215898353971421,0.5692756207193007,0.5495148843364593,0.561441275194515,0.5813868222698746,0.5659331609410112,0.7108267502343218,0.7625266374039802,0.6986530404849178,0.7237768341247638,0.7084020375090582,0.6840989992457335,0.7027793575979098
50,2024-04-06,0.4412277288333566,0.5871204198665049,0.5439175867600801,0.5881942223177071,0.5737857731082795,0.5919163426736023,0.6167486347169663,0.6025819918904226,0.7515114683520626,0.8112032770655391,0.7501395153028755,0.7689764185737178,0.7454224474363952,0.7154093320949816,0.7322285344922692
50,2024-04-13,0.4349785927322825,0.5816748015891732,0.5390345506687678,0.5715927342268353,0.5741720190637177,0.5833684512217566,0.6281983350332585,0.5946199476149248,0.7478037411005133,0.8069586489263342,0.760993915222971,0.7575753925480153,0.7456326988908996,0.692422390309668,0.7315237143944154
50,2024-04-20,0.39842610725164684,0.568142854657722,0.5327753233548508,0.5466757129895055,0.5665297050731714,0.5602003562065423,0.6284356146352086,0.5715697836654343,0.7012780394671669,0.7478313836736734,0.7288161844118644,0.7032748745278719,0.711220731721116,0.6339967022443873,0.6970734259193514
75,2023-11-04,0.19475715623117631,0.21692658575033077,0.23493280275893091,0.3758582012263389,0.282513458046587,0.30181118887988306,0.37381219673978455,0.2611114541676328,0.8978021553122579,0.8289909026923771,0.5181665734463915,0.6893730216528675,0.6452946855747191,0.5210026797674268,0.7458774907137653
75,2023-11-11,0.19274551543542842,0.21712829058935101,0.23389231795049126,0.3787064034532251,0.2811777008993005,0.30412385265952296,0.3726260257670606,0.2623275566393505,0.8877033707227167,0.8240780078815051,0.5089576349327161,0.6854936035786753,0.633773095237004,0.5172626228633833,0.7347513082676866
75,2023-11-18,0.1912407928685891,0.21728587724588938,0.23185430828311773,0.38242597999945516,0.27831091345183867,0.30757321825109657,0.36971914019933844,0.2644562780890283,0.8801344813228399,0.8248317414704437,0.5000727013077447,0.6871480190865137,0.6217732283584717,0.5172596494882017,0.7231471086657605
75,2023-11-25,0.19273716786803097,0.21637174224988445,0.22655141337171408,0.38777108969857704,0.27191302572852755,0.31224242864700463,0.3628514009178289,0.2664142941530405,0.8907686644471426,0.8507436126730209,0.4970385183120531,0.7088191797786688,0.6172677067085063,0.5311738286816704,0.7234490494617153
75,2023-12-02,0.1982362235989594,0.21530725089399239,0.2188798107408515,0.3945737793741593,0.2601412021561588,0.31735975738528405,0.35159097369432474,0.26795258493368196,0.920713179773783,0.905685284211372,0.5024059731322885,0.7620331648961982,0.6246419685728926,0.5638262595765816,0.7398182915384925
75,2023-12-09,0.202316741388197,0.2177285934111474,0.21337046244834526,0.40145984739811436,0.24895898619192783,0.32489830672795617,0.3389099743367287,0.2725680630262189,0.9292153052500208,0.9481946988664176,0.5039526186726371,0.8126508887380618,0.6227078972055119,0.596963077832529,0.7422613608577309
75,2023-12-16,0.21047136390221294,0.2214569759252043,0.2103258359073525,0.40958208672494323,0.23547049752301105,0.3347054912188731,0.322119149729497,0.2781425328538051,0.9503939219927681,1.0006919168738002,0.513868576590255,0.8938332662317703,0.6288255479040824,0.6533959998309896,0.7567032691574687
75,2023-12-23,0.21670709399595178,0.23205562661621906,0.21502196804335166,0.41649306166049577,0.22472478473676266,0.34431627902888917,0.3090623234364762,0.2914117815625109,0.9338583905761045,1.0078369943682237,0.5203138153898,0.9643221785696553,0.6293838171321822,0.7011760333203252,0.7436456166390988
75,2023-12-30,0.21132440400134114,0.236774458502441,0.22268373200272312,0.4151057500395029,0.2309564895913423,0.34668758740185773,0.3053740722972153,0.30403728558654947,0.8925135140755164,0.9489889634091319,0.5090857064283758,0.9149966055305983,0.609552841464692,0.6920181612395133,0.6950608166154806
75,2024-01-06,0.18278586522749207,0.22219524760369427,0.22343529044463353,0.4012975371359884,0.26189313414800625,0.3370068254596033,0.33239183074603895,0.30087723893020435,0.822636249869338,0.8180707034405819,0.455487134389143,0.6979406536262707,0.542380306328254,0.5499108230705826,0.6075097799933401
75,2024-01-13,0.159853968294494,0.2166388313310522,0.24952135906407588,0.3947525549411801,0.28250774929464534,0.3322599915619089,0.35697480074998134,0.3034725239854604,0.7378823422944727,0.6406424239355167,0.4049472670754796,0.5658392334143447,0.48111109478767605,0.4478018279123652,0.5267493946244463
75,2024-01-20,0.16049936953129,0.23038627173191828,0.264978646314876,0.3979881590654887,0.28619646528281195,0.33693952392911025,0.3620911312935571,0.31727068873708664,0.6966533566637599,0.6057068060517128,0.4032767454895057,0.5608013689920617,0.4763447388411991,0.4432568369126081,0.5058751886919227
75,2024-01-27,0.1672888962480199,0.2561806070509387,0.2723173763140816,0.40878705224640854,0.2839955028695201,0.35321283296339984,0.3520631702619225,0.3449755492528062,0.6530115537385558,0.6143159078290861,0.40923237497057896,0.589054736986028,0.4736206633391333,0.47516727217891863,0.484929719252151
75,2024-02-03,0.18643933610699298,0.28211560423757226,0.28556184155711883,0.42025717904794113,0.29589026500489707,0.37140301869284315,0.3386620386744286,0.37071848268001456,0.6608614812741468,0.6528860266846994,0.44363153183809095,0.6300962152435375,0.501986593332408,0.5505173737119845,0.5029135174463852
75,2024-02-10,0.19912158670759814,0.31780097763404314,0.2954722139520777,0.4391552771265259,0.3021457071200662,0.3967588162395349,0.32183302759310556,0.3983075657706484,0.6265606487116988,0.6739096852602643,0.45341954675004126,0.6590250399568692,0.5018706038970099,0.6187108520115845,0.4999191675466576
75,2024-02-17,0.22442745267794165,0.35676946911529034,0.3188580555672563,0.45555474029614357,0.32172915398023216,0.4210939277107649,0.3235631311166981,0.4225605663822045,0.629054535508524,0.7038475232456639,0.4926465094667823,0.6975664154195085,0.5329629280052056,0.6936125630364183,0.5311131007784285
75,2024-02-24,0.27245415587125504,0.3988252127769037,0.37075851174057556,0.4670794581996568,0.36918858008147204,0.43663959290561694,0.3579971372437951,0.43918916212342235,0.6831417551920456,0.7348561051024357,0.5833143613753023,0.7379809955419808,0.6239795023126731,0.7610512138975973,0.6203571931374051
75,2024-03-02,0.32036205319937,0.4366114590103606,0.4145332000882322,0.4781107808072492,0.4168406466815061,0.45030965427899794,0.4157447196539291,0.45540286597666485,0.7337463243074616,0.7728260441652969,0.6700582083894155,0.7685480188887334,0.7114261267889308,0.7705739557342862,0.7034695587879448
75,2024-03-09,0.34050964507669057,0.4547250157714476,0.4309658143358716,0.47961883435521896,0.4419556581573131,0.4598545510642543,0.4535234482071154,0.4697749312354458,0.7488254071507613,0.7901082493084142,0.7099588687638979,0.7704611057507651,0.7404724913315298,0.7508093493794094,0.7248357084129529
75,2024-03-16,0.3670493134908937,0.47538642509051054,0.4466939905869045,0.4899995728589742,0.4660822864115436,0.4762933045862879,0.4889790810482807,0.48678871201471474,0.7721072670954158,0.8217019284468841,0.7490808846001452,0.7875204104341239,0.7706371472295115,0.7506442048686579,0.7540218259617295
75,2024-03-23,0.41425787047281876,0.511885591366301,0.47739779569614305,0.5208329697282781,0.5048781963897067,0.5094661315184257,0.5327829989221983,0.517320662449912,0.8092782400205896,0.8677414814384439,0.7953756665768293,0.8205105180518835,0.8131215106255526,0.7775358284908644,0.8007758060754591
75,2024-03-30,0.47752617405000874,0.559526133700468,0.5215898353971421,0.5692756207193007,0.5495148843364593,0.561441275194515,0.5813868222698746,0.5659331609410112,0.8534474893815122,0.9155204753681924,0.8388312386303085,0.8689958864838081,0.8505362807260058,0.8213570651388884,0.8437854626790152
75,2024-04-06,0.5161603623308472,0.5871204198665049,0.5439175867600801,0.5881942223177071,0.5737857731082795,0.5919163426736023,0.6167486347169663,0.6025819918904226,0.8791388356892916,0.9489679592921924,0.8775338871860737,0.8995698159867798,0.8720157311410324,0.836905561319515,0.8565811280080688
75,2024-04-13,0.506989892465388,0.5816748015891732,0.5390345506687678,0.5715927342268353,0.5741720190637177,0.5833684512217566,0.6281983350332585,0.5946199476149248,0.8716036711238974,0.9405517546813599,0.8869774965757177,0.8829930328059502,0.8690732099132067,0.8070538621191133,0.852628463775847
75,2024-04-20,0.4713744778018077,0.568142854657722,0.5327753233548508,0.5466757129895055,0.5665297050731714,0.5602003562065423,0.6284356146352086,0.5715697836654343,0.8296759766270185,0.8847528350855177,0.8622561174779255,0.8320384148981673,0.8414390897459818,0.7500760090998805,0.8247015347433491
