"","quantile","value","horizon"
"1",0.01,0.178663972515409,1
"2",0.025,0.228688190049026,1
"3",0.05,0.412833456631068,1
"4",0.1,0.691067511176065,1
"5",0.15,0.769068973670334,1
"6",0.2,0.847070436164603,1
"7",0.25,1.4,1
"8",0.3,2.79866666666667,1
"9",0.35,3.3548381038239,1
"10",0.4,3.79655554601779,1
"11",0.45,3.97929363825028,1
"12",0.5,4.42937816713906,1
"13",0.55,5.00357894736842,1
"14",0.6,5.29454545454545,1
"15",0.65,6.42782305005821,1
"16",0.7,11.0136033442982,1
"17",0.75,15.1893333333333,1
"18",0.8,18.2107854127877,1
"19",0.85,22.5471692009059,1
"20",0.9,26.4661274014156,1
"21",0.95,34.2662988966901,1
"22",0.975,38.6487645116626,1
"23",0.99,46.174473418006,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.0749906059131473,2
"29",0.2,0.307105974764943,2
"30",0.25,1.98988240064882,2
"31",0.3,3.4,2
"32",0.35,3.89054054054055,2
"33",0.4,4.72582437939978,2
"34",0.45,5.18004547950886,2
"35",0.5,6.11422786693042,2
"36",0.55,8.54802988526194,2
"37",0.6,12.6358208955224,2
"38",0.65,16.5041095890411,2
"39",0.7,20.6805386646101,2
"40",0.75,24.7261862917399,2
"41",0.8,29.1928962463332,2
"42",0.85,32.35226072986,2
"43",0.9,35.9141467862027,2
"44",0.95,39.9678298387707,2
"45",0.975,44.6705388358804,2
"46",0.99,52.6628320149875,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.0506508676671688,3
"52",0.2,0.206597677776504,3
"53",0.25,1.4,3
"54",0.3,2.61033406713806,3
"55",0.35,4.01193093581943,3
"56",0.4,4.96475658197003,3
"57",0.45,5.75742215785663,3
"58",0.5,7.11108312342569,3
"59",0.55,9.26730788498146,3
"60",0.6,12.5871080139373,3
"61",0.65,15.7966101694915,3
"62",0.7,20.1839314845024,3
"63",0.75,25.0268240343348,3
"64",0.8,33.1029085052636,3
"65",0.85,44.0398838368217,3
"66",0.9,51.0347997373605,3
"67",0.95,56.2944211544663,3
"68",0.975,60.8877952755907,3
"69",0.99,65.9711404653185,3
"70",0.01,0,4
"71",0.025,0,4
