"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0,1
"8",0.3,0,1
"9",0.35,0,1
"10",0.4,0,1
"11",0.45,0.0183348570441679,1
"12",0.5,0.0706397466198985,1
"13",0.55,0.096451313520952,1
"14",0.6,0.0973751720953356,1
"15",0.65,0.0982990306697191,1
"16",0.7,0.0992228892441026,1
"17",0.75,0.106008951078616,1
"18",0.8,0.142643874166143,1
"19",0.85,0.275323910482921,1
"20",0.9,0.565804488398631,1
"21",0.95,1.11732580037665,1
"22",0.975,1.67758945386064,1
"23",0.99,2.383908045977,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0,2
"31",0.3,0.00191294414023749,2
"32",0.35,0.0197563898649073,2
"33",0.4,0.0281420833902662,2
"34",0.45,0.0348764582360895,2
"35",0.5,0.0436212602862045,2
"36",0.55,0.0616493528787844,2
"37",0.6,0.0812395271895015,2
"38",0.65,0.105741626794258,2
"39",0.7,0.261229314420804,2
"40",0.75,0.447048300536673,2
"41",0.8,0.713240954580446,2
"42",0.85,1.12650602409638,2
"43",0.9,1.73355263157895,2
"44",0.95,2.40131300296484,2
"45",0.975,3.21440732070653,2
"46",0.99,4.3297862749793,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0,3
"54",0.3,0,3
"55",0.35,0,3
"56",0.4,0.00843199598312027,3
"57",0.45,0.011912659618311,3
"58",0.5,0.0323206396438354,3
"59",0.55,0.0728662449317997,3
"60",0.6,0.131526817417305,3
"61",0.65,0.246218216929515,3
"62",0.7,0.519729269303375,3
"63",0.75,0.847861527624031,3
"64",0.8,1.63606194690265,3
"65",0.85,2.37561232552015,3
"66",0.9,2.95765077692916,3
"67",0.95,4.09174311926605,3
"68",0.975,5.25,3
"69",0.99,6,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0,4
"77",0.3,0,4
"78",0.35,0,4
"79",0.4,0,4
"80",0.45,0,4
"81",0.5,0.00818457052263431,4
"82",0.55,0.0100114069200881,4
"83",0.6,0.0766277128547579,4
"84",0.65,0.133707865168539,4
"85",0.7,0.315714285714286,4
"86",0.75,0.401123595505618,4
"87",0.8,0.613888888888889,4
"88",0.85,0.874757281553397,4
"89",0.9,1.28488372093023,4
"90",0.95,2.10641399416909,4
"91",0.975,2.72594752186589,4
"92",0.99,3.31904761904762,4
"93",0.01,0,5
"94",0.025,0,5
"95",0.05,0,5
"96",0.1,0,5
"97",0.15,0,5
"98",0.2,0,5
