"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0.0325478453326393,1
"8",0.3,0.838757974222106,1
"9",0.35,2.30995446352371,1
"10",0.4,3.81232825199348,1
"11",0.45,5.66641480430274,1
"12",0.5,6.60612159351766,1
"13",0.55,7.07493441468661,1
"14",0.6,7.91378824352624,1
"15",0.65,8.65528174430404,1
"16",0.7,9.49441942872478,1
"17",0.75,10.4735878989242,1
"18",0.8,11.5313853903863,1
"19",0.85,13.3751072827891,1
"20",0.9,19.1567576374746,1
"21",0.95,20.3675843928102,1
"22",0.975,20.7218245729304,1
"23",0.99,21.1580037610299,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0,2
"31",0.3,0.502732240437158,2
"32",0.35,1.25,2
"33",0.4,3.10764947233898,2
"34",0.45,5.52105431031984,2
"35",0.5,7.40061927586103,2
"36",0.55,8.62836468541392,2
"37",0.6,9.62891971737801,2
"38",0.65,11.3260959394657,2
"39",0.7,15.1686122626491,2
"40",0.75,17.9565656565657,2
"41",0.8,21.1172970928348,2
"42",0.85,25.2018115688606,2
"43",0.9,38.5388054181987,2
"44",0.95,46.8750000000001,2
"45",0.975,54.3325,2
"46",0.99,55.415,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0.469941060903734,3
"54",0.3,0.836363636363639,3
"55",0.35,1.44313725490196,3
"56",0.4,3.27731090471868,3
"57",0.45,5.29553494030584,3
"58",0.5,7.84412966058595,3
"59",0.55,9.63631351797304,3
"60",0.6,12.0288490881108,3
"61",0.65,14.7486907938834,3
"62",0.7,26.8937028326005,3
"63",0.75,33.6481304270778,3
"64",0.8,39.5443489755453,3
"65",0.85,47.2946744421418,3
"66",0.9,74.8479839294221,3
"67",0.95,106.225,3
"68",0.975,139.305,3
"69",0.99,146.355,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0.124066390041494,4
"76",0.25,0.692387543252598,4
"77",0.3,0.996368352788586,4
"78",0.35,1.84129173810663,4
"79",0.4,3.26343459538281,4
"80",0.45,5.49791759438699,4
"81",0.5,8.36941582850091,4
"82",0.55,11.3350051744595,4
"83",0.6,14.5387995766345,4
"84",0.65,20.1140719750857,4
"85",0.7,48.7127376400935,4
"86",0.75,61.0232871889152,4
"87",0.8,71.4199547023296,4
"88",0.85,85.0868029739777,4
"89",0.9,135.769286858719,4
"90",0.95,228.050000000001,4
"91",0.975,326.3275,4
"92",0.99,360.52,4
"93",0.01,0,5
"94",0.025,0,5
