"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0.461499540969433,1
"8",0.3,0.608439847728148,1
"9",0.35,1.21382874583151,1
"10",0.4,2.66488068758974,1
"11",0.45,2.8475,1
"12",0.5,2.95,1
"13",0.55,4.40182648401827,1
"14",0.6,7.35055940330314,1
"15",0.65,10.5995041543822,1
"16",0.7,12.1696113074205,1
"17",0.75,15.0093341111759,1
"18",0.8,19.8819617091624,1
"19",0.85,22.3561365536554,1
"20",0.9,24.2448820312019,1
"21",0.95,26.125,1
"22",0.975,28.7575,1
"23",0.99,31.43,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.390093025239232,2
"30",0.25,0.678490271139677,2
"31",0.3,0.909745422755132,2
"32",0.35,1.6323775981175,2
"33",0.4,3.07396035151335,2
"34",0.45,3.50991251478537,2
"35",0.5,3.67546262707159,2
"36",0.55,4.40601313999974,2
"37",0.6,7.46127342333266,2
"38",0.65,11.1580917129344,2
"39",0.7,15.8874015748031,2
"40",0.75,18.9746660579833,2
"41",0.8,21.3513247415392,2
"42",0.85,23.956294425343,2
"43",0.9,28.7812631538521,2
"44",0.95,34.7659689987891,2
"45",0.975,40.866410327882,2
"46",0.99,46.0192112844403,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.5410702546337,3
"53",0.25,0.934582867413059,3
"54",0.3,1.41389271239985,3
"55",0.35,2.33792085275288,3
"56",0.4,4.03486628677235,3
"57",0.45,4.65831454699191,3
"58",0.5,4.91291780818624,3
"59",0.55,5.3825498063446,3
"60",0.6,7.79707561518327,3
"61",0.65,9.9487231119113,3
"62",0.7,14.5731606881406,3
"63",0.75,20.6381811323934,3
"64",0.8,26.5001288413819,3
"65",0.85,31.4016019417476,3
"66",0.9,36.8004670511487,3
"67",0.95,47.9028725791597,3
"68",0.975,62.5061087274117,3
"69",0.99,76.3872909103005,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.277432956881937,4
"75",0.2,0.781864615000807,4
"76",0.25,1.31328632338517,4
"77",0.3,2.01558656944702,4
"78",0.35,3.97834725243856,4
"79",0.4,5.9524403791618,4
"80",0.45,6.55181999731371,4
"81",0.5,6.96413895437264,4
"82",0.55,7.62878786383765,4
"83",0.6,9.42576021819252,4
"84",0.65,11.9383611101172,4
"85",0.7,15.5323273626548,4
"86",0.75,21.4086662038591,4
"87",0.8,30.1048587243015,4
"88",0.85,45.9226890756302,4
"89",0.9,54.2216090450383,4
"90",0.95,70.6858040687022,4
"91",0.975,97.6248897197596,4
