"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,1.59281228192603,1
"8",0.3,1.72371807091117,1
"9",0.35,1.89727615184005,1
"10",0.4,2.15061322165719,1
"11",0.45,2.35374818944549,1
"12",0.5,2.61164100115293,1
"13",0.55,3.51279180334326,1
"14",0.6,5.56214896631784,1
"15",0.65,8.38688335970085,1
"16",0.7,13.1248430962343,1
"17",0.75,18.8925,1
"18",0.8,35.9926464787774,1
"19",0.85,61.1082375400214,1
"20",0.9,76.5748060056187,1
"21",0.95,91.6913163152277,1
"22",0.975,102.607724771027,1
"23",0.99,113.955452940884,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.718066561014263,2
"30",0.25,0.910891089108911,2
"31",0.3,1.15913705583756,2
"32",0.35,1.6490099009901,2
"33",0.4,1.98403939557474,2
"34",0.45,2.31575982412751,2
"35",0.5,2.8973010982113,2
"36",0.55,3.58753336892686,2
"37",0.6,5.40734994237078,2
"38",0.65,8.70498325557432,2
"39",0.7,20.315,2
"40",0.75,32.565,2
"41",0.8,56.6216916453415,2
"42",0.85,98.1083796378686,2
"43",0.9,129.242335616004,2
"44",0.95,159.079631305606,2
"45",0.975,180.226615300376,2
"46",0.99,205.014589474614,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.396017627600772,3
"53",0.25,0.502185183219208,3
"54",0.3,0.761532319825325,3
"55",0.35,1.24390243902439,3
"56",0.4,2.21379310344828,3
"57",0.45,3.12415402340872,3
"58",0.5,4,3
"59",0.55,5.31886964393482,3
"60",0.6,6.9828687471795,3
"61",0.65,10.4785637502078,3
"62",0.7,34.32,3
"63",0.75,55.5225,3
"64",0.8,90.8224763398977,3
"65",0.85,161.444120377229,3
"66",0.9,216.932522781969,3
"67",0.95,281.203629753042,3
"68",0.975,323.99609922207,3
"69",0.99,373.856583645693,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.161199757624722,4
"75",0.2,0.243994670388935,4
"76",0.25,0.414327100342375,4
"77",0.3,0.73228265444512,4
"78",0.35,1.23489932885906,4
"79",0.4,2.42583732057417,4
"80",0.45,4.40575651369879,4
"81",0.5,5.76037495449581,4
"82",0.55,7.0531470959596,4
"83",0.6,9.35038551099612,4
"84",0.65,13.9140112897831,4
"85",0.7,57.34,4
"86",0.75,92.22,4
"87",0.8,147.451088185507,4
"88",0.85,269.150173834682,4
"89",0.9,354.104331393295,4
"90",0.95,478.139702571417,4
"91",0.975,561.50614637462,4
"92",0.99,655.078085255349,4
"93",0.01,0,5
