"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0.312655086848635,1
"4",0.1,1.46457071568274,1
"5",0.15,1.88264961603548,1
"6",0.2,1.99179950973722,1
"7",0.25,2.13282423306131,1
"8",0.3,2.49385817059149,1
"9",0.35,2.65270684371808,1
"10",0.4,2.79477611940298,1
"11",0.45,2.91319444444444,1
"12",0.5,3.76923076923077,1
"13",0.55,6.96318892941136,1
"14",0.6,8.53846153846154,1
"15",0.65,9.41101152368758,1
"16",0.7,10.0503572735416,1
"17",0.75,10.8434309053778,1
"18",0.8,11.9509202453988,1
"19",0.85,13.6875005019717,1
"20",0.9,15.8294902442871,1
"21",0.95,20.3695652173913,1
"22",0.975,26.8871078302136,1
"23",0.99,33.9653904282116,1
"24",0.01,0.869561809640093,2
"25",0.025,1.19475111622826,2
"26",0.05,1.3717907984268,2
"27",0.1,1.80201058408909,2
"28",0.15,2.1492444089734,2
"29",0.2,2.84166913287955,2
"30",0.25,3.18994379645857,2
"31",0.3,3.22578421234057,2
"32",0.35,3.71297842421865,2
"33",0.4,5.5058104041327,2
"34",0.45,7.12494398805078,2
"35",0.5,8.08644743398107,2
"36",0.55,9.36343653895494,2
"37",0.6,10.5706713780919,2
"38",0.65,11.7360033472803,2
"39",0.7,12.850989927058,2
"40",0.75,13.9428273442685,2
"41",0.8,15.2183585528767,2
"42",0.85,16.175767059744,2
"43",0.9,17.7465915930379,2
"44",0.95,20.9274745156877,2
"45",0.975,23.5830522438203,2
"46",0.99,28.4339900441702,2
"47",0.01,0.752298294933616,3
"48",0.025,0.860639713242515,3
"49",0.05,1.09743041575829,3
"50",0.1,1.99416801283246,3
"51",0.15,2.28907113834677,3
"52",0.2,3.11323328785812,3
"53",0.25,3.17053206002729,3
"54",0.3,3.40457971348024,3
"55",0.35,4.32035414219893,3
"56",0.4,6.42190283504551,3
"57",0.45,8.24466046615442,3
"58",0.5,9.91598712446352,3
"59",0.55,11.473604826546,3
"60",0.6,12.886090923728,3
"61",0.65,14.3839907707326,3
"62",0.7,15.6229366576176,3
"63",0.75,16.6564908277012,3
"64",0.8,18.2955766684838,3
"65",0.85,19.7898078103363,3
"66",0.9,21.606951875525,3
"67",0.95,24.5994726638232,3
"68",0.975,27.1208601866172,3
"69",0.99,30.0404931539435,3
"70",0.01,0.51205184754614,4
"71",0.025,0.718366911672862,4
"72",0.05,0.863838645268255,4
"73",0.1,1.99701502777543,4
"74",0.15,2.57332213681287,4
"75",0.2,3.40106141015921,4
"76",0.25,3.47005307050796,4
"77",0.3,4.29816433144424,4
"78",0.35,5.5526010592791,4
"79",0.4,7.13290940467874,4
"80",0.45,9.66180371352785,4
"81",0.5,11.9714570822396,4
"82",0.55,13.5214112200248,4
"83",0.6,15.6971824758132,4
"84",0.65,16.8978859714105,4
