"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,6.6846,1
"7",0.25,14.0725,1
"8",0.3,16.77,1
"9",0.35,30.2917876382778,1
"10",0.4,44.3645045449445,1
"11",0.45,62.2915629173526,1
"12",0.5,71.8169614057753,1
"13",0.55,79.9254633130431,1
"14",0.6,87.123807884136,1
"15",0.65,96.4964238777224,1
"16",0.7,107.643674842442,1
"17",0.75,117.955322595024,1
"18",0.8,123.322599709705,1
"19",0.85,127.516887142565,1
"20",0.9,131.389446695396,1
"21",0.95,137.123394458349,1
"22",0.975,157.010328454901,1
"23",0.99,187.343748293999,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.184,2
"29",0.2,7.72,2
"30",0.25,14.81,2
"31",0.3,19.335,2
"32",0.35,38.419490770864,2
"33",0.4,52.3716225635442,2
"34",0.45,63.0226811958179,2
"35",0.5,70.9579509549515,2
"36",0.55,78.9830155542111,2
"37",0.6,86.1030999875394,2
"38",0.65,92.4211106876162,2
"39",0.7,98.4436496650264,2
"40",0.75,103.534157216026,2
"41",0.8,109.08554543243,2
"42",0.85,115.800171187728,2
"43",0.9,125.211373273503,2
"44",0.95,138.333013721068,2
"45",0.975,158.320962708454,2
"46",0.99,208.4243592039,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0.345,3
"51",0.15,0.92,3
"52",0.2,8.8549,3
"53",0.25,15.9725,3
"54",0.3,23.085260019084,3
"55",0.35,46.4133448446966,3
"56",0.4,60.1427245141292,3
"57",0.45,67.5130953021272,3
"58",0.5,72.7668961618047,3
"59",0.55,77.8756007888116,3
"60",0.6,82.3310622680034,3
"61",0.65,87.7988850753073,3
"62",0.7,93.3505620575347,3
"63",0.75,100.482530215984,3
"64",0.8,107.692303665502,3
"65",0.85,115.937371098316,3
"66",0.9,125.508933964677,3
"67",0.95,143.5152366499,3
"68",0.975,174.56130085948,3
"69",0.99,227.483450804719,3
"70",0.01,0,4
"71",0.025,0.0766666666666667,4
"72",0.05,0.46,4
"73",0.1,1.288,4
"74",0.15,2.45333333333333,4
"75",0.2,10.11955,4
"76",0.25,17.805,4
"77",0.3,28.8284254056253,4
"78",0.35,50.46039248786,4
"79",0.4,59.2148488234277,4
"80",0.45,65.5202161369402,4
"81",0.5,72.2258878214779,4
"82",0.55,79.0480915044826,4
"83",0.6,86.9357103848469,4
"84",0.65,94.6938437955416,4
"85",0.7,102.567896309445,4
"86",0.75,110.764675338465,4
"87",0.8,118.297040003112,4
"88",0.85,128.284911266957,4
"89",0.9,140.844189663868,4
"90",0.95,167.977093670858,4
"91",0.975,196.57133411168,4
"92",0.99,323.741516857728,4
"93",0.01,0.92,5
