"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0,1
"8",0.3,0,1
"9",0.35,0,1
"10",0.4,0.415879017013233,1
"11",0.45,0.508919156414763,1
"12",0.5,0.582696629213484,1
"13",0.55,0.636842105263159,1
"14",0.6,0.735707111993461,1
"15",0.65,0.876567511530488,1
"16",0.7,1.06770981507824,1
"17",0.75,1.27249533291848,1
"18",0.8,1.41171309497697,1
"19",0.85,1.60451698944683,1
"20",0.9,1.92524719841793,1
"21",0.95,3.14348837209302,1
"22",0.975,5.92199999999999,1
"23",0.99,6.89329999999999,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0,2
"31",0.3,0,2
"32",0.35,0,2
"33",0.4,0.179006439742412,2
"34",0.45,0.290808015513898,2
"35",0.5,0.516793794440854,2
"36",0.55,0.789276139410188,2
"37",0.6,0.892701505757307,2
"38",0.65,1.02336922245247,2
"39",0.7,1.13292394538104,2
"40",0.75,1.31105740181269,2
"41",0.8,1.47668489658292,2
"42",0.85,1.72200657025261,2
"43",0.9,2.04203071583371,2
"44",0.95,4.908,2
"45",0.975,9.78199999999998,2
"46",0.99,11.4073,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0,3
"54",0.3,0,3
"55",0.35,0.0683506686478453,3
"56",0.4,0.206542655548428,3
"57",0.45,0.435119098804712,3
"58",0.5,0.71025681424295,3
"59",0.55,0.962990045761193,3
"60",0.6,1.21397171118833,3
"61",0.65,1.39884065244393,3
"62",0.7,1.55366698938048,3
"63",0.75,1.71726190051142,3
"64",0.8,1.99809020951525,3
"65",0.85,2.46279768824072,3
"66",0.9,3.104,3
"67",0.95,8.004,3
"68",0.975,15.68,3
"69",0.99,18.2646,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0,4
"77",0.3,0.0488783943329396,4
"78",0.35,0.195970063327576,4
"79",0.4,0.432663531423685,4
"80",0.45,0.702938706968934,4
"81",0.5,0.886916602907422,4
"82",0.55,1.14198941209251,4
"83",0.6,1.44216216216216,4
"84",0.65,2.04383822488461,4
"85",0.7,2.29200824265834,4
"86",0.75,2.59608173026713,4
"87",0.8,2.94368681822669,4
"88",0.85,3.72910492275378,4
"89",0.9,5.13421954990552,4
"90",0.95,12.644,4
"91",0.975,24.135,4
"92",0.99,28.1149,4
"93",0.01,0,5
"94",0.025,0,5
"95",0.05,0,5
"96",0.1,0,5
"97",0.15,0,5
"98",0.2,0.061079964591325,5
