"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,2.64705882352941,1
"8",0.3,2.97122302158273,1
"9",0.35,3.58488416255222,1
"10",0.4,5.65794481446242,1
"11",0.45,8.35156844251073,1
"12",0.5,9.85541494490358,1
"13",0.55,11.1928783928394,1
"14",0.6,13.1200968495308,1
"15",0.65,14.9980387327673,1
"16",0.7,17.0991736626249,1
"17",0.75,20.4948610243507,1
"18",0.8,31.5371292222147,1
"19",0.85,45.662950028951,1
"20",0.9,54.558878889054,1
"21",0.95,65.7647482773127,1
"22",0.975,74.1367113921222,1
"23",0.99,86.9643555993108,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.99603305785124,2
"30",0.25,3.1078431372549,2
"31",0.3,3.59046945034206,2
"32",0.35,4.41429129246388,2
"33",0.4,5.86802056148676,2
"34",0.45,7.05020327154167,2
"35",0.5,8.75714561868126,2
"36",0.55,11.1226612310229,2
"37",0.6,13.3314941201933,2
"38",0.65,15.8655765266179,2
"39",0.7,18.465165413207,2
"40",0.75,24.4597732790396,2
"41",0.8,42.5479310968915,2
"42",0.85,58.2839251083848,2
"43",0.9,69.4985170913248,2
"44",0.95,87.1331713913643,2
"45",0.975,100.410713601034,2
"46",0.99,120.926084990978,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.367999999999999,3
"52",0.2,1.72832369942197,3
"53",0.25,3.88381766895107,3
"54",0.3,4.44706661765957,3
"55",0.35,5.1255846117715,3
"56",0.4,6.01273669148903,3
"57",0.45,7.62824397339558,3
"58",0.5,9.64333458409916,3
"59",0.55,12.1384816024716,3
"60",0.6,14.5404301018938,3
"61",0.65,18.4184547071056,3
"62",0.7,24.0779371629952,3
"63",0.75,35.8179800532884,3
"64",0.8,56.4772908952534,3
"65",0.85,77.3681044917416,3
"66",0.9,96.0242294502228,3
"67",0.95,120.91816747097,3
"68",0.975,141.685961044897,3
"69",0.99,174.702757987454,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.153333333333333,4
"74",0.15,0.92,4
"75",0.2,2.3942423172024,4
"76",0.25,4.49369863013699,4
"77",0.3,5.31929209666602,4
"78",0.35,6.17554423344141,4
"79",0.4,7.25321205362329,4
"80",0.45,8.43677089161021,4
"81",0.5,10.3109523543748,4
"82",0.55,13.1837573836912,4
"83",0.6,16.7671411954283,4
"84",0.65,23.1162777593862,4
"85",0.7,36.1043501100507,4
"86",0.75,51.8999226753818,4
"87",0.8,77.6084752272693,4
"88",0.85,105.601637768716,4
"89",0.9,134.827298031806,4
"90",0.95,177.470741004399,4
