"","quantile","value","horizon"
"1",0.01,0.245710404084614,1
"2",0.025,0.657474574107033,1
"3",0.05,0.77344323852949,1
"4",0.1,1.02972010035009,1
"5",0.15,2.31599847454469,1
"6",0.2,3.00755153428791,1
"7",0.25,3.09253439782572,1
"8",0.3,3.29602818352404,1
"9",0.35,3.79716289106997,1
"10",0.4,4.46867190604666,1
"11",0.45,5.79986783703811,1
"12",0.5,6.24528301886792,1
"13",0.55,6.93007685892218,1
"14",0.6,8.58614459235773,1
"15",0.65,10.093575982568,1
"16",0.7,11.2091121916597,1
"17",0.75,13.3228892411672,1
"18",0.8,15.6788138620936,1
"19",0.85,17.5796068371852,1
"20",0.9,19.7314130052266,1
"21",0.95,22.7234682713348,1
"22",0.975,27,1
"23",0.99,34.03,1
"24",0.01,0.493529526026601,2
"25",0.025,0.542047418129693,2
"26",0.05,0.613393103922492,2
"27",0.1,2.39472820694577,2
"28",0.15,3.03755505102538,2
"29",0.2,3.17522661359515,2
"30",0.25,3.43605098101322,2
"31",0.3,5.44528076255219,2
"32",0.35,6.36658916964861,2
"33",0.4,7.16184547976747,2
"34",0.45,8.6598287241879,2
"35",0.5,9.71046334117515,2
"36",0.55,10.8335744358182,2
"37",0.6,12.3952803360331,2
"38",0.65,14.1353269102415,2
"39",0.7,16.9663243776208,2
"40",0.75,19.4478775846315,2
"41",0.8,23.6314152410575,2
"42",0.85,29.8052111740037,2
"43",0.9,36.3142177150296,2
"44",0.95,41.2654402102497,2
"45",0.975,44.5,2
"46",0.99,47.27,2
"47",0.01,0.297616924500837,3
"48",0.025,0.396848178256154,3
"49",0.05,0.512793287154421,3
"50",0.1,1.32181694370866,3
"51",0.15,3.12367461750908,3
"52",0.2,3.32883136188429,3
"53",0.25,3.78656608695026,3
"54",0.3,6.09297498723587,3
"55",0.35,7.73853132653861,3
"56",0.4,9.95284684521567,3
"57",0.45,11.8569271624664,3
"58",0.5,13.283037932082,3
"59",0.55,14.7384303553757,3
"60",0.6,16.1491768539161,3
"61",0.65,17.6099429750339,3
"62",0.7,19.9334666035823,3
"63",0.75,23.2155517209201,3
"64",0.8,30.621778456182,3
"65",0.85,43.4905683369268,3
"66",0.9,50.2817407369393,3
"67",0.95,55,3
"68",0.975,59.5,3
"69",0.99,62.2,3
"70",0.01,0.135106724438722,4
"71",0.025,0.195143888550922,4
"72",0.05,0.43477378455867,4
"73",0.1,1.28,4
"74",0.15,3.34274048442907,4
"75",0.2,3.67237687772164,4
"76",0.25,4.4384138782473,4
"77",0.3,6.3301060714661,4
"78",0.35,9.02043489651559,4
"79",0.4,11.087494909579,4
"80",0.45,13.5770626376778,4
"81",0.5,15.6639661455685,4
"82",0.55,19.1147149075338,4
"83",0.6,22.128854990225,4
"84",0.65,26.3893629213047,4
"85",0.7,31.3388532418711,4
"86",0.75,37.5288306409968,4
"87",0.8,44.2767877558586,4
"88",0.85,62.9763462149091,4
"89",0.9,71.4371591711909,4
"90",0.95,79.825706783413,4
"91",0.975,147.760463286713,4
"92",0.99,228.475,4
"93",0.01,0.105975930068774,5
"94",0.025,0.131744405187004,5
"95",0.05,0.374023527615288,5
"96",0.1,1.2,5
"97",0.15,3.47181594197711,5
"98",0.2,4.16314812758678,5
"99",0.25,5.10355373579374,5
"100",0.3,6.3754658823784,5
"101",0.35,8.69328782861391,5
"102",0.4,10.4830969830785,5
"103",0.45,12.5933509053965,5
"104",0.5,15.0352266516701,5
"105",0.55,18.3435772304271,5
"106",0.6,23.6234381709064,5
"107",0.65,35.3814366429401,5
"108",0.7,47.6337871681707,5
"109",0.75,59.7857471467983,5
"110",0.8,68.2481244356955,5
"111",0.85,75.1757682506904,5
"112",0.9,82.0633084717848,5
"113",0.95,131.747508335185,5
"114",0.975,505.177500000001,5
"115",0.99,902.775999999999,5
"116",0.01,0.0779492610742736,6
"117",0.025,0.109384674796223,6
"118",0.05,0.343835949218997,6
"119",0.1,1.3925,6
"120",0.15,3.57318077177787,6
"121",0.2,4.86050439788528,6
"122",0.25,5.82720524467214,6
"123",0.3,7.23945070724291,6
"124",0.35,8.75165188904675,6
"125",0.4,10.3700495049505,6
"126",0.45,12.7627510372567,6
"127",0.5,15.8999318331691,6
"128",0.55,19.0943920106029,6
"129",0.6,23.7927213451407,6
"130",0.65,33.8353864956359,6
"131",0.7,39.3718000293071,6
"132",0.75,44.4171508095301,6
"133",0.8,56.3486078259618,6
"134",0.85,85.9864902479065,6
"135",0.9,105.098563022979,6
"136",0.95,366.199999999997,6
"137",0.975,886.55,6
"138",0.99,1863.592,6
"139",0.01,0.0424504209619075,7
"140",0.025,0.0887717628029167,7
"141",0.05,0.311024672817193,7
"142",0.1,1.7,7
"143",0.15,3.87910641145519,7
"144",0.2,5.85352817523089,7
"145",0.25,7.07479072278675,7
"146",0.3,8.40458542539014,7
"147",0.35,10.2810212547142,7
"148",0.4,11.523425314209,7
"149",0.45,12.8485242469125,7
"150",0.5,14.6068875299627,7
"151",0.55,15.9365118583722,7
"152",0.6,17.1628453019417,7
