"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0.333707612688831,1
"5",0.15,0.440335582376341,1
"6",0.2,0.945236187830018,1
"7",0.25,1.55927051671732,1
"8",0.3,2.02750491159136,1
"9",0.35,2.19023136246787,1
"10",0.4,2.49238427501702,1
"11",0.45,2.6098807495741,1
"12",0.5,3.1881585549423,1
"13",0.55,3.44492726242207,1
"14",0.6,3.58194048104362,1
"15",0.65,3.75942350332594,1
"16",0.7,4.22800488102502,1
"17",0.75,4.91476014760148,1
"18",0.8,5.87142857142858,1
"19",0.85,6.92281879194631,1
"20",0.9,9.52294984925469,1
"21",0.95,14,1
"22",0.975,16,1
"23",0.99,19.6,1
"24",0.01,0,2
"25",0.025,0.17441085326309,2
"26",0.05,0.215622618075946,2
"27",0.1,0.306895518144691,2
"28",0.15,1.35214768780844,2
"29",0.2,1.81236948087255,2
"30",0.25,1.98752558455074,2
"31",0.3,2.06851811781992,2
"32",0.35,2.17560116350488,2
"33",0.4,2.46155573778198,2
"34",0.45,3.24953617810761,2
"35",0.5,3.71610317183688,2
"36",0.55,3.93979589246275,2
"37",0.6,4.32201328793556,2
"38",0.65,5.14497789008212,2
"39",0.7,6.90084657774938,2
"40",0.75,9.98020169064215,2
"41",0.8,13.3333333333333,2
"42",0.85,15.8,2
"43",0.9,17.6666666666667,2
"44",0.95,20.5,2
"45",0.975,22.6666666666667,2
"46",0.99,25.0001470588235,2
"47",0.01,0.110831898822515,3
"48",0.025,0.158352028698691,3
"49",0.05,0.18766117389699,3
"50",0.1,1.07200748208899,3
"51",0.15,1.39097977080239,3
"52",0.2,1.99056412103897,3
"53",0.25,2.20077677162084,3
"54",0.3,2.49627072259644,3
"55",0.35,3.35657580036715,3
"56",0.4,3.87715287642045,3
"57",0.45,4.28917910447761,3
"58",0.5,4.8586389719198,3
"59",0.55,5.42207102095095,3
"60",0.6,6.13277095662927,3
"61",0.65,7.48573825503356,3
"62",0.7,8.88671875,3
"63",0.75,10.6087209302326,3
"64",0.8,15,3
"65",0.85,21.6,3
"66",0.9,26,3
"67",0.95,30,3
"68",0.975,32,3
"69",0.99,36.4,3
"70",0.01,0.0487528339922541,4
"71",0.025,0.147700977321365,4
"72",0.05,0.179829309977552,4
"73",0.1,0.58419995275275,4
"74",0.15,1.2551724137931,4
"75",0.2,2.05533309064434,4
"76",0.25,2.42763674430777,4
"77",0.3,2.9112797696938,4
"78",0.35,3.91177677472302,4
"79",0.4,4.34821514946309,4
"80",0.45,5.48981197093415,4
"81",0.5,7.04798815376878,4
"82",0.55,8.05789448464229,4
"83",0.6,10.0030805109819,4
"84",0.65,11.9321428571429,4
"85",0.7,13.5030500485235,4
"86",0.75,15.667001003009,4
"87",0.8,17.7981651376147,4
"88",0.85,19.7694081475788,4
