"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,22.375,1
"8",0.3,23.175,1
"9",0.35,24.5825,1
"10",0.4,32.94135,1
"11",0.45,73.4670287225539,1
"12",0.5,89.849846248835,1
"13",0.55,106.402729959104,1
"14",0.6,120.881370458742,1
"15",0.65,134.494844425031,1
"16",0.7,154.113650814188,1
"17",0.75,163.388741486891,1
"18",0.8,174.27183282026,1
"19",0.85,187.663812091458,1
"20",0.9,200.110525552222,1
"21",0.95,212.79229471982,1
"22",0.975,223.858067240477,1
"23",0.99,249.25,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,12.34915,2
"30",0.25,23.625,2
"31",0.3,25.17,2
"32",0.35,27.8525,2
"33",0.4,39.9306642669933,2
"34",0.45,74.341468947977,2
"35",0.5,95.3590256014819,2
"36",0.55,114.519154581843,2
"37",0.6,126.394381656578,2
"38",0.65,135.852394702675,2
"39",0.7,145.186197092025,2
"40",0.75,157.004846727055,2
"41",0.8,170.124030645364,2
"42",0.85,187.199145493075,2
"43",0.9,206.439559737245,2
"44",0.95,229.460455466748,2
"45",0.975,250.683522155221,2
"46",0.99,269.628883995199,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0.23,3
"51",0.15,0.805,3
"52",0.2,13.6385,3
"53",0.25,25.94,3
"54",0.3,28.915,3
"55",0.35,33.9375,3
"56",0.4,53.8426775909617,3
"57",0.45,82.5368739416499,3
"58",0.5,98.8116713136476,3
"59",0.55,112.180187874975,3
"60",0.6,123.334161541705,3
"61",0.65,136.192271911062,3
"62",0.7,148.629113283806,3
"63",0.75,161.2283748238,3
"64",0.8,180.158509122697,3
"65",0.85,201.835192997608,3
"66",0.9,227.57792998081,3
"67",0.95,275.446107082339,3
"68",0.975,312.570414466783,3
"69",0.99,338.382505966729,3
"70",0.01,0,4
"71",0.025,0.0657142857142857,4
"72",0.05,0.394285714285714,4
"73",0.1,1.15,4
"74",0.15,2.438,4
"75",0.2,16.0869,4
"76",0.25,30.1014168055692,4
"77",0.3,35.4761120040278,4
"78",0.35,43.4547544035515,4
"79",0.4,60.9344036631105,4
"80",0.45,80.6559871068889,4
"81",0.5,95.2107393268939,4
"82",0.55,113.785339032308,4
"83",0.6,129.733508527442,4
"84",0.65,141.637738808438,4
"85",0.7,159.006096488859,4
"86",0.75,179.157570324741,4
"87",0.8,199.654920329918,4
"88",0.85,227.962745983903,4
"89",0.9,253.375752299336,4
"90",0.95,320.358122409973,4
"91",0.975,380.507715293289,4
"92",0.99,426.518305121352,4
"93",0.01,0.598,5
"94",0.025,1.012,5
"95",0.05,1.472,5
