"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.592567847292934,1
"7",0.25,1.06464440456265,1
"8",0.3,1.86054552539985,1
"9",0.35,2.22005701042589,1
"10",0.4,2.94046146149381,1
"11",0.45,3.84896331738437,1
"12",0.5,4.83489618218352,1
"13",0.55,6.67567308919229,1
"14",0.6,10.6146003231043,1
"15",0.65,12.4254350828729,1
"16",0.7,15.4029706000979,1
"17",0.75,16.9420326839452,1
"18",0.8,19.0523331041056,1
"19",0.85,21.6312763074156,1
"20",0.9,25.0434196881117,1
"21",0.95,33.0382707185068,1
"22",0.975,37.2436757228039,1
"23",0.99,46.5108805848352,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.621016986622267,2
"30",0.25,0.997187426313251,2
"31",0.3,1.74062274898834,2
"32",0.35,2.61770512194177,2
"33",0.4,3.36662541983383,2
"34",0.45,4.56931074316519,2
"35",0.5,6.37870658006213,2
"36",0.55,8.34459578207382,2
"37",0.6,11.9007376979938,2
"38",0.65,15.7941902288587,2
"39",0.7,21.6883704510332,2
"40",0.75,24.3284237203822,2
"41",0.8,27.7459078429161,2
"42",0.85,29.9876759717036,2
"43",0.9,35.7287343142543,2
"44",0.95,44.9304393398572,2
"45",0.975,50.3866169695719,2
"46",0.99,63.2529687915987,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.756982092293888,3
"53",0.25,1.08338042857925,3
"54",0.3,2.07535053757451,3
"55",0.35,3.6761601281463,3
"56",0.4,4.3997378768021,3
"57",0.45,5.9006105834464,3
"58",0.5,7.43735083532219,3
"59",0.55,10.5503209203047,3
"60",0.6,14.0965258341356,3
"61",0.65,20.3522616723969,3
"62",0.7,28.0557136517258,3
"63",0.75,33.761159949673,3
"64",0.8,40.3944263996512,3
"65",0.85,45.8372991168805,3
"66",0.9,54.4148877918955,3
"67",0.95,67.2335093227815,3
"68",0.975,84.0213896224113,3
"69",0.99,95.3020550754217,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.522315212593936,4
"75",0.2,1.34350442494956,4
"76",0.25,1.94369761306796,4
"77",0.3,2.59999437042389,4
"78",0.35,4.4140183695973,4
"79",0.4,5.87023603002213,4
"80",0.45,7.1715536014026,4
"81",0.5,10.4122236671001,4
"82",0.55,14.5237269220084,4
"83",0.6,21.2803923060196,4
"84",0.65,26.3985010303446,4
"85",0.7,37.6181451577648,4
"86",0.75,45.5983683582317,4
"87",0.8,59.4405454493562,4
"88",0.85,70.2537457219456,4
"89",0.9,83.8491643162611,4
"90",0.95,111.175779881623,4
