"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,1.89423076923077,1
"8",0.3,2.03154875717017,1
"9",0.35,2.52845866223515,1
"10",0.4,3.41573033707865,1
"11",0.45,4.16449934980494,1
"12",0.5,6,1
"13",0.55,9,1
"14",0.6,11.8164319248826,1
"15",0.65,13.5379074658254,1
"16",0.7,14.8878378378378,1
"17",0.75,15.7707988309791,1
"18",0.8,37.3436078817689,1
"19",0.85,91.994841485308,1
"20",0.9,108.678842968636,1
"21",0.95,125.02199247452,1
"22",0.975,154.387629566562,1
"23",0.99,180.357093745468,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.959600000000002,2
"30",0.25,2.64639529180971,2
"31",0.3,2.83635518363552,2
"32",0.35,3.47994056463596,2
"33",0.4,4.82656826568266,2
"34",0.45,5.79530791788856,2
"35",0.5,6.98975027953783,2
"36",0.55,9.5,2
"37",0.6,12.2733333333333,2
"38",0.65,14.8515406162465,2
"39",0.7,17.7898692121084,2
"40",0.75,20.06,2
"41",0.8,48.8675054926128,2
"42",0.85,121.852911568719,2
"43",0.9,148.487413357586,2
"44",0.95,175.52315098576,2
"45",0.975,223.050542388869,2
"46",0.99,262.136487834929,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.959600000000002,3
"53",0.25,3.86092785699085,3
"54",0.3,4.14406779661017,3
"55",0.35,4.66411587865537,3
"56",0.4,5.49421255699755,3
"57",0.45,6.83862945565073,3
"58",0.5,8.56017609210972,3
"59",0.55,10.5986623116568,3
"60",0.6,13.1238003539345,3
"61",0.65,16.6965306122449,3
"62",0.7,20.5,3
"63",0.75,26.825,3
"64",0.8,66.9443448045244,3
"65",0.85,163.17280563788,3
"66",0.9,210.531924752126,3
"67",0.95,255.367735539018,3
"68",0.975,322.159053838696,3
"69",0.99,431.302420995991,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.367999999999999,4
"75",0.2,1.87707606420098,4
"76",0.25,4.33333333333333,4
"77",0.3,6.16033601168736,4
"78",0.35,6.5244122965642,4
"79",0.4,7.27192008879023,4
"80",0.45,8.34378907878283,4
"81",0.5,10.2859873674292,4
"82",0.55,13.5311779994389,4
"83",0.6,16.7135827006909,4
"84",0.65,19.5434933201386,4
"85",0.7,25.2,4
"86",0.75,40.05,4
"87",0.8,96.6783806299117,4
"88",0.85,218.940977305961,4
"89",0.9,303.239133946637,4
"90",0.95,373.008162271415,4
"91",0.975,470.483337762749,4
"92",0.99,665.218355826975,4
"93",0.01,0,5
"94",0.025,0,5
