"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.78885312350003,1
"7",0.25,1.39136366843646,1
"8",0.3,4.68173948141866,1
"9",0.35,4.89840800386946,1
"10",0.4,5.52566508632209,1
"11",0.45,11.4294541709578,1
"12",0.5,16.75,1
"13",0.55,22.8739130434783,1
"14",0.6,24.7453296703297,1
"15",0.65,27.1721005154639,1
"16",0.7,29.6461538461538,1
"17",0.75,33.4717391304348,1
"18",0.8,45.1,1
"19",0.85,206.810246674821,1
"20",0.9,253.437365604044,1
"21",0.95,314.962440813668,1
"22",0.975,361.644684926594,1
"23",0.99,419.745372903229,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.112688326389656,2
"29",0.2,0.710547310544873,2
"30",0.25,1.23583772845389,2
"31",0.3,5.2085,2
"32",0.35,5.605,2
"33",0.4,6.848,2
"34",0.45,14.5230485175202,2
"35",0.5,19.604107545935,2
"36",0.55,22.0745140388769,2
"37",0.6,26.0788381742739,2
"38",0.65,29.9107262103506,2
"39",0.7,32.955905511811,2
"40",0.75,39.5269985465116,2
"41",0.8,50.578951919751,2
"42",0.85,227.918772714765,2
"43",0.9,295.189200757331,2
"44",0.95,366.617963999482,2
"45",0.975,443.360609736829,2
"46",0.99,536.84420172003,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0.24219503010345,3
"51",0.15,0.654704609102812,3
"52",0.2,0.9372510838382,3
"53",0.25,1.70814893882794,3
"54",0.3,6.05974212034384,3
"55",0.35,6.75116121581934,3
"56",0.4,8.65214852615508,3
"57",0.45,16.4872807192228,3
"58",0.5,21.0776285787925,3
"59",0.55,25.1439234714044,3
"60",0.6,29.2367662512322,3
"61",0.65,33.1931941852757,3
"62",0.7,39.7716906618676,3
"63",0.75,54.9661971830986,3
"64",0.8,89.8258443952485,3
"65",0.85,255.498983174649,3
"66",0.9,349.95179217952,3
"67",0.95,447.115141107768,3
"68",0.975,543.031383913673,3
"69",0.99,672.429950527466,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0.220358151271763,4
"73",0.1,0.798323528332459,4
"74",0.15,1.31265249132939,4
"75",0.2,1.85647770931422,4
"76",0.25,3.03273713069329,4
"77",0.3,7.46006265351703,4
"78",0.35,8.56190608259116,4
"79",0.4,11.2303749372332,4
"80",0.45,18.17617360866,4
"81",0.5,24.4629764227737,4
"82",0.55,31.1297081704516,4
"83",0.6,38.9388221196119,4
"84",0.65,46.8054664556491,4
"85",0.7,58.9495818074485,4
"86",0.75,86.7436358972634,4
"87",0.8,126.945247198662,4
"88",0.85,295.587997755374,4
"89",0.9,418.895399907623,4
"90",0.95,558.750823373267,4
