"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.00681909640135608,1
"7",0.25,0.0385122939605525,1
"8",0.3,0.0601541665419646,1
"9",0.35,0.10527817403709,1
"10",0.4,0.137958760212683,1
"11",0.45,0.170639346388276,1
"12",0.5,0.227783807249837,1
"13",0.55,0.501280659865422,1
"14",0.6,0.766692248656946,1
"15",0.65,0.940298507462687,1
"16",0.7,1.06764919062575,1
"17",0.75,2.07940594059406,1
"18",0.8,2.86514522821577,1
"19",0.85,3.38616071428571,1
"20",0.9,4.01851851851852,1
"21",0.95,5.92971246006389,1
"22",0.975,8.70607734806629,1
"23",0.99,16.376,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0.0147432457505712,2
"31",0.3,0.0282515747401368,2
"32",0.35,0.0611931931307355,2
"33",0.4,0.235752212389381,2
"34",0.45,0.48206599713056,2
"35",0.5,0.910742705570292,2
"36",0.55,1.10456450861667,2
"37",0.6,1.34636118598383,2
"38",0.65,1.9667965211089,2
"39",0.7,2.52968036529681,2
"40",0.75,3.00378378378378,2
"41",0.8,3.54433497536946,2
"42",0.85,4.24300518134715,2
"43",0.9,5.18791574279379,2
"44",0.95,7.09049189417927,2
"45",0.975,8.88058063630368,2
"46",0.99,14.56,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0.00485875889785088,3
"54",0.3,0.0307480545615498,3
"55",0.35,0.125997326961244,3
"56",0.4,0.203777289856808,3
"57",0.45,0.351385799314616,3
"58",0.5,0.813397129186604,3
"59",0.55,0.981762917933131,3
"60",0.6,1.1752104055088,3
"61",0.65,1.39767687434002,3
"62",0.7,1.74810495626822,3
"63",0.75,2.12845953002611,3
"64",0.8,2.48865522966243,3
"65",0.85,2.94964028776978,3
"66",0.9,3.77692307692308,3
"67",0.95,5.54602761656994,3
"68",0.975,8.07487188279629,3
"69",0.99,13.3360000000001,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0,4
"77",0.3,0,4
"78",0.35,0,4
"79",0.4,0.0773678000392508,4
"80",0.45,0.162680101479106,4
"81",0.5,0.256866060439495,4
"82",0.55,0.385558970856102,4
"83",0.6,0.683870967741935,4
"84",0.65,0.922360248447205,4
"85",0.7,1.25180159891904,4
"86",0.75,1.65232722143865,4
"87",0.8,2.13506044905009,4
"88",0.85,2.94392956441149,4
"89",0.9,3.82665540325602,4
"90",0.95,5.73085221143473,4
"91",0.975,7.91346153846154,4
"92",0.99,13.4600000000001,4
